id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
828800	00000000000000000001e60f1470e4cca6e2f6582999cb4d285bc37000a15008	2024-02-04 00:16:14	2024-02-03 22:32:58	1599548	797813	3992987	598056960	23a5a000	100011101001011010000000000000	e36560a711b139099aead5e3d84bc2e973fdbbe64e57a391e4773b53de49de29	966304042	386120285	75502165623894	000000000000000000000000000000000000000068904860f7a4d6c639631b60	0380a50c0453d7be652f4d41524120506f6f6c202876313232373233292f700eaf79c94bb82fc18eb5f7c398eec91335460177006abe0300ffffffff	3233	3103	6364	13243	2216486072225	951493120	2217111072225	951761472	163013837	69978.5781	101932.26	43.7574	40836.652	17.5305	33943.959256804	625000000	268300	788013837	338278.5938	MaraPool
828801	0000000000000000000395f329be18ea65f7f99268fbb8e88ca152ef563fe9f2	2024-02-04 00:16:41	2024-02-03 23:03:44	1570333	807547	3992974	767107072	2db92000	101101101110010010000000000000	3ac52f94a1d0d01cbd0825f4679c494b831e92d8ca15a140a5125ce4a27b4361	586046620	386120285	75502165623894	000000000000000000000000000000000000000068908d0c7413578a71652920	0381a50c046ad7be652f466f756e6472792055534120506f6f6c202364726f70676f6c642f115e21600d00000000000000	3051	2894	7009	10804	248828289294	106817008	249453289294	107085312	45310039	19450.6934	28859.236	12.3886	11350.512	4.8728	14147.044372405	625000000	268300	670310039	287750.6875	Foundry USA Pool
828802	00000000000000000000692d8c9a2418f85576d8d9d11123f5afc824615691c3	2024-02-04 00:34:26	2024-02-03 23:14:14	1629632	788041	3993755	805306368	30000000	110000000000000000000000000000	00d48d0f50875e6ab65fd41b19d854ac0ab52d9aaa52854343c122dc900047a9	482933702	386120285	75502165623894	00000000000000000000000000000000000000006890d1b7f081d84ea96736e0	0382a50c142f756c74696d75732f3738374c00570059c9a97dfabe6d6dd49dfb29c63748067768f5d8066006ab77b395c2211fb3760b7cd583e14278a310000000000000000000d6fc310b430000000000	2806	2617	6359	12154	882235899432	378726240	882860899432	378994528	99705079	42801.3945	61200.223	26.2719	24976.328	10.7217	13883.490399998	625000000	268300	724705079	311101.4062	Unknown
828803	00000000000000000002ff600472dc65c07b4d62cddadbf9a4890c75a1d96cc5	2024-02-04 00:38:50	2024-02-03 23:20:41	1527608	822038	3993722	571277312	220d0000	100010000011010000000000000000	0e5c73f08398c2284abcedeb0d7b3698302f1c67df68009df7d83818dc26f1f7	3401523677	386120285	75502165623894	0000000000000000000000000000000000000000689116636cf05912e16944a0	0383a50c1b4d696e656420627920416e74506f6f6c383035240129075b5d7dc3fabe6d6dec6c3d6823eadb9e11e118acc23e61e8b3420f371af1572029d9ae7e8330557a10000000000000004a0400003758000000000000	1909	1742	6495	11520	81893182378	35155104	82518182378	35423404	47568486	20420.1992	31148.924	13.3716	11916.187	5.1153	564.51788944262	625000000	268300	672568486	288720.1875	AntPool
828804	000000000000000000028f262903116b447ca5b6b668bcaa251288f3723d6d7b	2024-02-04 00:44:50	2024-02-03 23:32:00	1716678	758893	3993357	536870912	20000000	100000000000000000000000000000	0cae530df84c759147e0ce1b323348a14e05a578e5e01c73f8114159bd27a1c0	1698039543	386120285	75502165623894	000000000000000000000000000000000000000068915b0ee95ed9d7196b5260	0384a50c172f5669614254432f4d696e656420627920686e6765702f2cfabe6d6df7588b3f948b6ea94c57a75efe089e71165e5aafd13804b280797d303435e5ea100000000000000010de1b430664c68efc3be395f7f422000000000000	2307	2143	6672	10754	438687472315	188319760	439312472315	188588064	70713911	30356.0684	41201.824	17.6872	17714.451	7.6043	75562.007323769	625000000	268300	695713911	298656.0625	ViaBTC
828805	0000000000000000000294af41f90e966a1b456ce56c0c067c1ae792ac05d21b	2024-02-04 00:48:50	2024-02-04 00:16:14	1590775	800660	3992755	549453824	20c00000	100000110000000000000000000000	8d9b16afbac4db8ee4dd3fb9201b3020f91e42ff857c21bfa69c411dccf735cf	3292491879	386120285	75502165623894	000000000000000000000000000000000000000068919fba65cd5a9b516d6020	0385a50c04f2debe652f466f756e6472792055534120506f6f6c202364726f70676f6c642f49f2326e8e08030000000000	2454	2189	6756	11299	149065342804	63990772	149690342804	64259072	43004294	18460.8828	27038.598	11.6073	10773.496	4.6246	2395.6024445196	625000000	268300	668004294	286760.875	Foundry USA Pool
828806	000000000000000000010489c1bd7ccc2b4b09ac1ff3382a7345706208a3dc2d	2024-02-04 00:53:14	2024-02-04 00:16:41	1854505	714429	3997792	612302848	247f0000	100100011111110000000000000000	0913e6bea2418fc53a5ebe05b6b776b14f0dc91332c3eeac3aaa953c8ced7e3e	206694498	386120285	75502165623894	00000000000000000000000000000000000000006891e465e23bdb5f896f6de0	0386a50c2cfabe6d6d9b1556f3eeddf7ad76f30a87f5658ef55a3fbcb5c67aaa8f68440c817bf43f5310000000f09f909f092f4632506f6f6c2f730000000000000000000000000000000000000000000000000000000000000000000000050010490264	3419	3258	7734	7522	119880440425	51462276	120505440425	51730576	55254389	23719.6035	29802.621	12.7938	13827.6875	5.9361	7861.6441160814	625000000	268300	680254389	292019.5938	F2Pool
828807	00000000000000000001631d975c4dd630c44c5e1716f4cf18111d139aa9e84c	2024-02-04 01:27:32	2024-02-04 00:34:26	1514142	826276	3992970	545259520	20800000	100000100000000000000000000000	7d17aa8a4c7c824aa666692640ddf4375847a16eb67aa03f95361735db4e960c	2417456772	386120285	75502165623894	0000000000000000000000000000000000000000689229115eaa5c23c1717ba0	0387a50c0404e8be6500d03e4a1b5f4500000b5768697465506f6f6c2034	2808	2643	6650	12391	472131013389	202676400	472756013389	202944704	122341556	52518.7812	80814.26	34.6918	30647.035	13.1561	11661.036451688	625000000	268300	747341556	320818.7812	Unknown
828808	00000000000000000000346fe6da80338e8bd91b2931c540262b06809ab99205	2024-02-04 01:32:41	2024-02-04 00:38:50	1679371	771128	3992755	536870912	20000000	100000000000000000000000000000	13a3fb4e59410e4cc6507936bd246fae14aa0afa984a318a8bb7ffbd8f78b036	3295222477	386120285	75502165623894	000000000000000000000000000000000000000068926dbcdb18dce7f9738960	0388a50c0415e9be652f466f756e6472792055534120506f6f6c202364726f70676f6c642f2729894794b3000000000000	2885	2680	7431	9497	274502696941	117838520	275127696941	118106816	53612217	23014.6523	31929.633	13.7069	13431.008	5.7657	3411.3938649253	625000000	268300	678612217	291314.6562	Foundry USA Pool
828809	0000000000000000000012c18c7e76d95cdf5a8cca5bc5bf3894ee03f6d96eed	2024-02-04 01:39:30	2024-02-04 00:44:50	1717062	760179	3997599	716267520	2ab16000	101010101100010110000000000000	fc6426376a5397a11d80c498cea613c615a2a124403a93076f54e9aa2b177264	2911336718	386120285	75502165623894	00000000000000000000000000000000000000006892b26857875dac31759720	0389a50c2cfabe6d6d3cf1b182087e1b69a7c788bfaceb8d71c47e405115c1cfeb46b4e0e6a64a3e7a10000000f09f909f092f4632506f6f6c2f6700000000000000000000000000000000000000000000000000000000000000000000000500f9000000	3325	3085	7281	9857	132850224530	57029944	133475224530	57298244	44252587	18996.75	25779.688	11.0668	11074.967	4.7543	35085.165979939	625000000	268300	669252587	287296.75	F2Pool
