id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
839260	000000000000000000025820df002cd81b8bd78e6c64c1791962c8a91b46f54e	2024-04-15 00:06:31	2024-04-14 23:32:09	1807737	728597	3993528	704643072	2a000000	101010000000000000000000000000	2debe8d6b8df4c162b8900c1d96a20e38acf303d12f0b13d44b69dba01c4fbc6	618128831	386089497	86388558925171	00000000000000000000000000000000000000007458bc0cf6547a4dc0a5795f	035cce0c1b4d696e656420627920416e74506f6f6c3937308d00010023adc588fabe6d6d9ce6135337475f103751db4e331b15daa7ae55d5ca70878304824dc06674d2641000000000000000d94700001467320000000000	2935	2841	6048	10791	326161962283	213603472	326786962283	214012784	66652637	43650.8125	36880.492	24.1527	16697.69	10.9355	539663.77118779	625000000	409312.5	691652637	452963.3125	AntPool
839261	00000000000000000000b4fa86c4ae4933344bd08480b097dbec1f1d9269cb60	2024-04-15 00:07:09	2024-04-14 23:42:15	2124975	622835	3993480	543514624	20656000	100000011001010110000000000000	dac93ed6074a0544c671666c7c645646b5db2d9d86ef73a285d83b6c066a0670	196944432	386089497	86388558925171	000000000000000000000000000000000000000074590a9f2c44bdb107085a2a	035dce0c1a2f5669614254432f4d696e6564206279207669616d636b65652f2cfabe6d6d24b85d2abfd5f68dde0e43fd50a27365cdc4614c428164590fefa88e244fbf4c1000000000000000103e6ec102782811af749d2da45e0a000000000000	2753	2689	5313	8275	43567129551	28532114	44192129551	28941426	28178343	18453.9961	13263.049	8.6859	7058.7246	4.6229	30426.949198504	625000000	409312.5	653178343	427766.5	ViaBTC
839262	00000000000000000001b9f078a0f335ca50fff95f6be7e4320ff91530a1ef60	2024-04-15 00:13:55	2024-04-14 23:45:24	2061453	643922	3993219	828227584	315dc000	110001010111011100000000000000	15f383475940d26780648ea6606246fb0afde7fc8b244868d39752a331ad407b	2425520219	386089497	86388558925171	000000000000000000000000000000000000000074595931623501144d6b3af5	035ece0c0443711c662f466f756e6472792055534120506f6f6c202364726f70676f6c642f3e925cc6c44c000000000000	2464	2416	4902	9700	1692349426491	1108319616	1692974426491	1108728960	37897854	24819.3047	18387.082	12.0416	9493.529	6.2176	20243.54181749	625000000	409312.5	662897854	434131.8125	Foundry USA Pool
839263	0000000000000000000327e997108452f40291540c79eee05e7090c158b61006	2024-04-15 00:23:40	2024-04-14 23:46:54	1899909	697912	3993645	815415296	309a4000	110000100110100100000000000000	f6ea11e89548b4531cd592fdc8d9a4a260dd44f479900db9f7bee7ebafee4c30	1115261009	386089497	86388558925171	00000000000000000000000000000000000000007459a7c39825447793ce1bc0	035fce0c0e627463636f6d3501330529cf8cc1fabe6d6d6894917fe3d0bef04fd12b626e1b04b64a20ea9437299dcf3fecf305e5283fdb10000000000000000000d8b5277fc8b247010000	2747	2687	5487	10376	191397577361	125346272	192022577361	125755584	42475163	27816.9844	22361.88	14.6449	10640.346	6.9681	5651.4399075106	625000000	409312.5	667475163	437129.4688	Unknown
839264	000000000000000000019cc945ae13297c121efe651443555af024882f091d1a	2024-04-15 00:23:51	2024-04-14 23:49:24	1817487	725413	3993726	543162368	20600000	100000011000000000000000000000	477ce81a68ed552dab6661b1f9515acb993a7dec566a9aac78df11bfe03c6bd8	2538109077	386089497	86388558925171	00000000000000000000000000000000000000007459f655ce1587dada30fc8b	0360ce0c1c4d696e656420627920416e74506f6f6c38303635014d0329e173ce01fabe6d6ddaf99ca03fc6eaa6b2658eee7699b75e6f963fc2fa9f8b3f34b99e4202105b541000000000000000b1090000eb6c020000000000	2357	2265	5248	10133	57118251339	37406744	57743251339	37816056	21910116	14348.9346	12058.342	7.8968	5488.6133	3.5947	15719.097446081	625000000	409312.5	646910116	423661.4375	AntPool
839265	000000000000000000009ac0b3f4d5f8370ae21d832007c088976157d37a5ddc	2024-04-15 00:27:26	2024-04-15 00:06:31	1952456	680401	3993659	537485312	20096000	100000000010010110000000000000	01a8cdb56128aa2c85f12661e19de46a2446716e6104a6c847d3d70b5b3a7cf2	696639352	386089497	86388558925171	0000000000000000000000000000000000000000745a44e80405cb3e2093dd56	0361ce0c194d696e656420627920416e74506f6f6c208d003d022b289eb4fabe6d6d7d5d8196b24be8e050c8ffa80bc0a2d122a8a1ffe2763bfecc68fa83f4dff2131000000000000000da4800003f6b000000000000	3427	3384	4831	10663	114566647525	75029696	115191647525	75439008	28163866	18444.5156	14428.351	9.4489	7055.3115	4.6203	1281.2353975594	625000000	409312.5	653163866	427757.0312	AntPool
839266	00000000000000000002a2e3b97e46061630b6d8a9bb784ee1df0f97e1c6778f	2024-04-15 00:44:48	2024-04-15 00:07:09	1726185	755624	3993057	541065216	20400000	100000010000000000000000000000	0646650bf1decee73a08f52cf174403b398bee14021da6acd18721f94dda6e9a	2389734505	386089497	86388558925171	0000000000000000000000000000000000000000745a937a39f60ea166f6be21	0362ce0c0480781c662f466f756e6472792055534120506f6f6c202364726f70676f6c642f255cd2f2ce02020000000000	3441	3355	6344	11341	2613727826486	1711730304	2614352826486	1712139648	46524594	30468.957	26957.574	17.6548	11655.026	7.6329	13774.647527336	625000000	409312.5	671524594	439781.4688	Foundry USA Pool
839267	000000000000000000015695816280fc47137037b4f81c51ca0069627b9f84db	2024-04-15 00:48:15	2024-04-15 00:13:55	1821523	725480	3997963	536977408	2001a000	100000000000011010000000000000	9d111cf7eb5742d77f1e8a7d5636f4098c0c908b2c460e8cd81e89ad88af2633	3366115155	386089497	86388558925171	0000000000000000000000000000000000000000745ae20c6fe65204ad599eec	0363ce0c2cfabe6d6de84fc4dd2ad63421db1443cd0e9c2551b27aac3ea88f4227163c9559a952b78810000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050041fc0700	3730	3668	6103	9833	133689368429	87553168	134314368429	87962480	29646241	19415.3223	16280.359	10.6618	7419.152	4.8587	6020.3431992238	625000000	409312.5	654646241	428727.8125	F2Pool
839268	000000000000000000014f966e60f9959f55c1397d0e69f76f1efe0f9776398b	2024-04-15 00:55:31	2024-04-15 00:23:40	1791007	734079	3993244	644390912	2668a000	100110011010001010000000000000	726b82d58dea1ef4ff8c35df78cda5208ecb95c384072a1503482503ed269323	3339550274	386089497	86388558925171	0000000000000000000000000000000000000000745b309ea5d69567f3bc7fb7	0364ce0c04037b1c662f466f756e6472792055534120506f6f6c202364726f70676f6c642f15ef9b501199000000000000	3145	3068	5536	11438	132344838341	86672632	132969838341	87081944	33644983	22034.0996	18789.078	12.3049	8428.119	5.5195	4781.5522984907	625000000	409312.5	658644983	431346.5938	Foundry USA Pool
839269	00000000000000000000af30d74f7435d4c5cef1257ade9ac21ecd80d5d4fd2f	2024-04-15 01:00:35	2024-04-15 00:23:51	1908630	695015	3993675	760594432	2d55c000	101101010101011100000000000000	092cc1f7877175e0816ae8ae2e5c7785792765bc0b3ed30baa82361497292218	1546992418	386089497	86388558925171	0000000000000000000000000000000000000000745b7f30dbc6d8cb3a1f6082	0365ce0c1b4d696e656420627920416e74506f6f6c3936312f0125003703b6dcfabe6d6d408eb92f2f78806e11bb49c5dd9a2dfb8eff87fe6736e6d2f83b82d03eee39ec100000000000000000005f271363000000000000	4246	4185	6073	9233	153271806427	100377704	153896806427	100787016	32032511	20978.0918	16787.182	10.9938	8024.4272	5.2549	2966.7396993509	625000000	409312.5	657032511	430290.5938	AntPool
839270	00000000000000000001eaf626236334da22b461fda02fe93f5eda4451c44f5d	2024-04-15 01:04:18	2024-04-15 00:27:26	2030693	654096	3992981	802332676	2fd2a004	101111110100101010000000000100	e842b8e29e40c7b568f38ef3d20f89766b7c32278f8c5a6cff7142035dc2e068	4141760823	386089497	86388558925171	0000000000000000000000000000000000000000745bcdc311b71c2e8082414d	0366ce0c04127d1c662f53424943727970746f2e636f6d20506f6f6c2f0c42abeb014d000000000000	3065	3028	6158	8725	60704830315	39755592	61329830315	40164904	30786214	20161.8906	15162.605	9.9302	7712.107	5.0506	5762.8689952415	625000000	409312.5	655786214	429474.4062	SBICrypto
839271	0000000000000000000162da033884c72c486f0e2d52de8091054347cba2f456	2024-04-15 01:08:30	2024-04-15 00:44:48	2001357	664140	3993777	538017792	20118000	100000000100011000000000000000	3f9473788c1c3962221ed31b445f0c4b29f5e9d132e333da241244735c6f3e4f	349214033	386089497	86388558925171	0000000000000000000000000000000000000000745c1c5547a75f91c6e52218	0367ce0c194d696e656420627920416e74506f6f6c206e00040539d8b2fcfabe6d6d7e70c7b516dd8a36c414fdc4683cbcaad3caa9ccc86d77c459138a987b8750ed10000000000000000000a5a57073000000000000	3957	3922	5645	9298	168150796526	110121960	168775796526	110531272	29450660	19287.2363	14718.839	9.6395	7377.4478	4.8312	6948.2204237831	625000000	409312.5	654450660	428599.75	AntPool
839272	0000000000000000000302ff255f1cdc50c6cf0ec3c6359871b87cedbfca9d83	2024-04-15 01:18:11	2024-04-15 00:48:15	1757552	745160	3993032	612311040	247f2000	100100011111110010000000000000	4040eb23cc495936cf78aaf752906b4cabb3991990c7975784bbd25d9ed4e043	282025573	386089497	86388558925171	0000000000000000000000000000000000000000745c6ae77d97a2f50d4802e3	0368ce0c0425801c662f4d41524120506f6f6c202876303331393234292f98e950ab869be201eda7354a60f4071b12f6b764250000000000ffffffff	4224	4171	5793	11312	111037367588	72718376	111662367588	73127688	41923173	27455.4863	23857.385	15.6239	10502.07	6.8778	7735.3090831333	625000000	409312.5	666923173	436768	MaraPool
839273	000000000000000000004ec6c2a628cfa29f984b6f42d67569fd1f2a4f9f2256	2024-04-15 01:21:25	2024-04-15 00:55:31	1982744	670151	3993197	585187328	22e14000	100010111000010100000000000000	c365a42dd24cac63a250bd003f39b36c51e6f9c330c8578bb5cadf9971d81f5f	3830010235	386089497	86388558925171	0000000000000000000000000000000000000000745cb979b387e65853aae3ae	0369ce0c04a8801c662f466f756e6472792055534120506f6f6c202364726f70676f6c642f047e046b0000000000000000	4159	4111	5706	9249	64768413456	42416832	65393413456	42826148	28098097	18401.4434	14173.749	9.2826	7038.698	4.6098	9331.0918678317	625000000	409312.5	653098097	427713.9375	Foundry USA Pool
839274	0000000000000000000039d6e5ded0396f8272ae8d12a8f4fe85ea4d05635f3a	2024-04-15 01:25:27	2024-04-15 01:00:35	1820510	724152	3992966	541523972	20470004	100000010001110000000000000100	4f4e963ef3f2800fad9ef3c0de5d51dd3097106a6a00a55b8e0372eae2e89d2a	3721157241	386089497	86388558925171	0000000000000000000000000000000000000000745d080be97829bb9a0dc479	036ace0c0407821c662f53424943727970746f2e636f6d20506f6f6c2f0c4da13fb3e52793fec51e00	4870	4834	5832	10340	78654155293	51510608	79279155293	51919920	39142301	25634.293	21504.148	14.083	9805.387	6.4213	4667.0985293796	625000000	409312.5	664142301	434946.7812	SBICrypto
839275	000000000000000000016054b184a6500294863e5bc6c1e7c3e7ff5cf02a4b3e	2024-04-15 01:31:53	2024-04-15 01:04:18	1688546	768249	3993293	839704576	320ce000	110010000011001110000000000000	687667ca78b5ead38017c85e1cf26399cb333c97c153e79c1226112fbd8af9b0	4162818835	386089497	86388558925171	0000000000000000000000000000000000000000745d569e1f686d1ee070a544	036bce0c049d831c66537069646572506f6f6c2f3132393932313132393932312f831c9b78568e000000000000	3823	3801	5229	12239	151542995612	99245504	152167995612	99654824	45651487	29897.1582	27041.611	17.7098	11435.764	7.4894	2572.8772554936	625000000	409312.5	670651487	439209.6562	SpiderPool
