id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
834115	000000000000000000007ae38bdf410ddb9cc98d393d1967f26fdecb21abbd24	2024-03-11 00:04:55	2024-03-10 22:53:03	1679010	771352	3993066	686039040	28e42000	101000111001000010000000000000	0e9059e6271e9bd010750fb1a4f292216b6f0a41b0f287e35828454d8388e32f	556355263	386108434	79351228131137	00000000000000000000000000000000000000006e632e693a93c5476daef170	0343ba0c04a74aee652f466f756e6472792055534120506f6f6c202364726f70676f6c642f26ca1d99f48d000000000000	2666	2505	7601	9525	416899911884	287544192	417524911884	287975296	31551742	21761.8672	18795.197	12.9633	7903.7705	5.4515	30780.724160851	625000000	431075	656551742	452836.875	Foundry USA Pool
834116	0000000000000000000162adc6f44cea2af4226effc23a9e7624f5b665d73be0	2024-03-11 00:09:13	2024-03-10 22:57:50	1963630	676584	3993382	820568064	30e8e000	110000111010001110000000000000	8d977c46d23dde373f655710aa6066ded4a64e2b8f15255fc24aa6c2d75d0e5b	402935198	386108434	79351228131137	00000000000000000000000000000000000000006e637694e8835a77c8a2fd84	0344ba0c1362696e616e63652f39393462014202bc3354e1fabe6d6db933b61d32d50d292abf2814ed0589d2bf9614d087fd33ddcbd153ad62b31af01000000000000000f6b600007057000000000000	2154	2049	7454	7198	433603278469	299064864	434228278469	299495936	20445371	14101.5811	10414.346	7.1827	5121.917	3.5327	87486.475239127	625000000	431075	645445371	445176.5938	Binance
834117	000000000000000000007602e7b20b10a857d9222c78a375fe6334613dff2b60	2024-03-11 00:14:57	2024-03-10 23:17:00	1555765	812594	3993547	610992128	246b0000	100100011010110000000000000000	600b59517886bbcf4ff3606d683c51526b0cfbf0eca6096b0f079ed201b74493	954486388	386108434	79351228131137	00000000000000000000000000000000000000006e63bec09672efa823970998	0345ba0c194d696e656420627920416e74506f6f6c20af001801be410c86fabe6d6d718b1f07259f4c1c30f234a1060f29729c902b840f09cf764260dcf2fa82c4321000000000000000365e0000cd00000000000000	1885	1774	7362	6149	1791341917358	1235524352	1791966917358	1235955456	21086828	14544.0068	13558.133	9.3512	5282.5957	3.6438	128422.92818907	625000000	431075	646086828	445619	AntPool
834118	00000000000000000000dcc6ba4fba5783e7e10f4a54a20757ebaa1870b580ce	2024-03-11 00:15:08	2024-03-10 23:17:22	1010674	993974	3992596	738197504	2c000000	101100000000000000000000000000	c9494255de92e2d9052cfa6766532438fbc9f1bf9e2804b07c7699028d7412df	2439761795	386108434	79351228131137	00000000000000000000000000000000000000006e6406ec446284d87e8b15ac	0346ba0c040c4dee652f466f756e6472792055534120506f6f6c202364726f70676f6c642f2be5e3e27ae6000000000000	185	74	6709	526	2553598035	1761267.625	3178598035	2192342.75	12118843	8358.6084	11994.354	8.2725	3036.1443	2.094	267.3351393198	625000000	431075	637118843	439433.5938	Foundry USA Pool
834119	00000000000000000001022e53af715b5f2340fdf523f1a5f20b0d87c8468e26	2024-03-11 00:28:24	2024-03-10 23:58:08	1694995	767513	3997534	700391424	29bf2000	101001101111110010000000000000	e7df8338fc9cdf0ae45964da2841231c4da38de1d7afd991a49c7d93f8baa4c9	4252351057	386108434	79351228131137	00000000000000000000000000000000000000006e644f17f2521a08d97f21c0	0347ba0c2cfabe6d6d9289e8ecde33f9b521d6932aa14b0e67e350a200d45fd3bc96a42e36254a903f10000000f09f909f092f4632506f6f6c2f73000000000000000000000000000000000000000000000000000000000000000000000005000c710864	3219	3083	6458	10021	279666896258	192891856	280291896258	193322928	22091446	15236.9121	13037.14	8.9919	5528.852	3.8135	35074.676170157	625000000	431075	647091446	446311.9062	F2Pool
834120	00000000000000000002b711b8e2e6dd0daa53cbc5cffa306764b207e57aed29	2024-03-11 00:38:47	2024-03-11 00:04:55	1786937	735620	3993797	536870912	20000000	100000000000000000000000000000	784f6b2e46bcc539a1f0253208734378d07ed87e6e26a2eb7703547b3471f55e	683837581	386108434	79351228131137	00000000000000000000000000000000000000006e649743a041af3934732dd4	0348ba0c1b4d696e656420627920416e74506f6f6c38333014010b02c6b66d52fabe6d6d2cfd96f2e995ff26bc79bf84e35a8abe3df27123536c9c43640f0f6bc11f4082100000000000000000001ee112150c0000000000	2773	2651	6354	8607	1441874742603	994489856	1442499742603	994920896	19901071	13726.167	11139.947	7.6835	4985.242	3.4383	30480.533631574	625000000	431075	644901071	444801.1562	AntPool
834121	00000000000000000000928b194eb139ee939d49678a919a8a9845707a8a9ddc	2024-03-11 00:39:12	2024-03-11 00:09:13	1491783	833876	3993411	842899456	323da000	110010001111011010000000000000	d09fa5b18b28f33de5af87701053237f8c6b0393d691c6ad1c467e40ed7da507	3592773697	386108434	79351228131137	00000000000000000000000000000000000000006e64df6f4e3144698f6739e8	0349ba0c194d696e656420627920416e74506f6f6c20af002305c6ebcec4fabe6d6dfcf6bd5b913c4020beadbdcabec037696e190b20fdbc86b3c858b6163cf054d01000000000000000765500003100000000000000	216	128	5919	985	2790074914	1924370.5	3415074914	2355445.5	12399232	8551.998	8314.322	5.7343	3106.3103	2.1423	663.01444175477	625000000	431075	637399232	439627	AntPool
834122	000000000000000000017a13a152eb235d6ddb165fb40f40941d855dde232d0c	2024-03-11 00:39:29	2024-03-11 00:14:57	257	257	1028	760700928	2d576000	101101010101110110000000000000	5de2d2c887df76282bb34d4439fce584bbf30dab922eec9121607835272d2751	504005564	386108434	79351228131137	00000000000000000000000000000000000000006e65279afc20d999ea5b45fc	034aba0c04c152ee65537069646572506f6f6c2f39302f0e04a6dd2a00000000000000	1	0	1	2	0	0	625000000	431075	0	0	0	0	0	0	0	625000000	431075	625000000	431075	SpiderPool
834123	0000000000000000000173b7f4f752cb9746eebf54d6911d0ba77c35200f69c4	2024-03-11 00:41:27	2024-03-11 00:15:08	1181264	937500	3993764	886849536	34dc4000	110100110111000100000000000000	e63df64ecf9c35f39bc35dfd00606252231ca19b782033dd27147e0708b945ef	4164089725	386108434	79351228131137	00000000000000000000000000000000000000006e656fc6aa106eca454f5210	034bba0c1c4d696e656420627920416e74506f6f6c3130323314015103c7bafb41fabe6d6d06f5d8cb704fe610fc39909fbb9936d521683bcc18d9309e946d56b6485bf3a31000000000000000000046494b00000000000000	833	720	6683	1831	61266274843	42256576	61891274843	42687652	13920455	9601.2158	11789.143	8.1311	3487.1228	2.4051	1477.9708238686	625000000	431075	638920455	440676.2188	AntPool
834124	000000000000000000015b009fd3120f828b69a412e80addecf9edb8b679c2ec	2024-03-11 00:48:45	2024-03-11 00:28:24	1350376	880808	3992800	549453824	20c00000	100000110000000000000000000000	3b453b5e52990000a8d681815b11c4e0842b9cb79416f6ad70d65b714b36cafd	805750806	386108434	79351228131137	00000000000000000000000000000000000000006e65b7f2580003faa0435e24	034cba0c04ed54ee652f466f756e6472792055534120506f6f6c202364726f70676f6c642f28d7ec8a0ddd010000000000	1717	1578	6399	6121	252216765989	173958944	252841765989	174390016	17154739	11831.9668	12706.471	8.7636	4297.5806	2.9644	10953.402461389	625000000	431075	642154739	442906.9688	Foundry USA Pool
