id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
836729	000000000000000000030e88203a2304cc99932703c8fe5b48dfc95a3c74b620	2024-03-29 00:17:50	2024-03-28 23:16:08	1500144	831008	3993168	1037066240	3dd06000	111101110100000110000000000000	8342a61d8e775e3d32083fb8555b6de00c277599e7b6df4443fef780eedfd186	26272589	386097875	83126997340025	000000000000000000000000000000000000000071663dd4005ed624a6cf26e0	0379c40c102f736c7573682f2f002b02f4e869ea01fabe6d6dda7db4bad989945531dbe1d6de427adbb88f5fe110ff2fb41fb2f7658f41131110000000000000000000d3d50a00000000000000	3022	2756	6744	11810	2635768001598	1863857024	2636393001598	1864299008	31286197	22123.7207	20860.719	14.7516	7837.687	5.5426	48444.443261994	625000000	441962.5	656286197	464086.2188	SlushPool
836730	000000000000000000025cdd74e8f114fbc0fb31b0032a6426a2c3902d2a24d1	2024-03-29 00:25:48	2024-03-28 23:24:50	1605363	797452	3997719	536903680	20008000	100000000000001000000000000000	445f5e4fcf8618c5425bc1045c88ba42bfa60ae322b42f14083f33fbd8ae2bfc	534935358	386097875	83126997340025	00000000000000000000000000000000000000007166896ecf1f745de0fec200	037ac40c2cfabe6d6d862403bcaff70c032d4e8d28e21cc44f64aff40db57bb947b69148b70db12a6510000000f09f909f092f4632506f6f6c2f6700000000000000000000000000000000000000000000000000000000000000000000000500215b1700	3231	3065	7392	10545	389894846828	275710240	390519846828	276152192	20323225	14371.3652	12663.85	8.9552	5086.3213	3.5965	17542.355043221	625000000	441962.5	645323225	456333.875	F2Pool
836731	000000000000000000016adb5f5f7b4e860ef6602be3f075d3066a467207d795	2024-03-29 00:38:48	2024-03-28 23:26:22	1567364	808694	3993446	854630400	32f0a000	110010111100001010000000000000	498563c2da5532a3ee328ebebcf07922ce2d55316f5e16cf1126eb86a225a366	197189930	386097875	83126997340025	00000000000000000000000000000000000000007166d5099de012971b2e5d20	037bc40c192f5669614254432f4d696e656420627920646f62726f32342f2cfabe6d6d1129cc56a72d8fddafa6cba21bcd18a04e8a904e42deb8b689184945172ff0ce100000000000000010453b0d072175232473f219550219010000000000	2680	2523	7551	9026	375048062773	265211488	375673062773	265653456	22034397	15581.4033	14061.831	9.9438	5519.697	3.9034	4187.3478410438	625000000	441962.5	647034397	457543.9062	ViaBTC
836732	00000000000000000000f7d522c8c1239e3c6a10eaccec7002ab1d3abfd4eb82	2024-03-29 00:53:34	2024-03-28 23:32:07	1592818	800219	3993475	786087936	2edac000	101110110110101100000000000000	1133fe8e375cfd4a61ca9179f8997f37223602c48c6839e293d0f8b09372a7ee	1400396434	386097875	83126997340025	0000000000000000000000000000000000000000716720a46ca0b0d0555df840	037cc40c194d696e656420627920416e74506f6f6c208d00150001c67ac4fabe6d6db2272a9bb5974c901bf06d9f1f5388b376459a497f41908ef56b6a92f2ea4c401000000000000000000072f0503e010000000000	3506	3307	6784	11594	507824096599	359102720	508449096599	359544704	21802946	15417.7354	13692.368	9.6822	5462.0938	3.8624	15872.008360947	625000000	441962.5	646802946	457380.25	AntPool
836733	0000000000000000000020406e847a18997866c2897e575471b3b7c87c732191	2024-03-29 00:58:32	2024-03-28 23:50:47	1891346	700488	3992810	545259520	20800000	100000100000000000000000000000	055e96d4a28279a756bd2b2506128bf99f0be6bc72da19cc46fccfa7bd74c31a	2360463937	386097875	83126997340025	000000000000000000000000000000000000000071676c3f3b614f098f8d9360	037dc40c04391206662f466f756e6472792055534120506f6f6c202364726f70676f6c642f1085b7731965030000000000	2788	2691	7938	8067	251946859384	178161696	252571859384	178603664	14975462	10589.748	7919.1294	5.5998	3751.622	2.6532	35532.411952586	625000000	441962.5	639975462	452552.25	Foundry USA Pool
836734	0000000000000000000297a11c636b6605c5ea7c092a2dee0c47c4554f2d2e78	2024-03-29 01:12:12	2024-03-29 00:17:50	1570514	807497	3993005	541065220	20400004	100000010000000000000000000100	806bb98b771d99e486b912b9d36b6953f73cdfdd87ec9b26e512d27b11a6c332	102183034	386097875	83126997340025	00000000000000000000000000000000000000007167b7da0a21ed42c9bd2e80	037ec40c046d1506662f53424943727970746f2e636f6d20506f6f6c2f0ffcd1e27e1fb9f4709f7800	3486	3304	6429	11235	515122261258	364263552	515747261258	364705504	20665521	14613.417	13160.866	9.3067	5176.7896	3.6609	29058.899274854	625000000	441962.5	645665521	456575.9062	SBICrypto
836735	00000000000000000001cb2f6df188f6206e1fa290eff7158b9eab4b17cae40e	2024-03-29 01:22:16	2024-03-29 00:25:48	1793183	733272	3992999	578314240	22786000	100010011110000110000000000000	da3c8b8cd457d88a3c879a8b10270831bd0f49d1d15c1489c4c2a32474c464b0	1163261298	386097875	83126997340025	000000000000000000000000000000000000000071680374d8e28b7c03ecc9a0	037fc40c04751706662f466f756e6472792055534120506f6f6c202364726f70676f6c642f47af6e960000000000000000	3899	3803	7269	9758	275575641412	194870560	276200641412	195312528	17553043	12412.459	9790.385	6.9229	4397.144	3.1093	10503.843404327	625000000	441962.5	642553043	454374.9688	Foundry USA Pool
836736	000000000000000000000d3f42244e9fe680433468230b7187c8603c08fe921f	2024-03-29 01:23:28	2024-03-29 00:38:48	1819474	724769	3993781	556482560	212b4000	100001001010110100000000000000	35bde3978ee68de3d9376eb8755a6fb7084aeda24e23d192adc6e03277c1904b	4091957649	386097875	83126997340025	000000000000000000000000000000000000000071684f0fa7a329b53e1c64c0	0380c40c194d696e656420627920416e74506f6f6c208d0015000c786807fabe6d6d7e2529de4259f2baeb05476294655653d9af7e82b78fd7f3817e932cd6610a551000000000000000000043da397bb00100000000	3089	2986	8429	7253	101353904550	71671400	101978904550	72113360	13463212	9520.376	7401.44	5.2335	3372.5574	2.3852	21174.03062201	625000000	441962.5	638463212	451482.875	AntPool
836737	00000000000000000001b3d472222a303ebb3885724769b80af888dbbed0fe07	2024-03-29 01:26:50	2024-03-29 00:53:34	1778593	738100	3992893	617562112	24cf4000	100100110011110100000000000000	22763110a171b842ac45de29c6b1c935dcaf8ac5f904cdc06d120d22663187ea	2607308396	386097875	83126997340025	000000000000000000000000000000000000000071689aaa7663c7ee784bffe0	0381c40c04da1806662f466f756e6472792055534120506f6f6c202364726f70676f6c642f276edf47b646844100000000	2017	1931	9546	6718	235276961749	166373744	235901961749	166815712	13040216	9221.2588	7332.984	5.1855	3266.7402	2.3102	9660.2520688201	625000000	441962.5	638040216	451183.75	Foundry USA Pool
836738	000000000000000000023b2cc96eee0735b951f63bb5d0b3e41e968c013883d7	2024-03-29 01:36:34	2024-03-29 00:58:32	1711364	760554	3993026	740802560	2c27c000	101100001001111100000000000000	04485c017f6bd7c76eca9e2fc36a5bf0e70b796986e963d71b5556bfe50d68b2	4158240270	386097875	83126997340025	00000000000000000000000000000000000000007168e64545246627b27b9b00	0382c40c04231b06662f466f756e6472792055534120506f6f6c202364726f70676f6c642f44d8d4eb00001ff126cf0000	3259	3144	7260	10448	178211503398	126020480	178836503398	126462448	16920396	11965.0889	9888.798	6.9929	4238.6333	2.9976	7571.3563088884	625000000	441962.5	641920396	453927.5938	Foundry USA Pool
