id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
845149	000000000000000000028cfda5ed51137aec52d49980c3dd80c5ab20440431d0	2024-05-26 00:18:59	2024-05-25 23:36:07	1563507	809797	3992898	848388096	32916000	110010100100010110000000000000	a62ea5d6bfadcee00ca5a72648a414c04f7e033cd0a1f85129f40fa7085eb255	2218870122	386094576	84381461788831	00000000000000000000000000000000000000007b5a13e65285ac30a820d354	035de50c04f37f52662f466f756e6472792055534120506f6f6c202364726f70676f6c642f353534161b0b000000000000	3667	3478	7314	12156	2552243562991	1766560896	2552556062991	1766777216	17942596	12419.1475	11478.361	7.9446	4495.037	3.1113	38081.788227772	312500000	216300	330442596	228719.1406	Foundry USA Pool
845150	0000000000000000000174406f62fc39f6610dfc07d5e6cd2ca4f9d0cd4a82af	2024-05-26 00:29:58	2024-05-25 23:39:20	1526398	822245	3993133	549453824	20c00000	100000110000000000000000000000	9cac4f6bfeeb3ae01d8f618e68deb51e64ae5e0254d1c5e154765bd6ccf5aad1	3516452981	386094576	84381461788831	00000000000000000000000000000000000000007b5a60a53652c89d1adf3a6a	035ee50c192f5669614254432f4d696e65642062792062696f6d696e652f2cfabe6d6d05d5388ebb721815de1cccfe6567386951c52203cb23a34273acadde709d8be7100000000000000010cf200b07f4c63499a0463b2da811020000000000	5477	5386	7737	13398	657068366935	454796448	657380866935	455012736	10867913	7522.3345	7121.835	4.9296	2722.6653	1.8848	6437.8494959044	312500000	216300	323367913	223822.3281	ViaBTC
845151	000000000000000000020f6a52730aa2d2a92789fa3a815bc4a25bf22cdb823f	2024-05-26 00:34:21	2024-05-25 23:39:30	1529920	821195	3993505	939524096	38000000	111000000000000000000000000000	ecbab5623707109390614da81bda0fea21a2ead320e6bc358758fbc48d4bf255	2314091632	386094576	84381461788831	00000000000000000000000000000000000000007b5aad641a1fe5098d9da180	035fe50c1362696e616e63652f39393693010103a7fb5c8dfabe6d6d9371ade1887d52b596de0292a87cd13bc65e3c712a266b3bf88fc211b16bb25810000000000000009c01313a18960d0000000000	6610	6572	7704	14212	619885386881	429059872	620197886881	429276160	9527915	6594.8418	6229.631	4.3122	2386.9094	1.6522	1419.1640655753	312500000	216300	322027915	222894.8438	Binance
845152	000000000000000000010f3512b30020b4a8c17101815212177b1e2554e2dc6c	2024-05-26 00:35:22	2024-05-25 23:45:21	1582478	803635	3993383	685785088	28e04000	101000111000000100000000000000	2308f6a95655fe580d5e58036eb2e4ee2e0b9348a2c48aca3751f176242c2a40	381639949	386094576	84381461788831	00000000000000000000000000000000000000007b5afa22fded0176005c0896	0360e50c194d696e656420627920416e74506f6f6c2093010a01a85838c0fabe6d6df7a96d6aee1aac2545adcf6a9cb6236866cda2c84aba303c1b66009a1be70d331000000000000000000031f12800000000000000	6281	6263	8057	13023	42509727866	29423534	42822227866	29639834	8324719	5762.0376	5262.1387	3.6421	2085.5642	1.4438	2842.0952401107	312500000	216300	320824719	222062.0312	AntPool
845153	0000000000000000000227a3b0fec161dcf199db0386a7ccaddb0597be461659	2024-05-26 00:38:19	2024-05-25 23:47:59	1460176	844272	3992992	536928260	2000e004	100000000000001110000000000100	a7a542b3f2dd3e53fb082a5fda277776d283d87cd629549f59cbef273f1bb21f	578903806	386094576	84381461788831	00000000000000000000000000000000000000007b5b46e1e1ba1de2731a6fac	0361e50c047b8452662f53424943727970746f2e636f6d20506f6f6c2f081c76aab521000000000000	4504	4430	8173	9749	80251233796	55546692	80563733796	55762992	9491287	6569.4893	6501.385	4.4997	2377.6104	1.646	3054.2729693887	312500000	216300	321991287	222869.4844	SBICrypto
845154	0000000000000000000276dc3545b68cf285b0d9275b63f056613e8bd72dc007	2024-05-26 00:43:20	2024-05-26 00:18:59	1279928	904490	3993398	537894912	200fa000	100000000011111010000000000000	929e0b953b61c4c8e05b64dc5a4e7ab4825f4d058a9fab1e7e56b4e900d27f90	3502734514	386094576	84381461788831	00000000000000000000000000000000000000007b5b93a0c5873a4ee5d8d6c2	0362e50c194d696e656420627920416e74506f6f6c202e002203ab31bc0efabe6d6dc9440dda570b52aeb1cf70fc42bb27b22f392db8f7d1d7fedb2adc080788bba710000000000000000000a3d11e5a000000000000	3102	3022	7237	7270	105635250530	73116496	105947750530	73332792	9772801	6764.3418	7638.265	5.2867	2448.3381	1.6944	18183.731193142	312500000	216300	322272801	223064.3438	AntPool
845155	00000000000000000002b54e9cdd4f8f7918a053dad8882c3eb8fad4a0303b85	2024-05-26 00:46:36	2024-05-26 00:29:58	1459855	844322	3992821	743596032	2c526000	101100010100100110000000000000	846aff2aa1c7cf0987cdc3a0f79259c91821eec483b81838e9ca492eeb4a9440	4128303878	386094576	84381461788831	00000000000000000000000000000000000000007b5be05fa95456bb58973dd8	0363e50c046c8652662f466f756e6472792055534120506f6f6c202364726f70676f6c642f244023ab76ca974c00000000	4948	4909	7317	11506	102826243583	71172216	103138743583	71388512	8931511	6182.0347	6119.5063	4.236	2237.594	1.5491	4517.0099065198	312500000	216300	321431511	222482.0312	Foundry USA Pool
845156	00000000000000000001937db998d5a707279af1572fe5e52b6d6de0feea31c1	2024-05-26 00:51:44	2024-05-26 00:34:21	1759204	744821	3993667	659759104	27532000	100111010100110010000000000000	b8c5ddbc61ce56ff31d8c3123abcc9b468c75d797aa1796452c28775323b7def	2874933605	386094576	84381461788831	00000000000000000000000000000000000000007b5c2d1e8d217327cb55a4ee	0364e50c1062696e616e63652f93008d02ae338a32fabe6d6dfb33804577645784a59ee06301699b144c71d31db5d3c32fdcf91a9989f93fa1100000000000000000008a00bb00000000000000	5254	5205	7188	11514	172987025108	119734696	173299525108	119951000	9507599	6580.7798	5405.9214	3.7418	2381.716	1.6487	7443.793183508	312500000	216300	322007599	222880.7812	Binance
845157	0000000000000000000244fd260d8f0863c6a727ba4be2c14e69cfef3f738d7b	2024-05-26 01:05:08	2024-05-26 00:35:22	1671453	773844	3992985	548708352	20b4a000	100000101101001010000000000000	f978a44aaee39a66e68bd219e7587185ed67dbab500ba11cec3eac82ca714e97	3168974860	386094576	84381461788831	00000000000000000000000000000000000000007b5c79dd70ee8f943e140c04	0365e50ccd182896bfbfc54f050000002f4e696365486173682f	4509	4430	9572	10875	144700836699	100156128	145013336699	100372432	10604624	7340.0967	6345.712	4.3924	2656.5535	1.8391	32692.704751747	312500000	216300	323104624	223640.0938	Unknown
845158	00000000000000000003438fb450f8b1a7daeeed60daf0ee68c488d861095d88	2024-05-26 01:02:51	2024-05-26 00:38:19	1755274	747466	3997672	738197504	2c000000	101100000000000000000000000000	075f3d71aeec0a0a6f2e9805aab88b9b6b8ee33d712ce093af01c030ff338fb0	2990382374	386094576	84381461788831	00000000000000000000000000000000000000007b5cc69c54bbac00b0d2731a	0366e50c2cfabe6d6d124d284267c3b048a2f54bb3792e9135c5347645c0947e3bc58314921b6266c410000000f09f909f092f4632506f6f6c2f620000000000000000000000000000000000000000000000000000000000000000000000050063ec0000	6143	6137	7425	13561	24386954318	16879674	24699454318	17095974	8173616	5657.4502	4658.0396	3.2241	2045.646	1.4162	87.18894886023	312500000	216300	320673616	221957.4531	F2Pool
