id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
846677	0000000000000000000020e17f39781fe43d93ca645436b4a916fadc2c27d9db	2024-06-06 00:05:16	2024-06-05 23:19:59	1629301	787887	3992962	790061056	2f176000	101111000101110110000000000000	c7a2c1e551f29d8444244fb3f2b4766cda923636929b0f1903f03357e7b6d911	1784013958	386094576	84381461788831	00000000000000000000000000000000000000007d24274602c7537d88981ea4	0355eb0c043efd60662f4d41524120506f6f6c202876303331393234292f3c39dbd326a3c601527b7112d4f11f9113ddd1cbbc0007010000ffffffff	2658	2566	8342	10628	179551081382	127705704	179863581382	127927976	36793129	26169.1133	22586.467	16.0643	9217.117	6.5556	8273.3866290203	312500000	222265.625	349293129	248434.7344	MaraPool
846678	00000000000000000002095edb28a9b0ee5bdcf4f74414febc77feb957013963	2024-06-06 00:32:41	2024-06-05 23:38:25	1405109	862872	3993725	536870912	20000000	100000000000000000000000000000	1507e29409fd7526625482744f098327947c10f5a847fb65e6db20d542e767c0	2881404767	386094576	84381461788831	00000000000000000000000000000000000000007d247404e6946fe9fb5685ba	0356eb0c11627463636f6d38383793006a01c836883efabe6d6d639b5ccd92915cfc7f8c95ab88a380750f72e58c9e3db961f5ba62ca0fcfd9a41000000000000000587d0000869d020000000000	5782	5724	6644	16142	2297538894107	1634124544	2297851394107	1634346752	69260337	49261.4141	49308.176	35.0703	17349.936	12.3402	39195.124550565	312500000	222265.625	381760337	271527.0312	Unknown
846679	000000000000000000032b91acdaaf16f8c40d46afeb835c3ac604860f905d56	2024-06-06 00:43:11	2024-06-05 23:40:39	1427551	855232	3993247	669163520	27e2a000	100111111000101010000000000000	339f3e4550203d6a8fe7d0a0d0e7147b2078188f92dc30f967116a1d63808f5b	2765982025	386094576	84381461788831	00000000000000000000000000000000000000007d24c0c3ca618c566e14ecd0	0357eb0c041f0661662f466f756e6472792055534120506f6f6c202364726f70676f6c642f55003c886101000000000000	6570	6533	7222	15575	111044947083	78980720	111357447083	79202984	67917326	48306.1992	47587.445	33.8463	17013.379	12.1005	25680.645048233	312500000	222265.625	380417326	270571.8125	Foundry USA Pool
846680	000000000000000000024484b63fc987618812d49e1739c70c6a12b9b2ea9a13	2024-06-06 00:54:36	2024-06-05 23:49:27	1456590	845555	3993255	536870912	20000000	100000000000000000000000000000	85da683c82704f974832f432a1d03a333ba5ec63da0ca7e5528fbc5918670399	732407366	386094576	84381461788831	00000000000000000000000000000000000000007d250d82ae2ea8c2e0d353e6	0358eb0c172f5669614254432f4d696e6564206279206d65616b312f2cfabe6d6d81919f66e45d423eae3c4edd90e2055c8f0a343c011f78d2280ad660ebc990201000000000000000100cd47007c20632387fbff55240253a0000000000	6494	6455	7266	15291	436323232043	310334912	436635732043	310557152	73655314	52387.3438	50580.734	35.9757	18451.77	13.124	1623.3052650497	312500000	222265.625	386155314	274652.9688	ViaBTC
846681	0000000000000000000001f975dd04749b2391510bafa88833a2a08aede7244e	2024-06-06 00:55:15	2024-06-05 23:57:40	1508839	828041	3992962	644988928	2671c000	100110011100011100000000000000	e9435e4de79eb968634090190f780e8e6f314d40ae8ac3d1db063d58acb9c984	3036908846	386094576	84381461788831	00000000000000000000000000000000000000007d255a4191fbc52f5391bafc	0359eb0c04f30861662f466f756e6472792055534120506f6f6c202364726f70676f6c642f389d13bd400b000000000000	5710	5586	7429	13201	308456366730	219389584	308768866730	219611856	55325518	39350.2734	36675.875	26.0858	13860.1045	9.8579	154402.13966108	312500000	222265.625	367825518	261615.9062	Foundry USA Pool
846682	000000000000000000001d75974b6e5a8468d29c32adc69c706040ebc0aacf5b	2024-06-06 00:59:54	2024-06-06 00:05:16	1568189	808237	3992900	641531904	263d0000	100110001111010000000000000000	5878252cdec6a46ef631dff49aa21435bb63e8d1df4cfedb943d3d61a19a38ba	3372586836	386094576	84381461788831	00000000000000000000000000000000000000007d25a70075c8e19bc6502212	035aeb0c040b0a61662f466f756e6472792055534120506f6f6c202364726f70676f6c642f1aa45f840902000000000000	3982	3859	8088	10207	108799128586	77383384	109111628586	77605648	43010863	30591.4766	27433.04	19.5117	10775.215	7.6637	1804.776021314	312500000	222265.625	355510863	252857.0938	Foundry USA Pool
846683	00000000000000000000b4d696970c986c8ae3b606ddf288be02d2543d0e261a	2024-06-06 01:00:55	2024-06-06 00:32:41	1724910	756033	3993009	536928256	2000e000	100000000000001110000000000000	6d14e965765703904459f9c391c8fdf55801a68b93d6091b19a34f03b642677c	1900134325	386094576	84381461788831	00000000000000000000000000000000000000007d25f3bf5995fe08390e8928	035beb0c04500a6166537069646572506f6f6c2f3130393130352fa87b8c47a2062e836035000000000000	4223	4151	7816	9968	40027870260	28469822	40340370260	28692088	31299278	22261.6113	18149.139	12.9085	7841.056	5.5769	6602.0272707081	312500000	222265.625	343799278	244527.2344	SpiderPool
846684	000000000000000000011d0d5229f4c154d56864809ff8b87475317842e792a0	2024-06-06 01:18:01	2024-06-06 00:43:11	1683515	771439	3997832	536936448	20010000	100000000000010000000000000000	94583035f8c904cfb13de157ef1fc735b3faa537046077ec5901eb0fcc82e8d8	587538561	386094576	84381461788831	00000000000000000000000000000000000000007d26407e3d631a74abccf03e	035ceb0c2cfabe6d6d1fc8fb27c78da2e2ebe32bdf36f4457222591d65f282e76fafcb92da675b4dcf10000000f09f909f092f4632506f6f6c2f6200000000000000000000000000000000000000000000000000000000000000000000000500b1437100	5183	5094	7028	12297	408027308248	290209408	408339808248	290431680	44068037	31343.3906	26184.621	18.6241	11028.655	7.8444	11666.975534576	312500000	222265.625	356568037	253609.0156	F2Pool
846685	00000000000000000002ff03e0bdcc160284720796bc8e1b0c2c0ca60ec72a91	2024-06-06 01:24:10	2024-06-06 00:54:36	1425210	855929	3992997	807616512	30234000	110000001000110100000000000000	1d0ee547436ed4b67ceafc0b6bd338a5402d92f813588a6964944ea08a824ffa	1790339466	386094576	84381461788831	00000000000000000000000000000000000000007d268d3d213036e11e8b5754	035deb0c04ba0f61662f466f756e6472792055534120506f6f6c202364726f70676f6c642f3c9d5a4cc54c000000000000	5163	5046	6794	14547	687169515820	488749312	687482015820	488971584	34266879	24372.3184	24049.127	17.1049	8584.436	6.1054	20135.162302708	312500000	222265.625	346766879	246637.9375	Foundry USA Pool
846686	00000000000000000001ba78eb5bcdf99c8f32ff22940e06fe91d7921508f7cc	2024-06-06 02:09:36	2024-06-06 00:55:15	1430343	855866	3997941	538968064	20200000	100000001000000000000000000000	c20ff2120df74e20fc25ec87a38d230d1b998fd0c41ed1713ece621b86cd2d70	3814739575	386094576	84381461788831	00000000000000000000000000000000000000007d26d9fc04fd534d9149be6a	035eeb0c2cfabe6d6d6914787c96d26baa5554da8ef84daf150ebb7c1ee1c9abf0c6746492a679b62110000000f09f909f092f4632506f6f6c2f6800000000000000000000000000000000000000000000000000000000000000000000000500cb56b704	4802	4740	6029	17078	1960500435465	1394405888	1960812935465	1394628224	89333693	63538.5898	62479.766	44.4389	22356.422	15.9007	18815.712874231	312500000	222265.625	401833693	285804.2188	F2Pool
