id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
836873	00000000000000000001e2be5f7e2cdcb3c775d93cb3acec8a1d9c7a5435b8e3	2024-03-30 00:12:23	2024-03-29 22:48:34	1715653	759215	3993298	536870912	20000000	100000000000000000000000000000	b910a78052091e5ec316215245fa6cead481cd2775861321c379e04a9c9c0ef5	762960830	386097875	83126997340025	00000000000000000000000000000000000000007190c4e84cb7d655619668e0	0309c50c182f5669614254432f4d696e6564206279206169766c65762f2cfabe6d6de5335cbb263f537ad5b542f931533a8c41e2aec8bcbe9225dbd05d8ef2c6590c100000000000000010d74b290a60e4c5c392d5bc3e142cb800	3747	3596	6572	11159	1872888709325	1309673600	1873513709325	1310110720	22795568	15940.4844	13289.869	9.2934	5710.5557	3.9936	65418.833675887	625000000	437050	647795568	452990.5	ViaBTC
836874	00000000000000000001e8c3f6b269e97c535b69006aa6864debdefa4ee1804d	2024-03-30 00:23:23	2024-03-29 23:00:53	1800116	731020	3993176	604119040	24022000	100100000000100010000000000000	672c97e7c9931dc61a530862fd21cff6dc84e1285a920dbeca0dbdb806cdd4ce	1084067115	386097875	83126997340025	0000000000000000000000000000000000000000719110831b78748e9bc60400	030ac50c122f5669614254432f5472757374706f6f6c2f2cfabe6d6dce5a7163077ba10215c1cd2f2af97ebf246a8daa1141a30f5e65c8577d856e77100000000000000010f74b9b08a9a7649a00b8980edce50000	3988	3888	7062	10028	364600118297	254957568	365225118297	255394624	19492705	13630.8584	10830.917	7.5739	4883.27	3.4146	45421.788428895	625000000	437050	644492705	450680.8438	ViaBTC
836875	00000000000000000002171116ad4fe05c70a68c936c9d4b484b3bad11ea749a	2024-03-30 00:35:45	2024-03-29 23:18:08	1663597	776611	3993430	624230400	25350000	100101001101010000000000000000	71aef2faf8d92541a9269f376d5b48ff20f17b46e01d6bfb80c1d4e5b38d6e79	4173881416	386097875	83126997340025	000000000000000000000000000000000000000071915c1dea3912c7d5f59f20	030bc50c1b4d696e656420627920416e74506f6f6c38323935010100fe6393a2fabe6d6dbbf06f5b4b086c6717e8530a1435fd747bea26df253608bd65f87cff94e3f094100000000000000052ce00004e07010000000000	3198	3046	6491	11135	567261183161	396674400	567886183161	397111456	18581331	12993.5527	11172.574	7.8131	4655.0737	3.2551	13426.756178413	625000000	437050	643581331	450043.5625	AntPool
836876	000000000000000000008fccfa22cf55e5ce1bb6a9189ec5d24dc6008449f8f5	2024-03-30 00:58:51	2024-03-29 23:42:16	1588257	803223	3997926	549453824	20c00000	100000110000000000000000000000	7d5644304cf6d8f8f58d3a370377154cf5c4caf8e712748f015eaeedb92ab642	170199872	386097875	83126997340025	00000000000000000000000000000000000000007191a7b8b8f9b10110253a40	030cc50c2cfabe6d6d023654d07dcc73d7f92f365200d38f97ede2c44bd974b10b3e10c7ba5ceeef1f10000000f09f909f092f4632506f6f6c2f66000000000000000000000000000000000000000000000000000000000000000000000005003c540400	2915	2744	6443	12425	394870154105	276124800	395495154105	276561856	21921891	15329.54	13807.187	9.655	5486.137	3.8363	17465.690735192	625000000	437050	646921891	452379.5312	F2Pool
836877	000000000000000000033e7253101a4bc8f93b67b923fc1d1f1b65ebe19e0862	2024-03-30 01:00:44	2024-03-29 23:55:44	1811286	728910	3998016	905969664	36000000	110110000000000000000000000000	64280271306bae611015599897cfb6e51deb38f4431a25e1c5b8001a94c4877a	3133144709	386097875	83126997340025	00000000000000000000000000000000000000007191f35387ba4f3a4a54d560	030dc50c2cfabe6d6dd540baf14b127ced82817c2fbb768593dd9c31c4d7e2c9f4c55f3d0a8f531a9e10000000f09f909f092f4632506f6f6c2f6400000000000000000000000000000000000000000000000000000000000000000000000500778dad57	3878	3809	6496	8828	55964488520	39134848	56589488520	39571896	15679865	10964.6162	8659.345	6.0551	3923.9294	2.744	12842.623959637	625000000	437050	640679865	448014.625	F2Pool
836878	000000000000000000003b056b5354305f7380af08d2fbdd6ea61ae5de6d5ded	2024-03-30 01:04:30	2024-03-30 00:12:23	1916844	692170	3993354	1073676288	3fff0000	111111111111110000000000000000	dbfbf9599b90019584047af0b862f93af7035b66b572197f4ee10d50d2674c94	447414342	386097875	83126997340025	000000000000000000000000000000000000000071923eee567aed7384847080	030ec50c1c2f5669614254432f4d696e65642062792074656d757261313938382f2cfabe6d6d097c75b466822b24f7228a73543e88b954f94843388b4401c3d637b56d39b3b71000000000000000106b4c9101975e72accc8e00ca7e11000000000000	3459	3398	7610	7440	183760291471	128499896	184385291471	128936944	14830522	10370.6875	7738.571	5.4117	3715.1965	2.5978	73075.939035162	625000000	437050	639830522	447420.6875	ViaBTC
836879	00000000000000000002a3d9fa6a59145fc7230872120181105a44ec0ea59cde	2024-03-30 01:12:35	2024-03-30 00:23:23	1683925	769634	3992827	576692224	225fa000	100010010111111010000000000000	53b06758eae20693efe00f362a73fa226b0cd54c6f5810223305e08f9a86f626	3851874338	386097875	83126997340025	000000000000000000000000000000000000000071928a89253b8bacbeb40ba0	030fc50c04a56607662f466f756e6472792055534120506f6f6c202364726f70676f6c642f490e36d00000000000000000	3271	3176	6417	9434	126342166160	88348552	126967166160	88785600	16206450	11332.8467	9625.909	6.7313	4059.9893	2.8391	7251.9849585327	625000000	437050	641206450	448382.8438	Foundry USA Pool
836880	00000000000000000001d1a280ea0c40c560ac67aa2b2b694cb8001b6f07c6ad	2024-03-30 01:15:52	2024-03-30 00:35:45	1737695	751790	3993065	680173568	288aa000	101000100010101010000000000000	1753f2fc3739f65d07bf37703f0be6e2f1d022d9892aec5c4d98ed9e22a48f44	868159574	386097875	83126997340025	00000000000000000000000000000000000000007192d623f3fc29e5f8e3a6c0	0310c50c04c96707662f466f756e6472792055534120506f6f6c202364726f70676f6c642f29998c98cf62000000000000	3856	3812	6649	10195	139280496023	97396064	139905496023	97833112	15089314	10551.6553	8685.007	6.0732	3779.9026	2.6433	79711.870355107	625000000	437050	640089314	447601.6562	Foundry USA Pool
836881	00000000000000000001c77c0ce467745686239db249f0adeb72b12c0258bb8c	2024-03-30 01:17:07	2024-03-30 00:58:51	2118983	626281	3997826	545259520	20800000	100000100000000000000000000000	3eb79c4bbab47876d32383404d69c6e8ff14a1ee0584e4c68ab0a3bb5663ae49	365307543	386097875	83126997340025	0000000000000000000000000000000000000000719321bec2bcc81f331341e0	0311c50c2cfabe6d6d5086dcf26da3df13ec59710b2e475157e5cbec8a37c7b7b695c7fdee519e0eca10000000f09f909f092f4632506f6f6c2f6a00000000000000000000000000000000000000000000000000000000000000000000000500fd91ff01	2939	2899	7104	7140	80502140705	56293536	81127140705	56730588	11940201	8349.5439	5636.3125	3.9411	2988.2102	2.0894	6338.1909174162	625000000	437050	636940201	445399.5312	F2Pool
836882	000000000000000000008985d04adca0646efddd44cb3e9be454c801871d9113	2024-03-30 01:28:28	2024-03-30 01:00:44	1594569	799468	3992973	801865728	2fcb8000	101111110010111000000000000000	b0217fce430a842e6df44440dec2454f95a0aaf825b23e3e76955f7ac8d8e2ab	3701112111	386097875	83126997340025	000000000000000000000000000000000000000071936d59917d66586d42dd00	0312c50c04bc6a07662f466f756e6472792055534120506f6f6c202364726f70676f6c642f1901b8b69d01000000000000	3257	3155	5009	13573	457852657631	320167200	458477657631	320604256	17495662	12234.3662	10974.076	7.6739	4382.7983	3.0649	41179.317791503	625000000	437050	642495662	449284.375	Foundry USA Pool
