id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
844507	000000000000000000035dd8a466ddaac452cb73098a3daf32c7e23434acf9a6	2024-05-22 00:01:55	2024-05-21 22:40:10	1806711	728767	3993012	785211392	2ecd6000	101110110011010110000000000000	c3fdc5c200861e157ee46bd51f6f22be4f63d239872be5037016b8b49d1e0d1e	3006016873	386097818	83148355189240	00000000000000000000000000000000000000007a9a79007a9accfc423ea1d0	03dbe20c04ad354d662f466f756e6472792055534120506f6f6c202364726f70676f6c642f05b52bae0000000000000000	2923	2790	6925	8016	155848412126	109259088	156160912126	109478168	12457479	8733.4404	6896.412	4.8345	3120.7986	2.188	7892.1898011289	312500000	219081.25	324957479	227814.6875	Foundry USA Pool
844508	000000000000000000027bb6a2454f1d996882c5315acae1bbcbf80f3434e6be	2024-05-22 00:17:55	2024-05-21 23:16:23	1629734	787885	3993389	872415232	34000000	110100000000000000000000000000	60ce48863d59b2f2a2ad3b53f202fce2f1cf12a7051bcf551adc54b15657c3af	1058464497	386097818	83148355189240	00000000000000000000000000000000000000007a9ac4a042674ec086ce85dc	03dce20c082f5669614254432f2cfabe6d6dac77a8dab339a5346058ac6812dc0676fea68d3213511a760aec0b5514a303d2100000000000000010f4df0907144d640a5632e4abbdc2440000000000	3462	3311	7772	10645	1993162938656	1397326848	1993475438656	1397545856	14867243	10422.8291	9124.636	6.3972	3724.288	2.6107	125488.07563672	312500000	219081.25	327367243	229504.0781	ViaBTC
844509	00000000000000000002ba5dfb76ee275b8dc9135f4730bcfd00937b207443a1	2024-05-22 00:40:25	2024-05-21 23:16:40	1470991	840924	3993763	599736320	23bf4000	100011101111110100000000000000	a0c9fc97d46f2c0f2a989c2cc9a2bc9204d303c0a7c027319bb80d9cf2584f54	2722445738	386097818	83148355189240	00000000000000000000000000000000000000007a9b10400a33d084cb5e69e8	03dde20c194d696e656420627920416e74506f6f6c20d10020049e37e0f7fabe6d6d0424872c9da1187b90f040a5dad41c54a015b8567f161f2e769901f4568f0b7710000000000000007ffb00000f03000000000000	3376	3222	6804	11526	397564226851	278716384	397876726851	278935456	17517205	12280.6113	11912.284	8.351	4388.1094	3.0763	15277.599453233	312500000	219081.25	330017205	231361.8594	AntPool
844510	00000000000000000002672343b3c146c3b71f32d92fa220790f234fc502c00f	2024-05-22 00:45:12	2024-05-21 23:26:25	1759483	744493	3992962	800096256	2fb08000	101111101100001000000000000000	f58a12b2b37debd17576da3d1cdbc1052620f090463af31e8f2256708ba71c1e	1355968137	386097818	83148355189240	00000000000000000000000000000000000000007a9b5bdfd20052490fee4df4	03dee20c041a404d662f4d41524120506f6f6c202876303331393234292f48982e02ea436a253a288c220bb91ad0125a7a793200a1000000ffffffff	3638	3567	7976	8782	244194319988	171194864	244506819988	171413952	10152764	7117.6968	5771.331	4.0458	2543.3884	1.7828	13951.688368016	312500000	219081.25	322652764	226198.9531	MaraPool
844511	000000000000000000028d478797083031ce01fde1cd1f8a061df6592ead713a	2024-05-22 00:48:40	2024-05-21 23:53:28	1961366	677248	3993110	617889792	24d44000	100100110101000100000000000000	74f072207d39ba06df8c556d2768df6c10b670a1d1cf565e3ea6674342ea0503	1608588358	386097818	83148355189240	00000000000000000000000000000000000000007a9ba77f99ccd40d547e3200	03dfe20c1b2f5669614254432f4d696e6564206279206b616d616c313831382f2cfabe6d6dfeda354caa11bd5f791bc035067ef05a727e62f8e21648b38c9cf2578cc4548c10000000000000001042e04f049ac55523acb99aea414a000000000000	4314	4274	7909	9952	151704200367	106353744	152016700367	106572824	9232750	6472.7119	4708.2686	3.3006	2313.0369	1.6216	2490.5975711162	312500000	219081.25	321732750	225553.9688	ViaBTC
844512	00000000000000000001c207decd9885a18b903e3f9a0337c4c96ae1901f18c0	2024-05-22 01:00:21	2024-05-22 00:01:55	2479712	504396	3992900	788234240	2efb8000	101110111110111000000000000000	7f4ebaf3a8d7e867f2a4e78fdf0fde2660a7056795104c37419b4434a7ae18c4	2319452740	386097818	83148355189240	00000000000000000000000000000000000000007a9bf31f619955d1990e160c	03e0e20c04b9434d66537069646572506f6f6c2f38382f07012e368305010000000000	2164	2068	4797	6570	446701955580	313164864	447014455580	313383968	10759673	7543.1763	4339.68	3.0426	2695.552	1.8901	32296.97225037	312500000	219081.25	323259673	226624.4219	SpiderPool
844513	000000000000000000032b57408e4797c4c7b16bf30eb4a5b01785bb48dbf07e	2024-05-22 01:10:43	2024-05-22 00:17:55	2019336	657792	3992712	798089220	2f91e004	101111100100011110000000000100	1bd39a8b0ff546b3154cb1c572b16d44fffc4fef39af51e0d31f3392c49b7a19	3960621761	386097818	83148355189240	00000000000000000000000000000000000000007a9c3ebf2965d795dd9dfa18	03e1e20c0413464d662f53424943727970746f2e636f6d20506f6f6c2f1e002d9a004fdb0000000000	3863	3780	6207	10319	995752847630	698082496	996065347630	698301568	11977624	8397.0332	5932.3154	4.1587	3000.6594	2.1039	23104.723139484	312500000	219081.25	324477624	227478.2812	SBICrypto
844514	00000000000000000000f1c04137608adb6936aa4e6fdc6527a698360c412b50	2024-05-22 01:13:25	2024-05-22 00:40:25	2044085	649713	3993224	536952832	20014000	100000000000010100000000000000	5b6fffff9fd21569198faf93e2b8a210e4c233a95d08edb819d4d0bdffcb3c95	483536879	386097818	83148355189240	00000000000000000000000000000000000000007a9c8a5ef132595a222dde24	03e2e20c082f5669614254432f2cfabe6d6dc1efed715b61d57f351cbe1924825eda771afadbdd4648b9f7b71e03d4f6ac3410000000000000001088e01805a3bf3fa8ed4a39fa73da070000000000	5462	5427	6006	11809	109632515307	76858968	109945015307	77078056	9112752	6388.5859	4458.9414	3.126	2282.8655	1.6005	1842.0846745396	312500000	219081.25	321612752	225469.8281	ViaBTC
844515	00000000000000000003072619b7c898ecb5b64e6ac945bc57d57773c2298e1d	2024-05-22 01:19:46	2024-05-22 00:45:12	2007407	663509	3997934	788750336	2f036000	101111000000110110000000000000	4c9e5ed6e7b5d8912713083e432785d18fa05cd20d14c55413d2dbae1f8ce14a	512598359	386097818	83148355189240	00000000000000000000000000000000000000007a9cd5feb8fedb1e66bdc230	03e3e20c2cfabe6d6d0c127a688dfa5c81e510bbd0a80bf5969c813aa1907a21959dcb00ca846a7b2e10000000f09f909f092f4632506f6f6c2f73000000000000000000000000000000000000000000000000000000000000000000000005002d7d0000	4462	4412	6313	11044	116482991438	81661568	116795491438	81880648	10034607	7034.8618	5000.138	3.5053	2511.2395	1.7604	16658.069212955	312500000	219081.25	322534607	226116.1094	F2Pool
844516	0000000000000000000067c89604bb070b036aecdf408973dc944c14405ede6e	2024-05-22 01:21:57	2024-05-22 00:48:40	1872127	707143	3993556	545259520	20800000	100000100000000000000000000000	3df8b9437e89c9b6b0eeb00cc9e0e3235ee126c5aa0ed43fa45a565e3d339b55	3726588041	386097818	83148355189240	00000000000000000000000000000000000000007a9d219e80cb5ce2ab4da63c	03e4e20c1b4d696e656420627920416e74506f6f6c3832396c00f502ad115d11fabe6d6d85deee4045a4b5f90f6df857e9d3bd5baeed41fd88572dcfe1af39e79241b7ee1000000000000000000029316465100000000000	5645	5622	6314	13784	70864910538	49680556	71177410538	49899636	18273483	12810.8076	9763.302	6.8444	4577.8057	3.2095	322.14010685202	312500000	219081.25	330773483	231892.0625	AntPool
