id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
844369	000000000000000000026ec7cf644d43d3ebb0f03f777cd56b9fe74131077a67	2024-05-21 00:02:44	2024-05-20 22:55:52	1882520	703443	3992849	677912576	28682000	101000011010000010000000000000	09e328a3403ad22c5991dcb4ba88bff3172cb305c2a3d0b93e170a499cfb71e8	2802344052	386097818	83148355189240	00000000000000000000000000000000000000007a71b4dec65cd92f4cadb358	0351e20c04a4e44b6608704d670f090000000b5768697465506f6f6c2032	3366	3218	7562	8439	288714015299	206326576	289026515299	206549904	10978780	7845.8755	5832.83	4.1685	2750.3105	1.9653	61241.684120734	312500000	223325	323478780	231170.875	Unknown
844370	00000000000000000000f91d45cf79c9f8ad0800fab4ecf819e6b2f1fda1f777	2024-05-21 00:04:19	2024-05-20 23:14:41	1781239	737505	3993754	536993792	2001e000	100000000000011110000000000000	e6a9b24367ebb0667fa64242c2f3af93e8cb889fb3658280c23d94ca8a0e2aa7	2931467605	386097818	83148355189240	00000000000000000000000000000000000000007a72007e8e295af3913d9764	0352e20c194d696e656420627920416e74506f6f6c206c010d018e526209fabe6d6d808c97c289abb5abbc8d897fb816b2efd749da460abbdc8f4b257fe55f2ca1521000000000000000b7b70000254b040000000000	5550	5505	7200	11820	66776351323	47721052	67088851323	47944376	8076089	5771.4961	4535.182	3.2409	2023.0876	1.4457	23981.997072883	312500000	223325	320576089	229096.5	AntPool
844371	00000000000000000000fc2be55f906d2cd96b834ac562ebf5b81765f24f4f86	2024-05-21 00:40:52	2024-05-20 23:18:28	1565345	809305	3993260	671088640	28000000	101000000000000000000000000000	a4a5b3c41636bf9f8285d35fc45b510a0c9794e597b538c61b515aa8e0678611	2264047411	386097818	83148355189240	00000000000000000000000000000000000000007a724c1e55f5dcb7d5cd7b70	0353e20c1a2f5669614254432f4d696e6564206279206164726573726f6d2f2cfabe6d6d95c12ab46408cf87266ba87cdc67d480c904d91fceec97dd9b1aef3cf97a831e10000000000000001036d0c90068518a412aaf92422691910100000000	3344	3103	7418	11755	2321361649561	1658937856	2321674149561	1659161216	19299980	13792.5381	12332.689	8.8137	4834.9453	3.4553	81522.172766381	312500000	223325	331799980	237117.5312	ViaBTC
844372	00000000000000000000676931bd6b058eed802cdcbeb82a2a140330adeb18be	2024-05-21 01:01:52	2024-05-20 23:46:14	1546615	815575	3993340	653721600	26f70000	100110111101110000000000000000	d0611e038886ef5623e727a0c3425a762b5eedcf673a64c4d9d65816eefc9375	1315288446	386097818	83148355189240	00000000000000000000000000000000000000007a7297be1dc25e7c1a5d5f7c	0354e20c182f5669614254432f4d696e6564206279207374733234382f2cfabe6d6deceb6949dea1820b24bb2dc3b63b98cacacd080d88652ac5bc5a4bdde1103abe1000000000000000106ed0c90068518a412aaf7a0e2a3b010000000000	3035	2797	7743	9836	1716450736633	1226644352	1716763236633	1226867712	16568367	11840.418	10715.422	7.6574	4150.5425	2.9665	86435.87180487	312500000	223325	329068367	235165.4219	ViaBTC
844373	0000000000000000000229aa23060dcf26f45a7e87ad1973a9d2b3251fa360fa	2024-05-21 01:05:56	2024-05-20 23:54:32	1468231	841799	3993628	792821760	2f418000	101111010000011000000000000000	9581abcd20346a04072f59247f042fc7d42ef086a9a19785ca4586ee7aafccd9	3688297898	386097818	83148355189240	00000000000000000000000000000000000000007a72e35de58ee0405eed4388	0355e20c1b4d696e656420627920416e74506f6f6c3830356c014003a45c3799fabe6d6de6640876618ff4ed1c7fa2464b199c7105bf574a62ade86e8a288693e720f7ec1000000000000000000037243258000000000000	2914	2792	7620	8141	1398832456406	999661632	1399144956406	999884928	11571979	8269.7988	7884.1406	5.6342	2898.9172	2.0717	77884.213476446	312500000	223325	324071979	231594.7969	AntPool
844374	00000000000000000002d591324713c30c161311efccea49720d615738dd078e	2024-05-21 01:09:23	2024-05-21 00:02:44	1711614	760409	3992841	652050432	26dd8000	100110110111011000000000000000	90976307e2ebbddaab4715d7386deabd59b001103ce107207ca96d68036277cd	866605637	386097818	83148355189240	00000000000000000000000000000000000000007a732efdad5b6204a37d2794	0356e20c012013090909200909200910380b24ede30000000000	2703	2593	7431	7095	300731279354	214914608	301043779354	215137920	10271926	7340.729	6002.2744	4.2893	2573.225	1.8388	247565.47167096	312500000	223325	322771926	230665.7344	Unknown
844375	000000000000000000012526273f7fe03df2061f5f6e6d91b67c7d65d17a19aa	2024-05-21 01:20:40	2024-05-21 00:04:19	1554568	814490	3998038	547356672	20a00000	100000101000000000000000000000	7e3879f53a7dd8afdd769c4ee63fc8f7e9ad205696400e2e889e2759066790aa	1467942151	386097818	83148355189240	00000000000000000000000000000000000000007a737a9d7527e3c8e80d0ba0	0357e20c2cfabe6d6d7f72aa7c519bdca561fa931cb1ca8ea5db22cabb2886a5b4f41c3cbdd5901dfc10000000f09f909f092f4632506f6f6c2f660000000000000000000000000000000000000000000000000000000000000000000000050099ad0300	4152	4020	7430	10569	972079546049	694686912	972392046049	694910272	13519299	9661.4316	8699.526	6.2174	3383.2231	2.4176	135660.10534404	312500000	223325	326019299	232986.4375	F2Pool
844376	00000000000000000002bef29922e6ec58bb014f35bf7c7380f6d5d766cc2223	2024-05-21 01:23:46	2024-05-21 00:40:52	1833078	720090	3993348	606838784	242ba000	100100001010111010000000000000	e71a8c485241523003f8e23cfd69f0c8a2c506ea12049dce14a44fd5cdcab9d6	2023102015	386097818	83148355189240	00000000000000000000000000000000000000007a73c63d3cf4658d2c9cefac	0358e20c082f5669614254432f2cfabe6d6d4ece7bec7d4dd740686c9c4555d77bc92123653e097a190fe4f1802c182dd5d5100000000000000010cc4d5f029253264236c473025534000000000000	5071	4980	7323	10871	308780594453	220666960	309093094453	220890288	9774425	6985.1953	5333.3584	3.8112	2448.5474	1.7502	16244.18841025	312500000	223325	322274425	230310.1875	ViaBTC
844377	0000000000000000000267f52c9892e9117177e0db223c48cc43239b141dc864	2024-05-21 01:37:21	2024-05-21 01:01:52	1767826	741769	3993133	536993792	2001e000	100000000000011110000000000000	b6aee4aca64a9db504020b19585ffc000ae45c544ea6263831bad0890c684f87	1539993062	386097818	83148355189240	00000000000000000000000000000000000000007a7411dd04c0e751712cd3b8	0359e20c04d2fa4b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f280dd2d97a3c180000000000	3822	3670	7144	10121	821510723363	587084416	821823223363	587307776	12848020	9181.709	7269.093	5.1947	3218.5378	2.3004	132674.54140588	312500000	223325	325348020	232506.7031	Foundry USA Pool
844378	00000000000000000002688965f96df0931b5d3995d1ebd44890c6495a7bb74d	2024-05-21 01:37:52	2024-05-21 01:05:56	1600878	797386	3993036	560865280	216e2000	100001011011100010000000000000	bf3e8f4f71e71d83061b93f86cd4b82dc1f5e6a2dfaadcb06fac2cecf3af9bc6	1566828667	386097818	83148355189240	00000000000000000000000000000000000000007a745d7ccc8d6915b5bcb7c4	035ae20c182f5669614254432f4d696e656420627920746172617a332f2cfabe6d6d677ee533fa6293887000aa699ba7878a44bda9ddb59b5871c8109c083a4c6f7e100000000000000010d4d04406c898d50e692be8271e06000000000000	7345	7326	7836	14788	34705304973	24801800	35017804973	25025124	7727172	5522.146	4828.034	3.4503	1935.8816	1.3835	2327.8168001443	312500000	223325	320227172	228847.1406	ViaBTC
