id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
842774	000000000000000000004711095e38c942bc2a6a668a742f35e80835b8685cf2	2024-05-10 00:04:39	2024-05-09 23:36:28	1567539	808489	3993006	538460160	20184000	100000000110000100000000000000	61ca204d6b87f052092a2a696db285530e1ac452a8a4086d124d6d56226ca861	2559510650	386097818	83148355189240	0000000000000000000000000000000000000000789a885cef305758202bdc94	0316dc0c0497643d662f466f756e6472792055534120506f6f6c202364726f70676f6c642f830099840ddb000000000000	3306	3203	7555	11534	129191953305	81372840	129504453305	81569672	23209306	14618.6133	14809.419	9.3276	5814.3125	3.662	73188.059193372	312500000	196831.25	335709306	211449.8594	Foundry USA Pool
842775	000000000000000000029622d495f22f93ff8d68e9fe8cdf60851f0ac90b35aa	2024-05-10 00:14:16	2024-05-09 23:41:51	1507730	828678	3993764	674242560	28302000	101000001100000010000000000000	ae817fe8397296e59a7b89176d8bf2f07db9e00ab25161f4853281df417124fa	243136546	386097818	83148355189240	0000000000000000000000000000000000000000789ad3fcb6fcd91c64bbc0a0	0317dc0c194d696e656420627920416e74506f6f6c20d600f700710d64a0fabe6d6d7cc50bde15956de8548acfb7e9bef60e73dbaf1dc553f48847faed0d3b676eed1000000000000000000058acb3c5000000000000	2951	2864	8155	8772	1738500388665	1095011840	1738812888665	1095208704	20002094	12598.5186	13270.544	8.3589	5010.5796	3.1562	17443.182535946	312500000	196831.25	332502094	209429.7656	AntPool
842776	000000000000000000017f7449317643faa26d65c6222daf449d0fca1052213f	2024-05-10 00:15:47	2024-05-09 23:47:30	1546382	815788	3993746	537690112	200c8000	100000000011001000000000000000	7d0586331e9d9a38e6967dba6011cbd3416e7b448e177a6b86586ac06879bbd2	48750167	386097818	83148355189240	0000000000000000000000000000000000000000789b1f9c7ec95ae0a94ba4ac	0318dc0c1d506f7765726564206279204c75786f722054656368b0000b077198bf98fabe6d6d18cf5c31c9dc9270cd92b0a3ec7c76d34a4360c3d31b956b86eadd587f09098a10000000000000000000dbcdeb1e000000000000	4202	4131	7899	11577	57814421154	36414992	58126921154	36611824	15273463	9620.1436	9879.962	6.223	3826.0771	2.4098	12736.390653406	312500000	196831.25	327773463	206451.3906	Unknown
842777	0000000000000000000043ea5090c54c98cee50d4b99c04ace080724c2770238	2024-05-10 00:22:26	2024-05-09 23:54:04	1848790	716303	3997699	870506496	33e2e000	110011111000101110000000000000	35db1454a11311a1f634a0a94d2146134e5684de309628304f076d615e3074e9	1171080718	386097818	83148355189240	0000000000000000000000000000000000000000789b6b3c4695dca4eddb88b8	0319dc0c2cfabe6d6dff12930a73c531fbf2612e778fb1873079ee912613d78616c1a2fbd800b6f00810000000f09f909f092f4632506f6f6c2f730000000000000000000000000000000000000000000000000000000000000000000000050023b2dc7f	3955	3896	6756	10573	156313616533	98455696	156626116533	98652528	17150537	10802.4375	9279.344	5.8445	4292.3096	2.7034	3613.6155809469	312500000	196831.25	329650537	207633.6875	F2Pool
842778	00000000000000000001ab28b9b882835abc1bc89596d2d1c2f80ca0c30d1419	2024-05-10 00:23:59	2024-05-09 23:55:59	1746387	748894	3993069	604848128	240d4000	100100000011010100000000000000	46c32b92347fadaeaea3207ac03a0fbc562b80fdf0c80bbf0ecfd5bcd18ee06c	3765763386	386097818	83148355189240	0000000000000000000000000000000000000000789bb6dc0e625e69326b6cc4	031adc0c0433693d66537069646572506f6f6c2f38392f030222555100000000000000	5390	5349	7789	11950	19070397816	12011681	19382897816	12208512	14344270	9034.8818	8215.292	5.1743	3593.426	2.2631	2949.9009571565	312500000	196831.25	326844270	205866.125	SpiderPool
842779	00000000000000000001fa565cbcfb5abe756182ab2468a5c32ae24f225b9967	2024-05-10 00:35:44	2024-05-10 00:04:39	1668022	775051	3993175	778829824	2e6c0000	101110011011000000000000000000	8f97cd52fadfc89e06e908780a7de32a5877ebac713d190871f85d32e9ec9e48	1538599028	386097818	83148355189240	0000000000000000000000000000000000000000789c027bd62ee02d76fb50d0	031bdc0c192f5669614254432f4d696e656420627920756e70303530302f2cfabe6d6d56e46ebea1b620e5a8b3a66e9a731abbe07222c96b2327f015c3b33b21651e04100000000000000010961e4f049ac55523ac546a1b8b01000000000000	3969	3859	6710	11665	349569223800	220179664	349881723800	220376496	19663287	12385.1182	11791.206	7.4267	4926.0596	3.1027	2741.2360819089	312500000	196831.25	332163287	209216.375	ViaBTC
842780	00000000000000000002ccd27c483df90f4ff77933784d37f4ab03cea8d1aaf7	2024-05-10 00:36:31	2024-05-10 00:14:16	1744420	749673	3993439	536895488	20006000	100000000000000110000000000000	2f56d53d004cc4d3eec3bb675d0cd6b9ee13ada0c1653581084321305a9096f2	562496051	386097818	83148355189240	0000000000000000000000000000000000000000789c4e1b9dfb61f1bb8b34dc	031cdc0c162f5669614254432f4d696e65642062792073736e312f2cfabe6d6d78728fbc80c17aa0c11e388f19b36758eb13975607e78e68e6cfd209c3c1bffe1000000000000000109c1ea7063ee75acf611642571c6f040000000000	6420	6404	6897	13449	39358692925	24790466	39671192925	24987298	13824983	8707.8037	7927.06	4.9929	3463.204	2.1812	147.9213652606	312500000	196831.25	326324983	205539.0469	ViaBTC
842781	000000000000000000014f98a48bb7f5e89b843edd080b21c4d6e2d0393de10d	2024-05-10 00:47:07	2024-05-10 00:15:47	1383906	869836	3993414	537477120	20094000	100000000010010100000000000000	cd7a40add460c5142a50b01427f6f5e1834d8ec35ae00a3515ba2e7507f55ddf	991172388	386097818	83148355189240	0000000000000000000000000000000000000000789c99bb65c7e3b6001b18e8	031ddc0c194d696e656420627920416e74506f6f6c20b70003067ccdbcecfabe6d6d7ea490dc61ae44148fe0fc9c726270896fd1332bb0caf70ecc603476df0b491610000000000000000000de83a366000000000000	2882	2760	7188	8979	384705843239	242310816	385018343239	242507648	19106029	12034.123	13810.612	8.699	4786.5327	3.0151	4553.1357383566	312500000	196831.25	331606029	208865.375	AntPool
842782	0000000000000000000353be5f65e23065f7d5cb8d6c6ff29bca18b6acccfc0b	2024-05-10 00:55:33	2024-05-10 00:22:26	1711989	760363	3993078	537985024	20110000	100000000100010000000000000000	41fa36346e1a8f8c5875445a55fced6210054cbcc954e72f3364c48dfd3378e6	2875485230	386097818	83148355189240	0000000000000000000000000000000000000000789ce55b2d94657a44aafcf4	031edc0c0486703d662f466f756e6472792055534120506f6f6c202364726f70676f6c642f5c003a0d78aa000000000000	4532	4460	6025	12776	117040258527	73718976	117352758527	73915808	17365487	10937.8252	10145.472	6.3899	4350.2617	2.7399	4778.1250125401	312500000	196831.25	329865487	207769.0781	Foundry USA Pool
842783	00000000000000000002d9541b97e8b131ba0110e638d5cd9e86517fdaed0182	2024-05-10 00:55:41	2024-05-10 00:23:59	1493266	833312	3993202	536870912	20000000	100000000000000000000000000000	c94f062d8d6faed6f7cfa2f41378c9eb70a05b789fa1ff069b5de83230c861e1	2245633213	386097818	83148355189240	0000000000000000000000000000000000000000789d30faf560e73e893ae100	031fdc0c048d703d662f466f756e6472792055534120506f6f6c202364726f70676f6c642f4b00b075eaa0000000000000	6892	6887	7611	13982	6804976067	4286182	7117476067	4483013.5	13390055	8433.8604	8969.001	5.6492	3354.2642	2.1126	930.11076354823	312500000	196831.25	325890055	205265.1094	Foundry USA Pool
842784	0000000000000000000072ee6e2093f5e1e9bbf2d74bcbc34bebdb55177c22f4	2024-05-10 01:10:30	2024-05-10 00:35:44	1608555	794894	3993237	583532544	22c80000	100010110010000000000000000000	38917b34c5f25e3870d006c053656ef00b6eac008d5ac55f1379e237c762d7c0	3861858359	386097818	83148355189240	0000000000000000000000000000000000000000789d7c9abd2d6902cdcac50c	0320dc0c04ec733d662f466f756e6472792055534120506f6f6c202364726f70676f6c642f79014a4f0000000000000000	3220	3121	7772	11706	257538229256	162213024	257850729256	162409856	21354502	13450.3467	13278.388	8.3633	5349.344	3.3691	29702.177150755	312500000	196831.25	333854502	210281.5938	Foundry USA Pool
842785	00000000000000000000395da802a70562e3984f9f3d8b14f9d4baeabe2d03fc	2024-05-10 01:36:01	2024-05-10 00:36:31	1608918	794655	3992883	536993792	2001e000	100000000000011110000000000000	4418c66dbc9746589cedec7442d1fe52dddb969230325c62531236d643440b8f	122967610	386097818	83148355189240	0000000000000000000000000000000000000000789dc83a84f9eac7125aa918	0321dc0c04027a3d662f466f756e6472792055534120506f6f6c202364726f70676f6c642f5d002714ec25020000000000	3120	2942	6636	12194	336978946635	212249552	337291446635	212446384	41379481	26063.2793	25724.262	16.2025	10366.56	6.5298	12225.273841762	312500000	196831.25	353879481	222894.5312	Foundry USA Pool
842786	000000000000000000009b7157b04f50446f90eb0635cb195b6a85ca8f4cb92b	2024-05-10 01:49:43	2024-05-10 00:47:07	1564748	809618	3993602	537149440	20044000	100000000001000100000000000000	61d4588678eb775cb7cbe3576a329d996454ab5b8156b56985a459bdf59b429f	3755461070	386097818	83148355189240	0000000000000000000000000000000000000000789e13da4cc66c8b56ea8d24	0322dc0c194d696e656420627920416e74506f6f6c202e0001069330ce51fabe6d6d5c8eb96ef0aa6f5683d441e3d35361ecfdd20e1fa43b5d2221b52039a9e5d707100000000000000000000f0cf90f010000000000	3823	3727	7071	11854	779002219207	490662336	779314719207	490859168	19964781	12575.0166	12762.978	8.0389	5001.4355	3.1499	18718.732750715	312500000	196831.25	332464781	209406.2656	AntPool
842787	00000000000000000001033b100b78f4d4ed803e0df3c08cb1df60149b58945f	2024-05-10 02:39:08	2024-05-10 00:55:33	1488773	834976	3993701	537010176	20022000	100000000000100010000000000000	570d042aae4a46f4396882ff341c8283b0a3e0950305d8daf15e48d342f30fa3	1100779384	386097818	83148355189240	0000000000000000000000000000000000000000789e5f7a1492ee4f9b7a7130	0323dc0c194d696e656420627920416e74506f6f6c202e001905a4dd9a0afabe6d6d341f3ff56ee56cc0cc74128e8df5dc8315609ad66f69f310937ab304e9e14aef100000000000000000000e021599020000000000	3110	2880	6435	13115	1388590483070	874617600	1388902983070	874814464	33177529	20897.1992	22292.262	14.0408	8311.193	5.2348	16907.986022982	312500000	196831.25	345677529	217728.4531	AntPool
842788	000000000000000000026c7941707023503f0409c2b1bb70c7b134e29bfcc8bb	2024-05-10 02:43:15	2024-05-10 00:55:41	1543775	816375	3992900	821207040	30f2a000	110000111100101010000000000000	4eebcd4201a33c9fb4f24c7f94b384dfbccc702f126e649da3f3789851802626	2504325742	386097818	83148355189240	0000000000000000000000000000000000000000789eab19dc5f7013e00a553c	0324dc0c04c3893d662f466f756e6472792055534120506f6f6c202364726f70676f6c642f2fef34e9a657000000000000	3257	3159	7614	10022	201161924051	126703848	201474424051	126900680	20381164	12837.2803	13205.068	8.3173	5105.952	3.2161	18700.165051618	312500000	196831.25	332881164	209668.5312	Foundry USA Pool
