id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
839401	0000000000000000000053c071c231f8318e9afdca974de41240b17483735ba2	2024-04-16 00:00:28	2024-04-15 22:46:49	1773845	739782	3993191	617988096	24d5c000	100100110101011100000000000000	b1a42119cb414edd794012e30cbb149ecaa502644bd21a1ee45c471c68d6a025	1729308260	386089497	86388558925171	000000000000000000000000000000000000000074840294aba997fb851b492e	03e9ce0c0460bf1d662f466f756e6472792055534120506f6f6c202364726f70676f6c642f25b4a3560000000000000000	3082	2934	6563	9948	296437678780	188143072	297062678780	188539744	84052937	53346.7188	47393.684	30.08	21055.666	13.3638	12861.798797712	625000000	396675	709052937	450021.7188	Foundry USA Pool
839402	00000000000000000000bb9f02abdbcf7e5ed3323b8a69586f85440336ffe152	2024-04-16 00:04:56	2024-04-15 22:53:40	2026431	655626	3993309	1073676288	3fff0000	111111111111110000000000000000	cc419bcf2b3f8568890a2b63c7c85c65383d375efa5790911b18968e990e8672	3075491541	386089497	86388558925171	000000000000000000000000000000000000000074845126e199db5ecb7e29f9	03eace0c122f5669614254432f5472757374706f6f6c2f2cfabe6d6d482939a7b5bec4af94ee1ded2643ada61b14765a03958109a676e42158ff5b8b1000000000000000106662cf0082bbccc369f8d39bc245000000000000	2353	2229	6198	8765	191135723112	121310024	191760723112	121706696	67291718	42708.707	33213.438	21.0796	16857.281	10.6988	12099.650363667	625000000	396675	692291718	439383.7188	ViaBTC
839403	000000000000000000030f932197930d109f5b08f77f32d77c6fd66b8a73dac0	2024-04-16 00:56:45	2024-04-15 23:03:06	1689970	767939	3993787	559841280	215e8000	100001010111101000000000000000	2f952f44040a070c3a03b6ca0644c7061b68cddccb34e63a9ab6219512d976a1	2325683358	386089497	86388558925171	000000000000000000000000000000000000000074849fb9178a1ec211e10ac4	03ebce0c194d696e656420627920416e74506f6f6c208d00060738a1b198fabe6d6d3d2fd46f79f452a302f85d731d2b8ed6e99f11abe6b0d2aa987a13a0292d1a67100000000000000000001bcf8ffd5e0400000000	3064	2905	5989	12627	2642031212242	1676844416	2642656212242	1677241088	143124402	90838.1953	84714.31	53.7663	35852.85	22.7552	43314.604907203	625000000	396675	768124402	487513.1875	AntPool
839404	00000000000000000001f672c08e456cac189804b0c687aca99e2c2824efb642	2024-04-16 01:07:04	2024-04-15 23:05:07	1920399	692469	3997806	603979776	24000000	100100000000000000000000000000	1ea33361b01053960869e9c3caa3983434ab9170d1adc5e6c4c5205c5e44ee68	695341870	386089497	86388558925171	00000000000000000000000000000000000000007484ee4b4d7a62255843eb8f	03ecce0c2cfabe6d6d0b04e7fd03061d2648851e209a59832371a7aa55cd8ee6412f78ea561e5dd77510000000f09f909f092f4632506f6f6c2f640000000000000000000000000000000000000000000000000000000000000000000000050010b59928	2664	2530	5896	10463	369125315464	234276448	369750315464	234673136	87007888	55222.168	45319.96	28.7637	21775.107	13.8202	8049.6722548529	625000000	396675	712007888	451897.1562	F2Pool
839405	0000000000000000000147eb955262684af09de32b996cefb2e88855cceec57b	2024-04-16 01:09:19	2024-04-15 23:46:52	1794947	732688	3993011	825810944	3138e000	110001001110001110000000000000	8b9c1f9ac991572060e8764fabfc9e9ff515c70b10cd1c0969c6150b355940f8	3712831830	386089497	86388558925171	000000000000000000000000000000000000000074853cdd836aa5889ea6cc5a	03edce0c04d3cf1d66537069646572506f6f6c2f313039242f7c0582bfda37000000000000	2670	2550	6831	9123	129512750216	82199152	130137750216	82595824	60725183	38541.0586	33837.668	21.4763	15212.698	9.6554	15427.863696152	625000000	396675	685725183	435216.0625	SpiderPool
839406	00000000000000000002cba98ca274f23eba5693f9bedabcf29c4be2ac664538	2024-04-16 01:10:09	2024-04-16 00:00:28	1919689	691130	3993079	543162368	20600000	100000011000000000000000000000	5e64d87266aa576109aae06177110db072ccad604b66e76aa7632f21ec99f0fa	1446325618	386089497	86388558925171	000000000000000000000000000000000000000074858b6fb95ae8ebe509ad25	03eece0c172f5669614254432f4d696e656420627920676f676f762f2cfabe6d6dba52598a6be9cccfc94585ca5ef22cb1c84de41db172977508fa5aefeb0d2d1810000000000000001021632d0141b1e2644915ebe46a37000000000000	2450	2306	5507	10229	46521964158	29526560	47146964158	29923236	45161137	28662.8711	23530.102	14.934	11314.047	7.1808	15521.591797773	625000000	396675	670161137	425337.875	ViaBTC
839407	0000000000000000000323786566c2f0cc73a32a8c42ec572f6e6df8178f824d	2024-04-16 01:12:13	2024-04-16 00:04:56	2329445	556174	3997967	860323840	33478000	110011010001111000000000000000	7dbb52d406d7afd2735e4f6e991c4903c03e3fa94cd84146facc4784cbe8050f	1340150203	386089497	86388558925171	00000000000000000000000000000000000000007485da01ef4b2c4f2b6c8df0	03efce0c2cfabe6d6da168d2b23ad2904c6b0a0a515ada0ffebc416ef1f9b33d2cdbea98caab6040d510000000f09f909f092f4632506f6f6c2f670000000000000000000000000000000000000000000000000000000000000000000000050055240000	3570	3522	5264	6798	76659679111	48654364	77284679111	49051040	48727015	30926.0625	20922.725	13.2794	12194.22	7.7393	3469.487316178	625000000	396675	673727015	427601.0625	F2Pool
839408	000000000000000000000cc987d43489f09c3cc759396f91838a0a785bc6a62e	2024-04-16 01:21:47	2024-04-16 00:56:45	2232733	588391	3997906	655802368	2716c000	100111000101101100000000000000	aec7b46fe5e2724e6c7f997654682f46faa5330d6ab471d5ad6b4ea9a3498ed5	2320941130	386089497	86388558925171	000000000000000000000000000000000000000074862894253b6fb271cf6ebb	03f0ce0c2cfabe6d6dd10fa0d29fe07cfbea5b93d9cd93d2de3160df420aea1663cd9fc904220caa6010000000f09f909f092f4632506f6f6c2f6700000000000000000000000000000000000000000000000000000000000000000000000500abc70000	2812	2733	4700	8429	145581547290	92397696	146206547290	92794368	61029899	38734.457	27340.793	17.3528	15273.321	9.6935	8486.1190942297	625000000	396675	686029899	435409.4688	F2Pool
839409	00000000000000000001515ec055c0510efca58a570040865fdd9cf8b75dc500	2024-04-16 01:35:58	2024-04-16 01:07:04	1822228	725265	3998023	537845760	200ee000	100000000011101110000000000000	c6c6048d218335125109c172e878f9d3d7a88516296b39e864aaff4e35b18c7b	1840827482	386089497	86388558925171	0000000000000000000000000000000000000000748677265b2bb315b8324f86	03f1ce0c2cfabe6d6db345d0c921ae75e8a9c00a17ecc77a4689c8f681f268d35260cbbbe5c3e6538110000000f09f909f092f4632506f6f6c2f64000000000000000000000000000000000000000000000000000000000000000000000005001893a123	3539	3470	6218	10344	279462489114	177369248	280087489114	177765920	72192538	45819.1602	39629.496	25.1517	18066.35	11.4661	8402.6756909423	625000000	396675	697192538	442494.1562	F2Pool
839410	00000000000000000001b76059437e80ef849fdc089ec17137f431a63c31fcaa	2024-04-16 01:39:00	2024-04-16 01:09:19	2292747	566960	3993627	1073676288	3fff0000	111111111111110000000000000000	fc73ee7892889138ab9d4552b13fb866cbb7f7567bd29db0d06032600f6c3105	815702885	386089497	86388558925171	00000000000000000000000000000000000000007486c5b8911bf678fe953051	03f2ce0c1062696e616e63652f2f008c01479de128fabe6d6d22dc81f87725da22997c55be0fe7b3a60c76c05f59439420b68206969fffa13410000000000000000000dfbe771a000000000000	2691	2590	5124	7496	267714110469	169912784	268339110469	170309472	47932294	30421.668	20910.305	13.2712	12007.476	7.6206	7544.7877500766	625000000	396675	672932294	427096.6562	Binance
