id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
832884	00000000000000000002de3a27687c72b05e1a94146d4c95e926029f0c3b70ff	2024-03-03 00:02:10	2024-03-02 22:51:19	1708971	761550	3993621	796934144	2f804000	101111100000000100000000000000	d9139d18eec55dbbad95ac71b6206d61f3a8df9a54d631bdbdd458b96a015934	3224212530	386108434	79351228131137	00000000000000000000000000000000000000006d08245fd78561c21228dd44	0374b50c11627463636f6d383930ee001c01a1cdd322fabe6d6dd50eea4980b835df41a4481cdd6d035d1df7b9761c02ea85e1577f697a0506d610000000000000000c9000007103000000000000	3094	2894	6640	10978	1157713683123	718071936	1158338683123	718459584	40704716	25247.0996	23824.324	14.7768	10196.601	6.3247	119494.3713043	625000000	387656.25	665704716	412903.3438	Unknown
832885	00000000000000000001599bae589c033d80de7e0d2d4b206aedd83973833ed3	2024-03-03 00:24:11	2024-03-02 22:59:55	1747134	748814	3993576	536961024	20016000	100000000000010110000000000000	87e306fafe23c246fb4456faae3f6630e6f78dbb1ab98361ba48f8edb65214c0	3250847777	386108434	79351228131137	00000000000000000000000000000000000000006d086c8b8574f6f26d1ce958	0375b50c1b4d696e656420627920416e74506f6f6c393631ee016003a9ae6362fabe6d6db70c646dbf26d5dc96cbf45956e68f8034a244488997171b5081c18f354fdb48100000000000000000000f7462584e0000000000	3244	3094	6304	11271	3385622050951	2099932032	3386247050951	2100319744	40507729	25124.918	23191.576	14.3848	10147.796	6.2943	72258.311218047	625000000	387656.25	665507729	412781.1562	AntPool
832886	000000000000000000015ebc0c6c933961d54b12b3826abddf11f4649d4245e4	2024-03-03 00:31:21	2024-03-02 23:30:05	1864012	709684	3993064	735641600	2bd90000	101011110110010000000000000000	f743364b3335c9391295572457b6a7c3f465ff1b14c2ec7d3f0e5aa3208cc6d8	242753904	386108434	79351228131137	00000000000000000000000000000000000000006d08b4b733648c22c810f56c	0376b50c04dac4e3652f466f756e6472792055534120506f6f6c202364726f70676f6c642f1f3f6d03cd86000000000000	2358	2224	5273	10278	361860893621	224444224	362485893621	224831872	30547459	18947.0605	16390.627	10.1665	7652.1997	4.7462	30442.210981586	625000000	387656.25	655547459	406603.3125	Foundry USA Pool
832887	00000000000000000000c639cfcb171a3bfc11a90ed90106a36fbd2af948688b	2024-03-03 00:45:07	2024-03-02 23:33:50	1953078	679980	3993018	598056960	23a5a000	100011101001011010000000000000	fd20c4de96e4a1d7390a00788af9276e67f03c81d4971ce544b221a67ced6765	966732136	386108434	79351228131137	00000000000000000000000000000000000000006d08fce2e154215323050180	0377b50c04e7c7e3652f466f756e6472792055534120506f6f6c202364726f70676f6c642f314d74db0000000000000000	2856	2738	5682	10057	401758266943	249190560	402383266943	249578224	33376031	20701.4824	17091.54	10.6013	8360.859	5.1859	17942.424403064	625000000	387656.25	658376031	408357.7188	Foundry USA Pool
832888	00000000000000000000c4e2af58653db8e558362783cab3a0a4324468991feb	2024-03-03 00:50:09	2024-03-02 23:37:21	1484337	833247	3984078	720740352	2af5a000	101010111101011010000000000000	23aa307113a2471292d03a0da3aaa08cade7ef3a63b5891de0856bf67a411ff8	2077051414	386108434	79351228131137	00000000000000000000000000000000000000006d09450e8f43b6837df90d94	0378b50c0c004f4345414e2e58595a002a	2675	2502	7306	9974	232970224322	144499776	233595224322	144887440	23543355	14602.7656	15870.034	9.8434	5914.1113	3.6682	41053.851355719	625000000	387656.25	648543355	402259.0312	Unknown
832889	0000000000000000000236b74a092bf5837cc41bc2d107cba4fb79df8b583ace	2024-03-03 00:52:55	2024-03-03 00:02:10	2520863	490744	3993095	738197504	2c000000	101100000000000000000000000000	21fe71c93a3f3bae473ab1ce2905c5ac18396154fe78e0ef2a681f9d483172ff	1067841204	386108434	79351228131137	00000000000000000000000000000000000000006d098d3a3d334bb3d8ed19a8	0379b50c082f5669614254432f2cfabe6d6de5c4f4b0819f1b8c791221100e877c9174994768780fa8203ab468e9b677bd4210000000000000001053e62f01983baba41bb11d877227080000000000	2637	2557	4616	6282	125790706594	78021688	126415706594	78409344	22534528	13977.041	8940.566	5.5457	5645.3813	3.5013	3418.0325806171	625000000	387656.25	647534528	401633.2812	ViaBTC
832890	00000000000000000001c5f58f2c939db159d2c5f33066a421620a31432c58a2	2024-03-03 00:57:05	2024-03-03 00:24:11	1807327	728682	3993373	805306368	30000000	110000000000000000000000000000	d692f0f3ae23f3d6944521ddfa180f2f92e42f83270b85193b7cdae2844a6e93	509722736	386108434	79351228131137	00000000000000000000000000000000000000006d09d565eb22e0e433e125bc	037ab50c1d506f7765726564206279204c75786f7220546563688a000a04b5726ca5fabe6d6da3f8085e53150e69682e8c3dcfd88a04576fd6a5b96ddb3700cce3a6771ea602100000000000000000004b708c5b0b0000000000	2819	2701	6566	9128	255186155217	158279216	255811155217	158666864	22639334	14042.0469	12529.518	7.7717	5671.612	3.5181	20026.026205362	625000000	387656.25	647639334	401698.3125	Unknown
832891	000000000000000000005c23e484a0f5e5a26b4213121c5e19a7de409f1f3ede	2024-03-03 01:07:24	2024-03-03 00:31:21	1917617	692042	3993743	834379776	31bba000	110001101110111010000000000000	a0c28cdbbeed6b638916a5ae19ecd6907a0900af5b7e4e4d1bfeaf3215422662	352705580	386108434	79351228131137	00000000000000000000000000000000000000006d0a1d91991276148ed531d0	037bb50c194d696e656420627920416e74506f6f6c2054013e05b9222cb3fabe6d6d4f42c3542f790cb25e7dc0e62237935fbe5e0accd952f1e15391b60f334b06ec10000000000000000000d4318101000000000000	2957	2844	6431	9289	967503493222	600094016	968128493222	600481728	26495668	16433.9375	13820.399	8.5719	6637.273	4.1166	40845.593225138	625000000	387656.25	651495668	404090.1875	AntPool
832892	000000000000000000035d349d4f8c8ee7e4ddbc4857e386a10520430007f14c	2024-03-03 01:27:13	2024-03-03 00:45:07	1820379	724180	3992919	536870916	20000004	100000000000000000000000000100	0f11aa62dc3795439e9877a018462f6be0636d44a8e56efc771cafe7b2afa8b6	862225075	386108434	79351228131137	00000000000000000000000000000000000000006d0a65bd47020b44e9c93de4	037cb50c04f0d1e3652f53424943727970746f2e636f6d20506f6f6c2f08818990db62000000000000	3092	2933	5858	11033	542376828654	336409216	543001828654	336796896	33911776	21033.7793	18631.922	11.5565	8495.208	5.269	61667.561926733	625000000	387656.25	658911776	408690.0312	SBICrypto
832893	000000000000000000023e053f939401ef2c84704ff60c7c238ebfb05ae3ade4	2024-03-03 01:29:42	2024-03-03 00:50:09	1822670	723468	3993074	751722496	2cce6000	101100110011100110000000000000	f3e9dc21b051208ba4344757933b5df388e9bf9868c030f8b0f8bf397655a15c	1764674114	386108434	79351228131137	00000000000000000000000000000000000000006d0aade8f4f1a07544bd49f8	037db50c0486d2e3652f466f756e6472792055534120506f6f6c202364726f70676f6c642f07b2d2597200000000000000	3341	3228	6841	8859	879633496021	545592704	880258496021	545980352	19639801	12181.5869	10777.048	6.6844	4919.7974	3.0516	224656.71667834	625000000	387656.25	644639801	399837.8438	Foundry USA Pool
