id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
828649	00000000000000000000ece19d3e70f7f435a49c91826229b1653d8a9525641f	2024-02-03 00:19:24	2024-02-02 23:16:50	1610331	795802	3997737	738197504	2c000000	101100000000000000000000000000	dabb087c0a8d6566ca9c34d58787e4e48378a41450970189af6aea50a8f1826c	622463165	386120285	75502165623894	00000000000000000000000000000000000000006867c73a9276e309302cff20	03e9a40c2cfabe6d6d1984ad5ef53702e6784089f1d69a678d0b5eccbf7e6098c21f62d005b02ba01510000000f09f909f092f4632506f6f6c2f640000000000000000000000000000000000000000000000000000000000000000000000050002af83c2	3167	3034	5894	13665	2520923004216	1090349568	2521548004216	1090619904	53602726	23184.252	33296.99	14.4016	13414.535	5.8023	22850.902417827	625000000	270325	678602726	293509.25	F2Pool
828650	00000000000000000000d3009e356ee81364ca92096c0c448c7e44aebf841d60	2024-02-03 00:21:40	2024-02-02 23:20:37	1822945	725028	3998029	671080448	27ffe000	100111111111111110000000000000	ad0f599138f3605155e59059a01eb9b0e7b2e49d9240d749f43952e62fdd8010	771007641	386120285	75502165623894	000000000000000000000000000000000000000068680be60ee563cd682f0ce0	03eaa40c2cfabe6d6dc203335956d1850f4280f58c77ba395817dd9df914109e6f79d0e19e84df6f7410000000f09f909f092f4632506f6f6c2f6c000000000000000000000000000000000000000000000000000000000000000000000005001fa80900	3643	3517	6474	8467	445706966535	192777184	446331966535	193047504	39270894	16985.4473	21548.951	9.3204	9827.617	4.2508	11209.715235453	625000000	270325	664270894	287310.4375	F2Pool
828651	000000000000000000027e48043307ce7b0973a5fc92e975d07dd23fbba73992	2024-02-03 00:21:49	2024-02-02 23:29:14	445	409	1672	536870912	20000000	100000000000000000000000000000	3dab9b8a14aca8d7a8835382d71e23aa752ad361fa4eaebbb9750579c1856ef2	2467935297	386120285	75502165623894	0000000000000000000000000000000000000000686850918b53e491a0311aa0	03eba40c1d506f7765726564206279204c75786f722054656368b7000a05524bc75ffabe6d6d5692aef21395ce8477bce1b5d6f69ca1adac242367439f090372b76bdb8650db1000000000000000000029675b1f060000000000	1	1	1	4	0	0	625000000	270325	0	0	0	0	0	0	0	625000000	270325	625000000	270325	Unknown
828652	000000000000000000027b14bc5e3d246244d4491bd23707c9a9252a6f3904cc	2024-02-03 00:38:52	2024-02-02 23:31:19	1786131	735878	3993765	750583808	2cbd0000	101100101111010000000000000000	2fa6aaac98637114053001f8714e46484ef41fcf863031597b4fc20c7b708372	1693860007	386120285	75502165623894	00000000000000000000000000000000000000006868953d07c26555d8332860	03eca40c194d696e656420627920416e74506f6f6c2000008307586399a1fabe6d6dbd0998104f22fca49f49538099de916d122faf11bfb51bf49929a4e903622f73100000000000000000010f06986d010000000000	3671	3572	6007	9985	396729436599	171593408	397354436599	171863744	46259213	20008.0352	25906.004	11.2049	11588.058	5.012	4607.0902937176	625000000	270325	671259213	290333.0312	AntPool
828653	00000000000000000002130081532ddd634e3265c606a3fa2ad184f9fbd5e6af	2024-02-03 00:43:25	2024-02-02 23:36:14	1865851	709290	3993721	536870912	20000000	100000000000000000000000000000	8f591eae40fe4e4ed49d43098da6335d9d16a9947b94a930cf11269052912982	2201104906	386120285	75502165623894	00000000000000000000000000000000000000006868d9e88430e61a10353620	03eda40c1b4d696e656420627920416e74506f6f6c39373000001d005a057a40fabe6d6d48cfdd370ccc3540faf4961f7a4f56fd85083389d49057276f37ecdb6ff552331000000000000000ea0c0000d77e010000000000	3083	2956	6246	8295	143052644803	61873128	143677644803	62143456	37513242	16225.2275	20110.307	8.698	9397.291	4.0644	31343.693602822	625000000	270325	662513242	286550.2188	AntPool
828654	00000000000000000002a3ad748ffe39c10eeefbd1cd231e95425cebf4350a52	2024-02-03 00:57:09	2024-02-03 00:19:24	1838474	718195	3993059	601800704	23dec000	100011110111101100000000000000	c31b2c182b41754be920e65c04baacaafbae7f2bff5b692193d5dd32a7c99786	414364976	386120285	75502165623894	000000000000000000000000000000000000000068691e94009f66de483743e0	03eea40c04668fbd652f466f756e6472792055534120506f6f6c202364726f70676f6c642f458a9048a125010000000000	3923	3822	5643	11104	3351635278595	1449649280	3352260278595	1449919616	42485257	18375.7227	23112.713	9.9968	10642.655	4.6033	17013.915861069	625000000	270325	667485257	288700.7188	Foundry USA Pool
828655	000000000000000000017c084e81f51e965b0fa33a1244939d39474953d6a409	2024-02-03 01:05:00	2024-02-03 00:21:40	1829143	722800	3997543	713203712	2a82a000	101010100000101010000000000000	16492b9f2d695fec55c23cf776951d06fe89c61a328cdca8ad5549d273a5e4ff	654589727	386120285	75502165623894	00000000000000000000000000000000000000006869633f7d0de7a2803951a0	03efa40c2cfabe6d6db50076c7c455650eb84a2721706b12e145b4d380547996a13805c10ac5df0bbc10000000f09f909f092f4632506f6f6c2f7300000000000000000000000000000000000000000000000000000000000000000000000500a7740364	3410	3268	6248	9411	154231338985	66708140	154856338985	66978464	35715362	15447.6084	19531.01	8.4475	8938.505	3.8663	5784.8772156558	625000000	270325	660715362	285772.5938	F2Pool
828656	0000000000000000000116c97ebfabc8c401547936d1a5288177075b1f361b11	2024-02-03 01:15:53	2024-02-03 00:21:49	1863559	709853	3993118	623763456	252de000	100101001011011110000000000000	eead7264c64f27c01025762122e8baba135c9fe209f263598c6660ad321c3dcc	3970305202	386120285	75502165623894	00000000000000000000000000000000000000006869a7eaf97c6866b83b5f60	03f0a40c04cb93bd652f4d41524120506f6f6c202876313232373233292f3c39dbd326a3c601527b7112d4f11f9113382d65fa0091010000ffffffff	3397	3244	6217	9858	203795969620	88145832	204420969620	88416160	35052512	15160.9121	18812.586	8.137	8780.729	3.798	5093.6634436578	625000000	270325	660052512	285485.9062	MaraPool
828657	000000000000000000016b2ab59c8fcdb19bc5b697ec817c82e4a9799135a284	2024-02-03 01:32:04	2024-02-03 00:38:52	1786087	737246	3997825	1073676288	3fff0000	111111111111110000000000000000	b9159a6f20e3fac8265efb4262342e910fd1477f6196d896963794bf5a28abb4	1401727949	386120285	75502165623894	00000000000000000000000000000000000000006869ec9675eae92af03d6d20	03f1a40c2cfabe6d6d16b5c9026e60cfe4d52f0983938903ab0c5caed30e50a1e52e075befb24b403810000000f09f909f0c2f6632706f6f6c2e6b7a2f62000000000000000000000000000000000000000000000000000000000000000005003b2b0000	3174	3048	6478	10760	276524364751	119602320	277149364751	119872640	38103041	16480.3281	21339.152	9.2295	9535.398	4.1241	3250.6492703661	625000000	270325	663103041	286805.3125	F2Pool
828658	000000000000000000017e795465558680a6494edff867ed09d9276d2c4dafee	2024-02-03 01:33:44	2024-02-03 00:43:25	2393538	533267	3993339	973078528	3a000000	111010000000000000000000000000	389f3ce0d06f2688cd05f58763b291958232cd90e16347de3534b48907bd0c9f	3162016121	386120285	75502165623894	0000000000000000000000000000000000000000686a3141f25969ef283f7ae0	03f2a40c11627463636f6d383930ab003d036c03e870fabe6d6daa18b00cc7fdf5af10ae5cc67d02477c9def6565276b9757e35fb5dd39a88b5e1000000000000000000086efc994050000000000	1926	1818	5369	6262	44212483368	19122784	44837483368	19393108	27258752	11789.9551	11390.547	4.9268	6828.8457	2.9537	4226.7256537263	625000000	270325	652258752	282114.9688	Unknown
