id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
835288	00000000000000000000cfac1d5e9ca82e739e3a07cab9706f905c538d326892	2024-03-19 00:03:26	2024-03-18 23:21:23	1640874	784021	3992937	715677696	2aa86000	101010101010000110000000000000	bb35b806af0b8bd7fbc0a9177bf909c71f3c4989fd0fc7b7b0a068c2b0c8d4d8	1297239090	386095705	83947913181362	00000000000000000000000000000000000000006fb8babbbef1b35ea387291c	03d8be0c044ed6f8652f466f756e6472792055534120506f6f6c202364726f70676f6c642f0c3b4843fd67010000000000	3324	3176	6934	11031	359121031989	242632944	359746031989	243055216	38744448	26176.9121	23616.354	15.9557	9705.871	6.5577	15704.594837962	625000000	422268.75	663744448	448445.6562	Foundry USA Pool
835289	00000000000000000001dbd70d937cff5400f0a0bba7cafc8e1457c0d9e41ca8	2024-03-19 00:04:46	2024-03-18 23:31:15	1968693	674684	3992745	840253440	32154000	110010000101010100000000000000	3fbb7c8295a2a26ccf19c42f65a666a264be0d46e7ae572bae23c9377e86dbd3	4244733506	386095705	83947913181362	00000000000000000000000000000000000000006fb90715b0d71df598a4a278	03d9be0c049ed6f8652f466f756e6472792055534120506f6f6c202364726f70676f6c642f234651fa3b87021600000000	1716	1634	11339	4346	54504061350	36824580	55129061350	37246848	24172080	16331.3828	12280.09	8.2967	6055.6387	4.0916	25198.898367402	625000000	422268.75	649172080	438600.125	Foundry USA Pool
835290	00000000000000000002b9c51e5bb55e66c23df96ecca61fa9d717d4363edb17	2024-03-19 00:16:17	2024-03-18 23:31:38	1703578	763159	3993055	564191232	21a0e000	100001101000001110000000000000	43398bbffb84a81899b076d3192da5ee534265a40ead32e2a2e4adb435941cea	2457492948	386095705	83947913181362	00000000000000000000000000000000000000006fb9536fa2bc888c8dc21bd4	03dabe0c0452d9f8652f466f756e6472792055534120506f6f6c202364726f70676f6c642f430023c092f5000000000000	3990	3861	6564	10836	2024052551444	1367510656	2024677551444	1367932928	32391191	21884.4609	19016.94	12.8485	8114.0767	5.4821	32650.572710184	625000000	422268.75	657391191	444153.2188	Foundry USA Pool
835291	00000000000000000000da12f4f59893ef30f90bde790e46f816bcf00b2f49c2	2024-03-19 00:19:22	2024-03-18 23:33:56	1949925	681013	3992964	1073733632	3fffe000	111111111111111110000000000000	f229c48a69d18757b47ca945d418e0c3cda779d96e3b2bfb513f063d56f8e99a	3702345302	386095705	83947913181362	00000000000000000000000000000000000000006fb99fc994a1f32382df9530	03dbbe0c0409daf8652f466f756e6472792055534120506f6f6c202364726f70676f6c642f0e51082350a5000000000000	2132	2019	9953	5505	168710952918	113986184	169335952918	114408448	24350596	16451.9941	12489.868	8.4386	6100.026	4.1213	71220.334867324	625000000	422268.75	649350596	438720.75	Foundry USA Pool
835292	00000000000000000001f8974818b311e7aae778780c5af0d43064be6b22df03	2024-03-19 00:20:51	2024-03-18 23:46:36	2091779	633910	3993509	637534208	26000000	100110000000000000000000000000	70d25265f3c80acd99d18332ca87297c061526b545a0bbff978287ec53deacb7	914898536	386095705	83947913181362	00000000000000000000000000000000000000006fb9ec2386875dba77fd0e8c	03dcbe0c1d506f7765726564206279204c75786f722054656368f9001407d83b6523fabe6d6d29329380988126e2b7866f213566cbb0fa27b8c6e89ea3a267d8837b6956616e10000000000000000000fc5ff90000000055b001	3235	3046	6254	6889	201674346205	136257232	202299346205	136679504	23006577	15543.9336	11001.089	7.4326	5763.602	3.8943	22994.866133413	625000000	422268.75	648006577	437812.6875	Unknown
835293	00000000000000000002fa9856d3a166e4ab6a18fafcc9d1784cacf6887b1cab	2024-03-19 00:27:56	2024-03-19 00:03:26	1798278	731541	3992901	536911872	2000a000	100000000000001010000000000000	9aa70bbc299383c0afdb4976fc90cf62db40c7bcafbdd9a738ea9fe21fedd0ff	866190849	386095705	83947913181362	00000000000000000000000000000000000000006fba387d786cc8516d1a87e8	03ddbe0c040cdcf8652f466f756e6472792055534120506f6f6c202364726f70676f6c642f26609fa616350d0000000000	3586	3419	6925	9214	917416167334	619833856	918041167334	620256128	27797255	18780.6602	15460.261	10.4452	6963.5522	4.7051	82188.535972468	625000000	422268.75	652797255	441049.4062	Foundry USA Pool
835294	00000000000000000000fd9fb2db4fd0f9dcfd756374c645bacf69708073b272	2024-03-19 00:35:27	2024-03-19 00:04:46	1797513	731790	3992883	537632768	200ba000	100000000010111010000000000000	d6fabc2e5f541bc421b9858d14e6b2ec6fda6772496c9e56e89e807f169ced8f	1237206063	386095705	83947913181362	00000000000000000000000000000000000000006fba84d76a5232e862380144	03debe0c04aaddf8652f466f756e6472792055534120506f6f6c202364726f70676f6c642f25936604cfbb000000000000	3143	3025	7147	8642	180159719174	121721312	180784719174	122143576	26077025	17618.4199	14509.678	9.8034	6532.643	4.4139	34658.74524292	625000000	422268.75	651077025	439887.1562	Foundry USA Pool
835295	000000000000000000025720113d2225aa4caca3872cf7600088eee9f9a3650d	2024-03-19 00:42:06	2024-03-19 00:16:17	1745306	749483	3993755	568713216	21e5e000	100001111001011110000000000000	7530c2ac07083b77c551f9d5ab291f27d14f951c6e1280aa605045f1df05a5e2	3735320836	386095705	83947913181362	00000000000000000000000000000000000000006fbad1315c379d7f57557aa0	03dfbe0c1b4d696e656420627920416e74506f6f6c393539af001602dfd53f89fabe6d6d2beb082e02b8da475337417371f3b2813bc4bb3dea30d9100ac310d4ad59a3e01000000000000000000113e80f01000000000000	3211	3097	6574	8232	349916675110	236414208	350541675110	236836464	24496302	16550.4355	14039.371	9.4852	6136.4175	4.1457	41057.469023492	625000000	422268.75	649496302	438819.1875	AntPool
835296	00000000000000000000241b708d8730dd073d2ba4c7545f5d9a30f97e93a742	2024-03-19 00:54:13	2024-03-19 00:19:22	1696932	767026	3998010	536870912	20000000	100000000000000000000000000000	797b1f4090d44dd6cf669500cbe15f67933616dee6d6294ad331c70fbb468d43	654169491	386095705	83947913181362	00000000000000000000000000000000000000006fbb1d8b4e1d08164c72f3fc	03e0be0c2cfabe6d6da61ba2f048d4e98a5864bd8868fc8f3015d2ab071d1f01cd750e251790afc96a10000000f09f909f092f4632506f6f6c2f67000000000000000000000000000000000000000000000000000000000000000000000005008c808b00	3644	3494	6980	10305	587718154267	397080032	588343154267	397502272	26250024	17735.3047	15474.041	10.4547	6569.151	4.4382	32923.76299223	625000000	422268.75	651250024	440004.0625	F2Pool
835297	0000000000000000000034b599d568eb18fdac369ddd31876e981a309235f53a	2024-03-19 00:54:58	2024-03-19 00:20:51	2059901	644379	3993038	539975680	202f6000	100000001011110110000000000000	05ef7ba9ea5e9c18fd14e0648b0f969a406201c0cedf6bdc3de99346f79ada62	2011121743	386095705	83947913181362	00000000000000000000000000000000000000006fbb69e5400272ad41906d58	03e1be0c0462e2f8652f466f756e6472792055534120506f6f6c202364726f70676f6c642f211364df2d0b000000000000	2557	2449	7277	6791	173150633945	116985760	173775633945	117408032	17001757	11486.8975	8254.867	5.5773	4259.002	2.8775	66279.42769538	625000000	422268.75	642001757	433755.6562	Foundry USA Pool
