id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
829281	000000000000000000002e2a235b0360d0211c62d486098901c146f12a3465e2	2024-02-07 00:11:04	2024-02-06 23:24:39	1701310	763854	3992872	536870912	20000000	100000000000000000000000000000	835bb4c943a25fc40987794ff740a505b9f3f91e4fe37d6039affeac70e955f1	789062527	386120285	75502165623894	000000000000000000000000000000000000000069114e95c344c773753ef120	0361a70c0498cac2652f466f756e6472792055534120506f6f6c202364726f70676f6c642f04e2ad6d7e98320000000000	2463	2288	8156	9106	800569279688	345101408	801194279688	345370816	32930505	14195.3525	19359.35	8.3451	8249.555	3.5563	19642.577409075	625000000	269418.75	657930505	283614.0938	Foundry USA Pool
829282	0000000000000000000360ea3e00bcc6e21851855296d30c99adde870397edd4	2024-02-07 00:18:36	2024-02-06 23:28:49	1547930	815230	3993620	692346880	29446000	101001010001000110000000000000	ffa327a64df5e511467e3c62d2ca818ffbad2ec1e684888bcd9ba8566ea10264	3795724934	386120285	75502165623894	0000000000000000000000000000000000000000691193413fb34837ad40fee0	0362a70c194d696e656420627920416e74506f6f6c2000002d025d13e79afabe6d6d297dc0f53d4dada9030d36a653f1559db2f8a4a7d51e30e39ad058bb01ca38d510000000000000000000e9d59299000000000000	1354	1184	8185	4518	1784108169739	769075520	1784733169739	769344896	27434952	11826.3848	17729.078	7.6424	6872.7793	2.9627	23727.653634337	625000000	269418.75	652434952	281245.125	AntPool
829283	000000000000000000032c377a5e5dae0f159e651f784c6741d827bb807b71b8	2024-02-07 00:24:23	2024-02-06 23:29:43	1822518	723681	3993561	685416448	28daa000	101000110110101010000000000000	d59585b75fd90e2851752250605a267ca4038b182f4de37f8cbad4c888816413	1708093711	386120285	75502165623894	00000000000000000000000000000000000000006911d7ecbc21c8fbe5430ca0	0363a70c1d506f7765726564206279204c75786f722054656368b90037035f260113fabe6d6d5ca90a36977b961b5d3d3f33016c53526c7f47a6f77c6f51885b2db2a8030c2f1000000000000000000080f60000000000000014	1906	1680	8087	6619	259306461207	111779240	259931461207	112048656	26650253	11488.125	14626.353	6.3048	6676.1143	2.8778	51105.968850711	625000000	269418.75	651650253	280906.875	Unknown
829284	0000000000000000000020ce4d42129c385ecd6be18513b78b236f7eb8f805c2	2024-02-07 00:24:40	2024-02-06 23:45:27	2453274	513175	3992799	538148864	20138000	100000000100111000000000000000	bb1d3a89365f4f94446469a736573899e2dbba0cd6ef7256c54c071c9272e4a5	3193198599	386120285	75502165623894	000000000000000000000000000000000000000069121c98389049c01d451a60	0364a70c04c9cdc2652f466f756e6472792055534120506f6f6c202364726f70676f6c642f1d9d2c5a3e19000000000000	2827	2733	6374	4603	6972752262	3005744.25	7597752262	3275163	21997863	9482.6191	8967.823	3.8658	5510.8745	2.3756	12383.630403133	625000000	269418.75	646997863	278901.375	Foundry USA Pool
829285	00000000000000000002a9f1799ea5c00a07228d40b94b7828923d2bee7f281c	2024-02-07 00:56:56	2024-02-06 23:55:26	1583296	803150	3992746	796196864	2f750000	101111011101010000000000000000	0438630d8a351d002372e87a469399c486e89b67b447b1249e69e60ca90db9c7	3506503744	386120285	75502165623894	000000000000000000000000000000000000000069126143b4feca8455472820	0365a70c045ad5c2652f4d41524120506f6f6c202876313232373233292f7d08767b86f4f2e3f80a344671fe3e3112742e58470067040000ffffffff	2934	2773	6962	11559	600652002508	258923056	601277002508	259192480	40469401	17445.1445	25565.246	11.0203	10138.616	4.3706	33561.847129879	625000000	269418.75	665469401	286863.9062	MaraPool
829286	00000000000000000000ad7a26db00752a8e2996acae9103da241552c5755857	2024-02-07 01:02:02	2024-02-07 00:11:04	1737077	752011	3993110	805306368	30000000	110000000000000000000000000000	576c5751140ad58452a1625cc6978503e836e23c613c72b30782ec4ba49bca27	646632671	386120285	75502165623894	00000000000000000000000000000000000000006912a5ef316d4b488d4935e0	0366a70c082f5669614254432f2cfabe6d6db0dc615187fff8d38befdab8931240254ce5656d421b9248466a8a899b0cfc8e100000000000000010c04d15056198e252d3a9603c420b110000000000	2045	1868	6704	6308	267079003360	115129744	267704003360	115399168	28962894	12485.0352	16677.018	7.189	7255.7974	3.1278	32249.428075416	625000000	269418.75	653962894	281903.7812	ViaBTC
829287	00000000000000000001ce5a02722dcb0ab64e777d46cc288be7a1d91c03498c	2024-02-07 01:14:35	2024-02-07 00:18:36	1904755	696306	3993673	717930496	2acac000	101010110010101100000000000000	a04efdcda5230c2f8ae34815a899d5a99db39e8e72f5d98512b070a77c7dd809	3084687673	386120285	75502165623894	00000000000000000000000000000000000000006912ea9aaddbcc0cc54b43a0	0367a70c194d696e656420627920416e74506f6f6c20570023027119751bfabe6d6d6f89b18abda5bc2788a7403f21ddc6e23f7a829c15ccd0b767546737e8c011f410000000000000000000603a4500000000900600	3541	3358	6793	8535	316539784712	136450800	317164784712	136720224	32601053	14053.3359	17119.885	7.3799	8166.84	3.5205	509879.07256474	625000000	269418.75	657601053	283472.0938	AntPool
829288	000000000000000000038fb308f422fbc57cfaced3fccb06a0b981de485008f2	2024-02-07 01:32:58	2024-02-07 00:24:23	1758257	745051	3993410	552878080	20f44000	100000111101000100000000000000	2ce2143c26edd045c01ce124416c75cc95c0d4484916b9a8f85758d537e46bf9	3112729703	386120285	75502165623894	000000000000000000000000000000000000000069132f462a4a4cd0fd4d5160	0368a70c194d696e656420627920416e74506f6f6c2057002501771e20c2fabe6d6d5b55e1c97cb07fa70c3e98bb8e8fc8ac56b2a64f1827604ecbf594cbcb2769e2100000000000000000008d100800000000000000	3418	3264	6717	9684	296671180274	127886048	297296180274	128155464	32701046	14096.4395	18603.584	8.0196	8192.429	3.5313	19135.907698388	625000000	269418.75	657701046	283515.1875	AntPool
829289	0000000000000000000278dbf5f397b29db9ce49b9efb16e0dfebe05ae990127	2024-02-07 01:32:02	2024-02-07 00:24:40	2574086	473039	3993203	771751936	2e000000	101110000000000000000000000000	6f1377e23354df1e4f506040607e071308902e8775fc43d492e7f51d7e5a3d6e	3443609328	386120285	75502165623894	0000000000000000000000000000000000000000691373f1a6b8cd95354f5f20	0369a70c192f5669614254432f4d696e6564206279206d7365726765792f2cfabe6d6daa265763ee57d839d1475d0ecf752f5e01652326d7887511bfcbadc34f2ed8cd100000000000000010234edf05b93277c9493f9d2b0d94000000000000	4531	4518	5092	5926	25760743602	11104684	26385743602	11374102	22556400	9723.3877	8764.236	3.7779	5650.804	2.436	10983.110392312	625000000	269418.75	647556400	279142.125	ViaBTC
829290	000000000000000000001354e8c91909821c420762a2b0e9d7bfee82514c9b47	2024-02-07 01:41:08	2024-02-07 00:56:56	1876285	705505	3992800	840089600	3212c000	110010000100101100000000000000	c1e037e2f4d3b5fc831856c67381d54351f89bd2202665a61d1d6d4bc2889377	4034901087	386120285	75502165623894	00000000000000000000000000000000000000006913b89d23274e596d516ce0	036aa70c04b4dfc2652f466f756e6472792055534120506f6f6c202364726f70676f6c642f29cae0bb4b01000000000000	2946	2733	6999	7023	254591432556	109746728	255216432556	110016144	29974351	12921.0439	15977.901	6.8876	7509.132	3.2369	41331.982476796	625000000	269418.75	654974351	282339.7812	Foundry USA Pool
