id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
831464	000000000000000000009b8bb3015ad5a1c68d822d936fafd60afda610429e0f	2024-02-22 00:02:31	2024-02-21 22:57:32	1553262	813366	3993360	635224064	25dcc000	100101110111001100000000000000	cb51361ae4f5409fa56788b5fe1be4ddd35ab9773bdf503b857ea2a0a81c341a	2376740457	386101681	81725299822043	00000000000000000000000000000000000000006b6e2e148fb203120e4b5430	03e8af0c1362696e616e63652f393935130145028417749bfabe6d6d5b540109ecd664426a64fab87dd37cc8c079553ae08c58a19af46cd0831904791000000000000000291e0000cf03000000000000	2967	2663	6817	12496	1109874928559	575603328	1110499928559	575927488	28801938	14937.2607	18548.09	9.6194	7215.4204	3.7418	50482.802206905	625000000	324137.5	653801938	339074.75	Binance
831465	000000000000000000002ffd77aa387d1b78a372cb0a838bde0be845e1edac08	2024-02-22 00:24:31	2024-02-21 22:59:02	1579708	804576	3993436	607010816	242e4000	100100001011100100000000000000	101a95347473de8705d6a944a6af8a079531959c95514c583a5f73bef512a0ce	3935482916	386101681	81725299822043	00000000000000000000000000000000000000006b6e7869017d82b8c5dca440	03e9af0c194d696e656420627920416e74506f6f6c20ea0029058bf5df1efabe6d6d2ba65e6cb609d3ac4945173cc52acb2a8c0caa97bca8a779bc84a31df0f846bc10000000000000000000c1cee09b010000000000	3182	2933	6627	12470	2285872607268	1185499264	2286497607268	1185823360	23864261	12376.4834	15111.298	7.8369	5978.5547	3.1008	91639.763854389	625000000	324137.5	648864261	336513.9688	AntPool
831466	00000000000000000000d0a153042624f53f724bd14ab7cd4eb7fa1590f63f1b	2024-02-22 00:40:32	2024-02-21 23:29:41	1770496	740959	3993373	536879104	20002000	100000000000000010000000000000	ef9f8de3844688e83b3b5b3c802aabfc9d24d15b20b946144481f980899caa08	325064160	386101681	81725299822043	00000000000000000000000000000000000000006b6ec2bd7349025f7d6df450	03eaaf0c1a2f5669614254432f4d696e6564206279207461697475726b612f2cfabe6d6d58c80a5ff7db3153c4d4159eba73ac4b3d4500309af491bb6c69130edf9e8c12100000000000000010cc432e010ef4ea0838825569907d310000000000	2718	2520	6201	9187	511715086952	265385680	512340086952	265709808	23883908	12386.6729	13493.002	6.9977	5983.121	3.1029	40548.089183883	625000000	324137.5	648883908	336524.1875	ViaBTC
831467	0000000000000000000294934afa70cc361d6bfc3223cb31590291a6e67bb418	2024-02-22 00:47:33	2024-02-21 23:32:01	1935360	685965	3993255	536870912	20000000	100000000000000000000000000000	164092094adca5d77dc10d7dc4aa72ebbe9537337ce7c907cb5c2be61cefea77	763041901	386101681	81725299822043	00000000000000000000000000000000000000006b6f0d11e514820634ff4460	03ebaf0c1d506f7765726564206279204c75786f722054656368b90009069431e82dfabe6d6dd58644e82936bbcda65b3f593d6ba81a91687081a237d67ea5568375200d0b3a100000000000000000006f816e1b430000000000	2510	2353	6739	7616	204655055222	106138208	205280055222	106462344	18347225	9515.2383	9482.196	4.9176	4596.488	2.3836	34225.533190643	625000000	324137.5	643347225	333652.75	Unknown
831468	0000000000000000000187324498bbf808237bc196aba233d092659a231a549a	2024-02-22 00:48:25	2024-02-21 23:34:48	2042046	650526	3993624	543162368	20600000	100000011000000000000000000000	fbee26768b8ac4edb96e3461a1e613db03acf7644d0307c9b1f3ed56050f817c	1141665130	386101681	81725299822043	00000000000000000000000000000000000000006b6f576656e001acec909470	03ecaf0c1d506f7765726564206279204c75786f722054656368b90041069481a42bfabe6d6d203c2bb842ab02075845515190a3767ba70b70a50746553c6f62c251bba10a5b10000000000000000000be1370d0000000000000	970	875	6149	3867	30990684026	16072389	31615684026	16396526	13395515	6947.1821	6561.286	3.4027	3355.637	1.7405	5505.6495787959	625000000	324137.5	638395515	331084.6875	Unknown
831469	0000000000000000000202314500388812a90f877cbb76e8d112595b1e665d26	2024-02-22 00:59:07	2024-02-22 00:02:31	2003465	663153	3992924	589193216	231e6000	100011000111100110000000000000	d0ce448bacf560d387eb89813526bd17a2118efcb4cf8516b4cd52d11cdc333d	4015276409	386101681	81725299822043	00000000000000000000000000000000000000006b6fa1bac8ab8153a421e480	03edaf0c045c9cd6652f466f756e6472792055534120506f6f6c202364726f70676f6c642f12a737c400009e40a2010000	2100	1970	6128	7148	309852360433	160695632	310477360433	161019776	17841227	9252.8174	8906.506	4.6193	4469.42	2.3177	23640.200557771	625000000	324137.5	642841227	333390.3125	Foundry USA Pool
831470	00000000000000000001a609ce88e10540fd1e4b59d8e0b4f2b88624e13502dc	2024-02-22 01:10:32	2024-02-22 00:24:31	2153748	613119	3993105	603979776	24000000	100100000000000000000000000000	c28b93839ce098196a2f6ddfb0ff4b3c79ab3f0bcd31dd81ed901b6d56a6310c	2893382858	386101681	81725299822043	00000000000000000000000000000000000000006b6fec0f3a7700fa5bb33490	03eeaf0c172f5669614254432f4d696e65642062792067697361682f2cfabe6d6dd2f3cea7ec9d01b69fab4bd5cf6db27e3836996899f01d5cd1a95051bd816b261000000000000000102a44ed03547cc08a915264316c9f240000000000	2024	1912	6250	6847	913834803872	473932992	914459803872	474257152	19799641	10268.4902	9194.805	4.7687	4960.296	2.5724	22031.975001943	625000000	324137.5	644799641	334406	ViaBTC
831471	000000000000000000017612e165f89566c1a8cf071a0425c5d5c22b7286045a	2024-02-22 01:21:28	2024-02-22 00:40:32	1537901	818484	3993353	716709888	2ab82000	101010101110000010000000000000	19e406c3503861d78dffbf24d8da69c9f10ae1e45a5416e080c6684f6c9c8206	39801484	386101681	81725299822043	00000000000000000000000000000000000000006b703663ac4280a1134484a0	03efaf0c194d696e656420627920416e74506f6f6c20ea001203a053ec1ffabe6d6dbbda563419b5a77bbc2cd30ffbe150457c7ed18c7cf08a566a1b20b3d2a767671000000000000000dd040000a6e5000000000000	1973	1820	6234	7169	341030332959	176865152	341655332959	177189296	17111322	8874.2734	11129.851	5.7722	4286.8745	2.2233	19381.183909659	625000000	324137.5	642111322	333011.7812	AntPool
831472	0000000000000000000071bac7db6704df8986331b83b5d8493d2a9a62bed2fc	2024-02-22 01:38:27	2024-02-22 00:47:33	1980734	670667	3992735	537772032	200dc000	100000000011011100000000000000	1e9c8519182811c475c741925c76928549d08bf8529afbfc40506ab78ca2739d	132831746	386101681	81725299822043	00000000000000000000000000000000000000006b7080b81e0e0047cad5d4b0	03f0af0c0493a5d6652f466f756e6472792055534120506f6f6c202364726f70676f6c642f096bbe0f214f010000000000	2707	2534	5671	9701	1709206962268	886428928	1709831962268	886753024	20247343	10500.6768	10223.675	5.3024	5072.418	2.6304	249683.32789937	625000000	324137.5	645247343	334638.1875	Foundry USA Pool
831473	000000000000000000007d4d478759a07c588d389aab301017d31036e86fa988	2024-02-22 01:43:03	2024-02-22 00:48:25	1150235	947613	3993074	696868864	29896000	101001100010010110000000000000	2161ce0ba8482e5d6ddf62d04842c9cc6e5065f21d4e1cc6fcb28e0cac198b35	4194101394	386101681	81725299822043	00000000000000000000000000000000000000006b70cb0c8fd97fee826724c0	03f1af0c1c2f5669614254432f4d696e656420627920616d6672616374616c342f2cfabe6d6d478dfe1fc7f45db70079ad7f167480f68893148c61c1c624491fd64bc382543f10000000000000001072211a050a51735295d6f8faa95f000000000000	910	782	6859	2820	145992659717	75714712	146617659717	76038848	14645820	7595.6152	12737.346	6.6057	3669.184	1.9028	24324.616733768	625000000	324137.5	639645820	331733.125	ViaBTC
