id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
837315	00000000000000000001d376001456f816eedf9362bf9bb1f4c4858d8ea1718d	2024-04-02 00:17:26	2024-04-01 23:34:24	1574870	806148	3993314	603979776	24000000	100100000000000000000000000000	34022de3733d4d780985b73586d1610dd80f98aaa0fd683482f18e98adaa2f8c	3104264194	386097875	83126997340025	000000000000000000000000000000000000000072134e3145490523d7c83e20	03c3c60c0f2f736c7573682fcf00c10600ca2880fabe6d6de7881a795320136daa7ef3e60dae1d854a4eb397dd5ba914727874674fc9758510000000000000000000ab3b010040c839000000	2721	2490	7401	10338	2236475164788	1557257600	2237100164788	1557692800	24609886	17135.8633	15630.355	10.8832	6164.934	4.2927	26543.556540016	625000000	435187.5	649609886	452323.375	SlushPool
837316	000000000000000000015ef4796e9e99eb43805667f5f2e0a87d6970bbaffdef	2024-04-02 00:19:33	2024-04-01 23:36:04	1917510	692095	3993795	624148480	2533c000	100101001100111100000000000000	a84a5689daa2b6ecf99c7983edc7b29abd973bc4a7c2fb552f9429d65c1f04bd	571995058	386097875	83126997340025	0000000000000000000000000000000000000000721399cc1409a35d11f7d940	03c4c60c1d506f7765726564206279204c75786f722054656368e6004406018bbd67fabe6d6d66ab3bceb4329958fc22f5b6fd275d3d8c6a0301f3f3a332ee29a49e0781e53710000000000000000000b5e12b2c000000000000	2100	2019	7209	7256	174018277645	121168928	174643277645	121604112	10968957	7637.6846	5721.8467	3.9842	2747.7437	1.9134	10169.487295175	625000000	435187.5	635968957	442825.1875	Unknown
837317	00000000000000000000cdeea2c815433e527848784ab62578f899534ee5f1d3	2024-04-02 00:36:37	2024-04-01 23:39:38	1580402	804117	3992753	602284036	23e62004	100011111001100010000000000100	e628ff15ecff3677de3b62d4961b48ce587070787f1d6b932e730676c82202ba	2499133783	386097875	83126997340025	00000000000000000000000000000000000000007213e566e2ca41964c277460	03c5c60c0415530b662f53424943727970746f2e636f6d20506f6f6c2f07553f881949010000000000	2885	2708	7230	10015	444767002156	309691264	445392002156	310126464	17326893	12064.7158	10965.604	7.6356	4340.7246	3.0226	15423.914714699	625000000	435187.5	642326893	447252.2188	SBICrypto
837318	0000000000000000000148a73fa02f6aa276bc10cd5a8d1d21a1a3b08deb87ae	2024-04-02 01:04:20	2024-04-01 23:39:53	1582503	803738	3993717	552173568	20e98000	100000111010011000000000000000	699d78e97568824c8fce4afad4793056dfc9ca7c7954e2858f1cbbc0ab38c456	782596561	386097875	83126997340025	000000000000000000000000000000000000000072143101b18adfcf86570f80	03c6c60c194d696e656420627920416e74506f6f6c208d004706118f8ab1fabe6d6d8e58a6e738ed2a22836e9bf9dfaf2fd69a34b5fb4b87867cc35fd8c06e4b86091000000000000000c8390000bd5f020000000000	2920	2701	7224	11310	886833817402	617502400	887458817402	617937600	27270909	18988.7344	17237.943	12.0028	6831.5186	4.7571	34973.697873467	625000000	435187.5	652270909	454176.2188	AntPool
837319	00000000000000000000fdc4bd4e19b8e9b0cd908793c3bde9e77d31c49e08e3	2024-04-02 01:22:45	2024-04-01 23:50:15	1689735	767918	3993489	543162368	20600000	100000011000000000000000000000	b97323d54662e5c51839e609a6322b7008078829aa6230975eeefaddec8390a2	2131706928	386097875	83126997340025	000000000000000000000000000000000000000072147c9c804b7e08c086aaa0	03c7c60c1b4d696e656420627920416e74506f6f6c3937308d0016011825ec6efabe6d6d0265f8f9ba54abce146c09547a6bafb4205d44f14467c7f2dd19d6a311ee3eab1000000000000000000118cd27cd010000000000	2851	2676	6204	11712	372253227844	259199920	372878227844	259635104	19354527	13476.5576	11457.413	7.9775	4848.706	3.3764	27668.808663825	625000000	435187.5	644354527	448664.0625	AntPool
837320	000000000000000000027d8d40fde3e8deb83ece7f6526c2afab167d151de3dc	2024-04-02 01:30:08	2024-04-02 00:17:26	1639393	786077	3997624	1073676288	3fff0000	111111111111110000000000000000	a09c45863de82213635922151baea694733a54ab836c6237e497c2a0172a741c	1705487459	386097875	83126997340025	00000000000000000000000000000000000000007214c8374f0c1c41fab645c0	03c8c60c2cfabe6d6d8b77435fb8d34ff66af8e990168932e7aeb0ef102ba494fb7caf23da2859f38910000000f09f909f092f4632506f6f6c2f6b00000000000000000000000000000000000000000000000000000000000000000000000500c8150000	2407	2295	6838	9714	235986091554	164317120	236611091554	164752304	13951599	9714.498	8513.031	5.9276	3491.7686	2.4315	16920.160009833	625000000	435187.5	638951599	444902	F2Pool
837321	00000000000000000001393c32dad3a89cc48645eeeb83177baa7fbc8b720a8e	2024-04-02 01:47:43	2024-04-02 00:19:33	1718076	758528	3993660	818323456	30c6a000	110000110001101010000000000000	eca822ce5db92b0f5c4c66a6f7fbd0c3185935921c2f5334ea372decc6d2d26a	3730177756	386097875	83126997340025	0000000000000000000000000000000000000000721513d21dccba7b34e5e0e0	03c9c60c194d696e656420627920416e74506f6f6c208d000a02211374ddfabe6d6d95fa0389f9afed08b9b60ec58b59c8dbf6f5e5cb69163a4b6c24b69eeade2f5f10000000000000000000a4679188010000000000	2746	2587	6643	10422	400332769138	278751712	400957769138	279186880	19385800	13498.333	11286.556	7.8591	4856.3228	3.3812	13455.510623048	625000000	435187.5	644385800	448685.8438	AntPool
837322	000000000000000000022cd07d23fef0d34b359e17dca14880a0bfbf66981fd8	2024-04-02 01:58:13	2024-04-02 00:36:37	1687886	768326	3992864	804839424	2ff8e000	101111111110001110000000000000	fa56497364d44e655088ee8060680e210fa332ae58ea090571dea41cb855bc8b	2410834006	386097875	83126997340025	000000000000000000000000000000000000000072155f6cec8d58b46f157c00	03cac60c04df650b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f238991d30000000000000000	2303	2193	6431	8792	1464064420695	1019428032	1464689420695	1019863232	15308917	10659.5986	9071.473	6.3161	3835.1064	2.6703	13684.737701066	625000000	435187.5	640308917	445847.0938	Foundry USA Pool
837323	00000000000000000002c91d89a892293edde59042c5726761fda9c026f19214	2024-04-02 01:59:39	2024-04-02 01:04:20	1767242	741928	3993026	536936448	20010000	100000000000010000000000000000	616319e5b89d8df5ead270efbfac4d73c5ffe96952faae8b90ad4a7f7e514a8f	3994231594	386097875	83126997340025	00000000000000000000000000000000000000007215ab07bb4df6eda9451720	03cbc60c122f5669614254432f5472757374706f6f6c2f2cfabe6d6da6d29b9ec851f5db87d65cd530493376f66a17a697efbbeb68132fcee731fe251000000000000000105f7edd05675cd2775de35c58b25d050000000000	1151	1079	7367	3549	88228618074	61433588	88853618074	61868776	9783752	6812.4268	5537.3984	3.8554	2451.1062	1.7066	13920.460502412	625000000	435187.5	634783752	441999.9375	ViaBTC
837324	00000000000000000002d8633d669a469bfd83856ec44679a04af172b6e269b8	2024-04-02 02:00:27	2024-04-02 01:22:45	1943241	683273	3993060	537051136	2002c000	100000000000101100000000000000	5873200c2f5391b8fa4c2e4d8d8c4295d98b3980fface932e6040dbfcaa6f967	1226276136	386097875	83126997340025	00000000000000000000000000000000000000007215f6a28a0e9526e374b240	03ccc60c04bb660b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f3a977f9e3c23000000000000	3831	3805	7648	6541	18512608058	12890329	19137608058	13325516	8360308	5821.2822	4302.907	2.9962	2094.2761	1.4581	6236.2865458048	625000000	435187.5	633360308	441008.7812	Foundry USA Pool
