id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
842919	000000000000000000023813d7a4d6671f5964240b9cfb9d44dc73d84e92e5f4	2024-05-11 00:21:46	2024-05-10 22:56:46	1555668	812476	3993096	973078528	3a000000	111010000000000000000000000000	9e2e4df6ded859265f4ba34d11a36285bdb4308b808efa17cc19a4018e0ed280	100120354	386097818	83148355189240	000000000000000000000000000000000000000078c55ddd1a05d782f5ac0760	03a7dc0c1a2f5669614254432f4d696e6564206279206d3330733331356b2f2cfabe6d6d984bd039b613dbe2a5c3e467a6baeca41cd080fab1476cbb96d0f1c74154648a1000000000000000109f2e1605ede0e162b1c66ffa4166680000000000	3754	3607	6832	13534	2288291891970	1392883328	2288604391970	1393073536	29434132	17916.5566	18925.441	11.5196	7374.011	4.4886	24120.479529341	312500000	190218.75	341934132	208135.3125	ViaBTC
842920	00000000000000000001f8e1305e73e110bffee7375773176910d6c32f4b9369	2024-05-11 00:26:46	2024-05-10 23:12:10	1457792	845131	3993185	536944640	20012000	100000000000010010000000000000	15f38f458bcfcae18d45b3f8c7e3d5d07f044d8417fb3e8810988d7a2516494a	765214623	386097818	83148355189240	000000000000000000000000000000000000000078c5a97ce1d259473a3beb6c	03a8dc0c192f5669614254432f4d696e656420627920726564736d72322f2cfabe6d6de099e81180d4705c7a1aa742ce0b9c074a92acc8b04c47350db02b0d4bc4d588100000000000000010af2e0807c52b362039b7b2d25505120000000000	6164	6102	7481	14625	125291169471	76264736	125603669471	76454952	23373657	14227.5449	16037.992	9.7623	5855.569	3.5645	5064.2065715035	312500000	190218.75	335873657	204446.2969	ViaBTC
842921	0000000000000000000153e9acf74180bb21d356621433a9e8b31a3e2df29629	2024-05-11 00:30:38	2024-05-10 23:23:37	1484771	836147	3993212	872415232	34000000	110100000000000000000000000000	201c4f75cb86b5f0e975a5045fd5c9467cc50766cb636fe9427cf956494e4ffa	2710754503	386097818	83148355189240	000000000000000000000000000000000000000078c5f51ca99edb0b7ecbcf78	03a9dc0c042ebc3e662f466f756e6472792055534120506f6f6c202364726f70676f6c642f752f8d539ca40f0000000000	6670	6618	7547	14539	192730399383	117314992	193042899383	117505216	23508272	14309.4854	15836.555	9.64	5888.905	3.5846	5648.5331686382	312500000	190218.75	336008272	204528.2344	Foundry USA Pool
842922	00000000000000000003037158040128a053f6b7a1fa11fc6417dc5865779430	2024-05-11 00:52:12	2024-05-10 23:37:10	1477797	838640	3993717	650919936	26cc4000	100110110011000100000000000000	ed01c498ec51076679dd140c962a6d7875aa072bd3bb3106104d54695533e6ed	2018706805	386097818	83148355189240	000000000000000000000000000000000000000078c640bc716b5ccfc35bb384	03aadc0c194d696e656420627920416e74506f6f6c202e000500819a4263fabe6d6d817d44ef7a5a88a6c93caba5b57480e3710912f990742d7bb9786b37413ab6581000000000000000a9f40000e502000000000000	3834	3718	7224	12710	605420383763	368519392	605732883763	368709600	28753705	17502.3809	19463.396	11.8471	7202.9673	4.3845	26892.041476702	312500000	190218.75	341253705	207721.125	AntPool
842923	000000000000000000009aeb94b36a12bfa7f166c079ee3474edcd9ae947537a	2024-05-11 01:01:12	2024-05-10 23:51:58	1440655	850666	3992653	551968772	20e66004	100000111001100110000000000100	9093b26cf98be224e2f7f17eeed725ac93a5b5ee552b31a2c47d37a3bc17bc8e	3778705458	386097818	83148355189240	000000000000000000000000000000000000000078c68c5c3937de9407eb9790	03abdc0c0459c33e662f53424943727970746f2e636f6d20506f6f6c2f0ce9a5a2cac4000000000000	6314	6228	7376	14620	349512562197	212748304	349825062197	212938512	25353091	15432.4268	17601.84	10.7143	6351.603	3.8665	3648.4803619348	312500000	190218.75	337853091	205651.1719	SBICrypto
842924	00000000000000000001e51c48910e5d10d65d3b49862cee0d621eb02ab9a1b4	2024-05-11 01:05:37	2024-05-11 00:21:46	1368201	875084	3993453	838860800	32000000	110010000000000000000000000000	ca1e8e37ea2e299102e2fed48655ea5448ea15182bf4df61a809b132465d856e	849068936	386097818	83148355189240	000000000000000000000000000000000000000078c6d7fc010460584c7b7b9c	03acdc0c1b2f5669614254432f4d696e6564206279206d61736f6f646176702f2cfabe6d6d37d7e841f0ef73a27382ca00056ba57796d9c2f863977211e0eab77dd1fa3de51000000000000000101f2fc80091d198918e5e02f247e80b0000000000	5242	5161	7264	12528	217345855583	132298424	217658355583	132488640	23959075	14583.8887	17516.504	10.6626	6001.837	3.6534	2920.2321130416	312500000	190218.75	336459075	204802.6406	ViaBTC
842925	00000000000000000002c5d2980f2a9d6259b68e23aa51d6bc76936c84888796	2024-05-11 01:14:56	2024-05-11 00:26:46	1448574	848275	3993399	939524096	38000000	111000000000000000000000000000	82cece1668cc40dd4e4ec1553cea9a376a3edab65c2983b43ce5c3b981aa27aa	849237071	386097818	83148355189240	000000000000000000000000000000000000000078c7239bc8d0e21c910b5fa8	03addc0c1a2f5669614254432f4d696e6564206279206b726175737461672f2cfabe6d6dbc5ca8dbd2518413b5e4fdcfd7295c2bd4e9695cb66055c6944abb2176c044ac1000000000000000103e2fb704ee925e1e1a62ccb87e991f0000000000	6003	5948	7281	14830	381884176947	232452896	382196676947	232643120	24759601	15071.1689	17097.117	10.4069	6202.449	3.7752	809.46296377474	312500000	190218.75	337259601	205289.9219	ViaBTC
842926	00000000000000000001994d88a6fc16acd9b1dc0be927aac8705250da45e61f	2024-05-11 01:16:26	2024-05-11 00:30:38	1431217	853900	3992917	857825280	33216000	110011001000010110000000000000	35e06e2a4c165c603e1afff411dae0fad8532125a9e3708b945d54af9c6480e7	4014605336	386097818	83148355189240	000000000000000000000000000000000000000078c76f3b909d63e0d59b43b4	03aedc0c04eac63e662f466f756e6472792055534120506f6f6c202364726f70676f6c642f6f1f0c5b3a00000000000000	6873	6835	7676	14514	22564628949	13735090	22877128949	13925308	22296181	13571.6855	15582.179	9.4848	5585.6846	3.4002	949.33062165939	312500000	190218.75	334796181	203790.4375	Foundry USA Pool
842927	00000000000000000000223a2d57240482821912c6218725ccfa0188fec1bb1c	2024-05-11 01:16:39	2024-05-11 00:52:12	1514115	826375	3993240	805306368	30000000	110000000000000000000000000000	59cb586dadf234ceefe4159804dcdea682feb803b9e610567dac644518bc9b20	373711958	386097818	83148355189240	000000000000000000000000000000000000000078c7badb5869e5a51a2b27c0	03afdc0c04f8c63e662f466f756e6472792055534120506f6f6c202364726f70676f6c642f6d45ffd7a82b000000000000	6671	6635	7442	14716	22630217286	13775013	22942717286	13965232	21301725	12966.3604	14071.923	8.5656	5336.1196	3.248	1404.2704834992	312500000	190218.75	333801725	203185.1094	Foundry USA Pool
842928	00000000000000000000008ef22e9cffcf9657681e23e68371bd054d0e251815	2024-05-11 01:33:16	2024-05-11 01:01:12	1501798	830516	3993346	704643072	2a000000	101010000000000000000000000000	7d4134187413bb013f65e556a65b9ac2c9476bbf91128adb110911b8c806234a	117804037	386097818	83148355189240	000000000000000000000000000000000000000078c8067b203667695ebb0bcc	03b0dc0c1b2f5669614254432f4d696e6564206279203230307365726765692f2cfabe6d6d6d3af44f17d8da48cda77c788fe33b82e680dba238689cb51a29e5bc644a1e781000000000000000106f2fe1055b5347340e9cdf0dd130340000000000	4836	4759	7370	13582	281654163939	171442896	281966663939	171633104	26680191	16240.2324	17770.244	10.8166	6683.6655	4.0686	22506.080007663	312500000	190218.75	339180191	206458.9844	ViaBTC
