id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
838939	00000000000000000002cef6aa7f399d0179ddbd858b7133814d946917fefdfa	2024-04-13 00:07:02	2024-04-12 23:21:20	1681615	770349	3992662	537722880	200d0000	100000000011010000000000000000	0ab6c2458cea0c561869870034b56f014638e11a033ea0574a6b77c6f527cd70	1854696247	386089497	86388558925171	000000000000000000000000000000000000000073f636b7540ffad27ea99ad4	031bcd0c04a6cc196600e00bef052f4301000b5768697465506f6f6c2034	3457	3350	6676	11144	1170436151446	785140288	1171061151446	785559552	75851526	50881.9609	45113.895	30.2629	19002.568	12.7474	15364.504305531	625000000	419256.25	700851526	470138.2188	Unknown
838940	0000000000000000000160a7fb0afa48b0f4c85618fa2d7f087e7ab6e6b5d7bf	2024-04-13 00:22:24	2024-04-12 23:34:49	1777828	738579	3993565	611606528	24746000	100100011101000110000000000000	460c9408c6383817931616315f3af04b63f10d71bd96068a53aa881737d5be3c	1363962136	386089497	86388558925171	000000000000000000000000000000000000000073f685498a003e35c50c7b9f	031ccd0c1b4d696e656420627920416e74506f6f6c3937318d000d02236518eafabe6d6d7140655105be674bb7bf6996e9ec57be01ad032fe2a1c2724e12b2fe0e8afd991000000000000000c51300004147010000000000	3707	3595	6699	10984	1817364154623	1219106048	1817989154623	1219525248	82333172	55229.9141	46323.53	31.0746	20625.756	13.8361	34964.49379601	625000000	419256.25	707333172	474486.1562	AntPool
838941	000000000000000000019b1fefe88a80f8e43420ed6ed5436de45103889090f4	2024-04-13 00:32:29	2024-04-12 23:35:13	1721073	757489	3993540	763920384	2d888000	101101100010001000000000000000	c93b10eedee45fa8d21b82b5c67e0b259d70697c0998396267bcdaf3d6cc45ea	4152051276	386089497	86388558925171	000000000000000000000000000000000000000073f6d3dbbff081990b6f5c6a	031dcd0c1d506f7765726564206279204c75786f722054656368e600360426fed3abfabe6d6d622aaaa8751e84b61678c67352679b279ebbbbb9f8ccb7df7f94362e3659562c100000000000000000007d2aaf09000000000000	2370	2281	6044	11723	397439750478	266606560	398064750478	267025808	69512588	46629.7383	40400.344	27.1007	17414.143	11.6815	8181.044012802	625000000	419256.25	694512588	465886	Unknown
838942	0000000000000000000244672792d5569c51b8f6243702bff1470bb88568fb47	2024-04-13 00:35:12	2024-04-12 23:46:43	1973418	673439	3993735	751747072	2ccec000	101100110011101100000000000000	d1c9ede11880ea9157b0ac7294f4fde0eb994c9009bce4ee376d985d64ae3e39	1130841423	386089497	86388558925171	000000000000000000000000000000000000000073f7226df5e0c4fc51d23d35	031ecd0c194d696e656420627920416e74506f6f6c202f01710327f815d9fabe6d6daa4c90a21abded82ae394eaa82518e359322216ce7628f4c9fa10344f273caac10000000000000000000030a6400000000000000	2612	2496	7348	8038	94343549305	63286596	94968549305	63705852	54114716	36300.6914	27428.424	18.399	13555.984	9.0935	5658.3948219043	625000000	419256.25	679114716	455556.9375	AntPool
838943	0000000000000000000001cfdff1f8d22f32b0c381615ed4a2792b0d5341b971	2024-04-13 00:44:24	2024-04-12 23:54:29	1821465	724064	3993657	619954176	24f3c000	100100111100111100000000000000	e75908b674c7ba115f7fdeded5ffdbcc01ec677a5f659f02d72ce9589f632f90	3122986286	386089497	86388558925171	000000000000000000000000000000000000000073f771002bd1085f98351e00	031fcd0c1b4d696e656420627920416e74506f6f6c3937318d0023032b422a67fabe6d6da9c7a5e856ed654e30728fc021f0d2a65de2a82571bda7667b312d604bf589a6100000000000000000005ce431cb000000000000	2396	2285	6130	8539	465658720949	312368512	466283720949	312787776	64046948	42963.332	35171.54	23.5937	16044.399	10.7625	25572.219529886	625000000	419256.25	689046948	462219.5938	AntPool
838944	00000000000000000000ed2021ddf6b4e84d68a8a2e5c8278238febc523faf79	2024-04-13 00:46:00	2024-04-13 00:07:02	2997982	331714	3993124	784072704	2ebc0000	101110101111000000000000000000	0bffb83ea766f669c00cd5a7edeeeb29796eccda455e0158b8aedc193eda55ae	722840646	386089497	86388558925171	000000000000000000000000000000000000000073f7bf9261c14bc2de97fecb	0320cd0c0469d519662f4d41524120506f6f6c202876303331393234292f76649b3c094f135bf4b83108c14ea85f12b9cf58530000000000ffffffff	1613	1538	3451	3760	15867418797	10644023	16492418797	11063279	47540261	31890.4824	15859.065	10.6384	11908.919	7.9887	2761.7496397516	625000000	419256.25	672540261	451146.7188	MaraPool
838945	00000000000000000000793a8c8324355825ec88882fe614ab6b5580ec35da47	2024-04-13 00:57:17	2024-04-13 00:22:24	2262154	578511	3997687	552345600	20ec2000	100000111011000010000000000000	8462c406f12fc68edb78d3018d72719a495a5eb0e59cfe4685b82250d1df14ee	141007422	386089497	86388558925171	000000000000000000000000000000000000000073f80e2497b18f2624fadf96	0321cd0c2cfabe6d6d8de0383d6101445845fd6e04c4f6a2e6cfc8ed00d4da52ad26bd1339f0d16d0b10000000f09f909f092f4632506f6f6c2f660000000000000000000000000000000000000000000000000000000000000000000000050000000000	2426	2317	4900	8362	886192256021	594466624	886817256021	594885888	69261168	46461.0859	30624.678	20.5436	17334.225	11.6278	7919.4731631709	625000000	419256.25	694261168	465717.3438	F2Pool
838946	000000000000000000029617aa0cc55a7164481537acd81fb68e16bc07f57227	2024-04-13 00:57:14	2024-04-13 00:32:29	3803641	63338	3993655	846422016	32736000	110010011100110110000000000000	df25bef4997be34003024c27bde79d6b09888724bdc4d82b08bb4dfcee17d864	1246714197	386089497	86388558925171	000000000000000000000000000000000000000073f85cb6cda1d2896b5dc061	0322cd0c1c4d696e656420627920416e74506f6f6c3937318d0008012fd9329801fabe6d6d86bfb24d31043bc8388c42a0a3fe3b1b8bb91fb26db7cd3af85cdc8ebb5528a51000000000000000000037093f00000000000000	237	184	444	691	13695788185	9187272	14320788185	9606528	49865496	33450.2734	13111.578	8.7957	12491.798	8.3798	1264.7016263796	625000000	419256.25	674865496	452706.5312	AntPool
838947	000000000000000000026b804af48e80aa0e07346ed3fcf480dbb4d1afa784d7	2024-04-13 00:59:27	2024-04-13 00:35:12	3544676	149525	3993251	536961024	20016000	100000000000010110000000000000	7d4238c428aa98482c2e57ccffbb8f0784a8ccffd74861ea6fd03c004ae4e3bd	934520771	386089497	86388558925171	000000000000000000000000000000000000000073f8ab49039215ecb1c0a12c	0323cd0c04f0d819662f466f756e6472792055534120506f6f6c202364726f70676f6c642f1c3ba9161400000075cf0700	634	598	1103	2315	99263755931	66587120	99888755931	67006376	51085389	34268.5898	14413.247	9.6684	12796.944	8.5844	19560.577005152	625000000	419256.25	676085389	453524.8438	Foundry USA Pool
838948	0000000000000000000145d7074c90485be3c0433c1835bb0c6c6e9365ee32d3	2024-04-13 01:04:55	2024-04-13 00:44:24	2644822	451012	3997858	708853760	2a404000	101010010000000100000000000000	61d6a0467488a60b794862655e50f65bcdbe975b2436886627eebb8908d3be6c	119612972	386089497	86388558925171	000000000000000000000000000000000000000073f8f9db3982594ff82381f7	0324cd0c2cfabe6d6dd2d09e2af4c775cd64309bd41470146de854e64d2cc3b41380addd7d0f4045e010000000f09f909f092f4632506f6f6c2f67000000000000000000000000000000000000000000000000000000000000000000000005008d620000	1724	1671	3722	5540	141410940414	94859872	142035940414	95279128	65774801	44122.3945	24874.361	16.6857	16460.977	11.0422	1452.3048600184	625000000	419256.25	690774801	463378.6562	F2Pool
