id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
840421	0000000000000000000177b6168f190eb131075b3303f61794cb89657c7aca0e	2024-04-23 00:00:04	2024-04-22 23:51:16	267	267	1068	538968064	20200000	100000001000000000000000000000	d72b08c539f2c797553ce9cde78de163e8560adee08278ce873eee47ded16058	1983014994	386089497	86388558925171	000000000000000000000000000000000000000075bd112394f61787f712f202	03e5d20c0404fa2666537069646572506f6f6c2f3132393932313132393932312f8d019ce6d662010000000000	1	0	1	2	0	0	312500000	208834.375	0	0	0	0	0	0	0	312500000	208834.375	312500000	208834.375	SpiderPool
840422	00000000000000000000e5549a95da6584f7fddc528ab0c91a16cdaee0bca3dc	2024-04-23 00:06:30	2024-04-22 23:51:59	1447234	848854	3993796	712957952	2a7ee000	101010011111101110000000000000	8861d1998b96b24641a7da4392fdbd984e31ef264fbebd527439eb274d2d942b	3371185547	386089497	86388558925171	000000000000000000000000000000000000000075bd5fb5cae65aeb3d75d2cd	03e6d20c1b4d696e656420627920416e74506f6f6c393631d60132003b87cd08fabe6d6d3436025a32bb0cff64b59663efe2c6927fd14ed38568c5046a358dc7cc8d8cd6100000000000000000000dfa1a00000000000000	5193	5156	6190	15896	187780073212	125487792	188092573212	125696624	164032690	109618.125	113379.57	75.7685	41090.395	27.4592	2396.5840615799	312500000	208834.375	476532690	318452.5	AntPool
840423	000000000000000000013209cc3a753367dcb703dd32a5b9e4b98d6b9755db27	2024-04-23 00:11:27	2024-04-22 23:57:18	1403253	863312	3993189	755400704	2d068000	101101000001101000000000000000	103fff4b23a5ce54ce2acbf71ec3caae3c7c298448127827484933d9d2a95c2d	1569891705	386089497	86388558925171	000000000000000000000000000000000000000075bdae4800d69e4e83d8b398	03e7d20c04affc26662f466f756e6472792055534120506f6f6c202364726f70676f6c642f2066cf16db6c000000000000	5429	5404	5883	16630	178165352856	119062560	178477852856	119271392	160781703	107445.5859	114605.61	76.5878	40276.613	26.9159	730.35838401285	312500000	208834.375	473281703	316279.9688	Foundry USA Pool
840424	0000000000000000000008eba5695e8c1a90a33f4c9676ba047f84612b27a3b0	2024-04-23 00:14:58	2024-04-22 23:59:00	1436833	852309	3993760	716087296	2aaea000	101010101011101010000000000000	1f381a14b930f4f6ae9b17991268bb2d93abddeba9135eda51b06fade45cc597	3445523772	386089497	86388558925171	000000000000000000000000000000000000000075bdfcda36c6e1b1ca3b9463	03e8d20c194d696e656420627920416e74506f6f6c202e001a043e93088dfabe6d6db827f8713773f910f4af3253580438dafe338d0dc8d7613d8b94f1a047f3718f100000000000000000007a5ba9b9420000000000	6755	6737	7249	16085	106613165118	71246376	106925665118	71455216	154930531	103535.4297	107863.45	72.0816	38810.562	25.9362	574.99344847945	312500000	208834.375	467430531	312369.8125	AntPool
840425	000000000000000000005bcadc808737bdaac555a64d925766c21e4cba3f7b30	2024-04-23 00:22:00	2024-04-22 23:59:37	1408823	861372	3992939	809746432	3043c000	110000010000111100000000000000	cf2419fde18f3bf0afd3ac734e070045d6f62df48e0de021f1e9eb911f95e1f1	2235010874	386089497	86388558925171	000000000000000000000000000000000000000075be4b6c6cb72515109e752e	03e9d20c0429ff26662f466f756e6472792055534120506f6f6c202364726f70676f6c642f0cf5236ce999000000000000	5162	5141	6079	16481	185281955968	123818376	185594455968	124027208	179571667	120002.3594	127492.96	85.1997	44986.41	30.0628	413.3606924553	312500000	208834.375	492071667	328836.7188	Foundry USA Pool
840426	000000000000000000026c942bc7c4339f7b231d77232ff04755c5cccd348b7b	2024-04-23 00:36:46	2024-04-23 00:00:04	1414456	859673	3993475	763174912	2d7d2000	101101011111010010000000000000	12136451351daaef7fa86126627cc317b38f43359d0733327e73da527569abf6	1459922179	386089497	86388558925171	000000000000000000000000000000000000000075be99fea2a76878570155f9	03ead20c182f5669614254432f4d696e65642062792062617a6130312f2cfabe6d6da03d0abb681a50ce639dd6f1eb77c1d9334da0f12fb1c6885f234b2763f813c6100000000000000010720a7007c20632387f1c895cbc39010000000000	5330	5296	6692	14382	1964868779382	1313062912	1965181279382	1313271680	222644327	148786.5312	157450.64	105.2198	55772.754	37.2714	27379.304338449	312500000	208834.375	535144327	357620.9062	ViaBTC
840427	000000000000000000000eabfd339fa4af5414e5298d21d10a0016104309e067	2024-04-23 01:00:34	2024-04-23 00:06:30	1411879	862034	3997981	631758848	25a7e000	100101101001111110000000000000	5fa1508adbf1ee4ef73971dd30ab51c53a3042f7c248b1c1062a6e125a84fbfb	2830533059	386089497	86388558925171	000000000000000000000000000000000000000075bee890d897abdb9d6436c4	03ebd20c2cfabe6d6d8b0c3d1ef7a9b70dd428486ce1721e0bdfa8204c5e7842b0e1fa9e4985f4bfae10000000f09f909f092f4632506f6f6c2f6600000000000000000000000000000000000000000000000000000000000000000000000500a4f00100	5530	5498	6676	15474	1178430692121	787509888	1178743192121	787718720	309259921	206669.125	219125.34	146.4347	77393.83	51.7201	460984.53903944	312500000	208834.375	621759921	415503.5	F2Pool
840428	00000000000000000001a2302e9db6c1be597984b0c3d0f07f60ab12de8e4fdd	2024-04-23 01:10:31	2024-04-23 00:11:27	1408377	861610	3993207	660357120	275c4000	100111010111000100000000000000	c1f6fa5171eb65ff51ebce0932b792574fa2acd50c6f244366f5f060b5ade579	742868376	386089497	86388558925171	000000000000000000000000000000000000000075bf37230e87ef3ee3c7178f	03ecd20c04880a27662f466f756e6472792055534120506f6f6c202364726f70676f6c642f01dc527dcedd000000000000	5327	5288	6466	15564	308255958125	205998208	308568458125	206207040	236889103	158305.875	168240.69	112.4304	59341.625	39.6565	129716.91486862	312500000	208834.375	549389103	367140.25	Foundry USA Pool
840429	0000000000000000000190d17ebfa345c0b1aa4dc846f511830999b88fc816f3	2024-04-23 01:11:20	2024-04-23 00:14:58	1359552	878068	3993756	660725760	2761e000	100111011000011110000000000000	b81090457e8a82ec8e330030e9f1a0dba758887c60003706167fa6fa6e864a74	161361003	386089497	86388558925171	000000000000000000000000000000000000000075bf85b5447832a22a29f85a	03edd20c1b4d696e656420627920416e74506f6f6c3937302e00000152bc1c1dfabe6d6daed0c9e0515f997a1ef178a4377bcaf319186e2719d1890e233fa218986b18c4100000000000000000005026be1c000000000000	4934	4890	6024	15982	81872875918	54713188	82185375918	54922020	181423221	121239.6953	133490.22	89.2074	45447.2	30.3709	143031.60100158	312500000	208834.375	493923221	330074.0625	AntPool
840430	00000000000000000002ccc25493c7a30a5a4311f8217fa81a4f2ef76748eb4c	2024-04-23 01:11:55	2024-04-23 00:22:00	1340838	884207	3993459	551600128	20e0c000	100000111000001100000000000000	d5ca8c3a088d69217b23e5a5922e84056a134f6b81bc94308251aaece9e3df3e	3188814960	386089497	86388558925171	000000000000000000000000000000000000000075bfd4477a687605708cd925	03eed20c1d506f7765726564206279204c75786f722054656368b000000652f1803efabe6d6d9b3d09183851c1b991343cc9875009f8147b6d01d544b66db9d9549e2edb0ec310000000000000000000583e9800000000000000	5231	5212	6239	15800	25685345842	17164746	25997845842	17373580	167893634	112198.2812	125260.195	83.7075	42061.2	28.1081	587.06337871938	312500000	208834.375	480393634	321032.6562	Unknown
