id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
836307	00000000000000000000638d18439e3a9a302e4839e5c132467f4641a0b3a1e4	2024-03-26 00:10:11	2024-03-25 23:32:08	1999638	664667	3993639	536952832	20014000	100000000000010100000000000000	9920fe3b4b2edc2f6c0b6159fc1606d9e18bf83067ef75e966448a8359a1626a	314973973	386095705	83947913181362	000000000000000000000000000000000000000070e8a4c19b20fa404fd93a50	03d3c20c1b4d696e656420627920416e74506f6f6c383733a1000003e94f98e6fabe6d6dbfeb75e70107a9433a1bb958c46a3b6c15700ba3a4cc6f0fedbcd1722e0b1efe100000000000000000002fdfc2e4210000000000	2706	2510	5944	9245	538029418612	376055648	538654418612	376492512	22300901	15587.2148	11155.13	7.7968	5586.6235	3.905	565730.95481395	625000000	436843.75	647300901	452430.9688	AntPool
836308	000000000000000000030dfd39c3f28fd24fdda22f56f0e6e0b5cbe1ee8314cc	2024-03-26 00:13:06	2024-03-25 23:40:00	2286989	568682	3993035	846749696	32786000	110010011110000110000000000000	a1c27289857885870e9caadf76fca1cba7479fb380090369949c4ff4322e393b	190747949	386095705	83947913181362	000000000000000000000000000000000000000070e8f11b8d0664d744f6b3ac	03d4c20c082f5669614254432f2cfabe6d6da53b1376c50c31eca4f0e3bb0c4e2439a23d39af5d5aa98824666a23de8f9eeb100000000000000010920aef0352a15e4557d2fb368000000000000000	2164	1953	5716	4443	255808700531	178797488	256433700531	179234336	17376638	12145.4014	7599.311	5.3113	4353.285	3.0425	115183.364645	625000000	436843.75	642376638	448989.1562	ViaBTC
836309	0000000000000000000066641c37e6ccfbf667d6fd1b680293ce2b5747dd7b07	2024-03-26 00:13:58	2024-03-25 23:51:23	1900404	697582	3993150	536870912	20000000	100000000000000000000000000000	c3c2c96574d69811119993bb00aac8d43647da4067b06753836489b6eb734aa8	1109493745	386095705	83947913181362	000000000000000000000000000000000000000070e93d757eebcf6e3a142d08	03d5c20c1c2f5669614254432f4d696e656420627920657468616e73696d39312f2cfabe6d6dcae2002afc9ab4bf4fcf3ec62dbbdfe3cd132ad44f69014a6802db1c1573438d10000000000000001042a2f601a49a425c5e21228f6d03000000000000	1838	1769	11346	4139	64732398881	45244712	65357398881	45681552	13763167	9619.7656	7243.7646	5.0632	3447.9895	2.41	172125.95615321	625000000	436843.75	638763167	446463.5	ViaBTC
836310	00000000000000000002ae9f63f78be272f9180ab4675e9886595ab57f7a5316	2024-03-26 00:39:06	2024-03-25 23:56:33	1569177	808192	3993753	842424320	32366000	110010001101100110000000000000	cfb82ee51de6aee398848cfcef039ba50b7a625ba213968978c7412a38f1ae05	3456089407	386095705	83947913181362	000000000000000000000000000000000000000070e989cf70d13a052f31a664	03d6c20c194d696e656420627920416e74506f6f6c20dc000201f3a5e8ddfabe6d6d479fc3ad24e66d484188aa0fa36c15ae844a5bf4afda43db658569c1cf91fbdf100000000000000000004bbe7b03000000000000	2694	2407	7232	9777	1289523892019	901312704	1290148892019	901749568	29500193	20619.1602	18805.479	13.1438	7389.9	5.1652	32112.299161998	625000000	436843.75	654500193	457462.9062	AntPool
836311	00000000000000000000d37f5f33f09efa88665c66a2e3dd6487085e7bedb1a6	2024-03-26 00:48:34	2024-03-25 23:58:27	1786747	735487	3993208	838860800	32000000	110010000000000000000000000000	3af9ea2429882fd028c3ac56f3090d78558f16f5757854da2f36129fb4c9e79a	600362641	386095705	83947913181362	000000000000000000000000000000000000000070e9d62962b6a49c244f1fc0	03d7c20c192f5669614254432f4d696e656420627920336179636165622f2cfabe6d6d2b4013397cf1752f5612d5a0f478f2229642ce1178d1273fa672fc5024dfb147100000000000000010f20aed03547cc08a9210e80d29cc230000000000	2320	2181	6959	8514	765178308595	534821376	765803308595	535258208	21214865	14828.1299	11876.109	8.3007	5314.718	3.7149	54284.246950668	625000000	436843.75	646214865	451671.875	ViaBTC
836312	000000000000000000013465bb7667f053f06a3177eb556129b0ea0b3b7b7807	2024-03-26 00:50:03	2024-03-26 00:10:11	2082997	636901	3993700	536961024	20016000	100000000000010110000000000000	965f2b7197761590297479da54c3ef1429eff161a24f1c344f7835f4f06e1fe2	3366100930	386095705	83947913181362	000000000000000000000000000000000000000070ea2283549c0f33196c991c	03d8c20c1b4d696e656420627920416e74506f6f6c393037bf011701f7915e3efabe6d6dc5e9e0c35314be83e79e2f34cc57d8022704eef320f2c2612eaf5e85a5a1ac4a1000000000000000e40a0000095c040000000000	943	880	8684	4968	120381049903	84140336	121006049903	84577176	13930091	9736.4375	6689.055	4.6753	3489.589	2.4393	14347.104344637	625000000	436843.75	638930091	446580.1875	AntPool
836313	000000000000000000006ff68bf6934f4cfb3e6685db469340ca828630c6a434	2024-03-26 00:51:32	2024-03-26 00:13:06	1682987	770039	3993104	543162368	20600000	100000011000000000000000000000	e02934d5b7b61b10623121c86ea8919694442a483afbd865a601ed413c540eee	789150867	386095705	83947913181362	000000000000000000000000000000000000000070ea6edd468179ca0e8a1278	03d9c20c182f5669614254432f4d696e656420627920736b6e7379672f2cfabe6d6d4cb92bdb9b6297baba99effd31abdb2d985520f3d66251f35239f19368ebc7c6100000000000000012000bb1256e1fe493ad2c45fd011ef882020000000000	535	446	5770	1381	54901312204	38373272	55526312204	38810116	13416784	9377.6611	7973.902	5.5734	3361.2446	2.3492	41266.108540182	625000000	436843.75	638416784	446221.4062	ViaBTC
836314	00000000000000000002e5dff52dbca84e537ecb77d482d597c05793defbc4dc	2024-03-26 01:09:06	2024-03-26 00:13:58	1595677	799196	3993265	973078528	3a000000	111010000000000000000000000000	3f42ba622f14b88f022161960b029f30ed1d2da0b21786487ceb3a552af8666d	2817754693	386095705	83947913181362	000000000000000000000000000000000000000070eabb373866e46103a78bd4	03dac20c122f5669614254432f5472757374706f6f6c2f2cfabe6d6df5fe04fdbfe1ff8337a24b526eadfad278b0a279a80ac5b836e03eae31d5c6ba100000000000000010340b92010ecfb4c7820bd8f3e900360000000000	2930	2700	6793	11001	460285599776	321716608	460910599776	322153472	24478526	17109.2656	15344.297	10.7247	6132.195	4.286	21098.918426375	625000000	436843.75	649478526	453953.0312	ViaBTC
836315	00000000000000000000aa20bf9ed82b4965fa82f41202a05fe9ea021dc63294	2024-03-26 01:35:00	2024-03-26 00:39:06	1631298	787246	3993036	740204544	2c1ea000	101100000111101010000000000000	c50a62b1135377dea5a8efa144a38f39244507ebd04179e234411521d261503c	2684621730	386095705	83947913181362	000000000000000000000000000000000000000070eb07912a4c4ef7f8c50530	03dbc20c04442602662f466f756e6472792055534120506f6f6c202364726f70676f6c642f25005b5a00005f4582030000	3109	2847	7098	11360	760589917038	531614336	761214917038	532051168	28209455	19716.998	17295.793	12.089	7066.5747	4.9395	64272.954714955	625000000	436843.75	653209455	456560.75	Foundry USA Pool
836316	0000000000000000000226bb2c00bfc50bccc1b2d202d2c7ccad6c11993038ac	2024-03-26 01:54:09	2024-03-26 00:48:34	1727738	755312	3993674	536961024	20016000	100000000000010110000000000000	19657ca8ce6b316dca46eaffd5d9742fd9171596c0d569e7d84f63747be85457	2341319483	386095705	83947913181362	000000000000000000000000000000000000000070eb53eb1c31b98eede27e8c	03dcc20c194d696e656420627920416e74506f6f6c20bf012c010e7d1588fabe6d6d53108ae560dcfd12b29218d5cd07e9b0be5e75395845c7e86679014af677f0c61000000000000000a4bc0000e60d010000000000	2876	2681	6747	9833	665666947295	465267904	666291947295	465704768	27083665	18930.127	15680.1045	10.9595	6784.6855	4.7424	29934.965419183	625000000	436843.75	652083665	455773.875	AntPool
836317	0000000000000000000113ac3dac178bef53ff76a118c2b96c0122dc6a0005c6	2024-03-26 02:05:18	2024-03-26 00:50:03	1942645	683654	3993607	538968064	20200000	100000001000000000000000000000	88900c180c7e7ffa96a7486537cdd074d55e7d0213267d32478bd84f7c6e312b	912982682	386095705	83947913181362	000000000000000000000000000000000000000070eba0450e172425e2fff7e8	03ddc20c1b4d696e656420627920416e74506f6f6c393036bf0116021279d0e4fabe6d6d007d583ec228d2277a6e1011a441c710d5ad91d07bccd1fff0f8a58258c2ec4a10000000000000000000da644e18420000000000	2684	2481	6322	9295	527120302480	368430720	527745302480	368867584	21179994	14803.7568	10905.336	7.622	5305.866	3.7086	40135.765841933	625000000	436843.75	646179994	451647.5	AntPool
836318	00000000000000000002705024033f6a694e7e433725eebf517c2f000e257458	2024-03-26 02:41:47	2024-03-26 00:51:32	1468593	841491	3993066	565100544	21aec000	100001101011101100000000000000	c378bc4163722f8c44929f431af641f9d7ba9bad7d4e21e9bc08bdde30a50067	1068665989	386095705	83947913181362	000000000000000000000000000000000000000070ebec9efffc8ebcd81d7144	03dec20c04eb3502662f466f756e6472792055534120506f6f6c202364726f70676f6c642f4473762a4125030000000000	2858	2561	6509	12311	864115328787	603973440	864740328787	604410240	37474156	26192.5605	25522.209	17.8386	9387.347	6.561	1277497.1440041	625000000	436843.75	662474156	463036.3125	Foundry USA Pool
836319	00000000000000000000aeccec2d0c19741588f3f4d071d37c1af73e4765cf2c	2024-03-26 02:43:31	2024-03-26 01:09:06	1939464	684535	3993069	547954688	20a92000	100000101010010010000000000000	019ab1df81de134067542f1320a1c0606a9fa6adcca510ad2bc054a597848b25	2787328407	386095705	83947913181362	000000000000000000000000000000000000000070ec38f8f1e1f953cd3aeaa0	03dfc20c04543602662f466f756e6472792055534120506f6f6c202364726f70676f6c642f0c843b34fc15000000000000	2553	2430	6398	7842	178501634777	124763720	179126634777	125200560	19113686	13359.5107	9856.647	6.8896	4788.0107	3.3466	44754.99386318	625000000	436843.75	644113686	450203.25	Foundry USA Pool
836320	0000000000000000000084e4c3bf225fd9939a664bedb4cd999d03902e7fdb60	2024-03-26 02:55:52	2024-03-26 01:35:00	2027872	655304	3993784	536879104	20002000	100000000000000010000000000000	03574fa60a1cf9a1dbc00b7ba8598e25470e3c1bece992d3e0d7e4d2cf6a4d31	2487229282	386095705	83947913181362	000000000000000000000000000000000000000070ec8552e3c763eac25863fc	03e0c20c1b4d696e656420627920416e74506f6f6c383035bf011e04248fc52cfabe6d6d6e18a957200fec53b8683fcd6cff647d922213e0926efb047a807a63adf5b55b100000000000000000000fd0c04b010000000000	2206	2030	6202	8258	1025391735359	716697536	1026016735359	717134400	24274967	16966.9883	11973.477	8.3685	6080.9277	4.2503	137014.086518	625000000	436843.75	649274967	453810.75	AntPool
836321	00000000000000000002866f5b43de7dbca59de34c6700535001d552e67d2238	2024-03-26 02:57:45	2024-03-26 01:54:09	2330364	554208	3992988	537468928	20092000	100000000010010010000000000000	094dc21d107457eb875d7545c45b9f7d3a0a708e121fa6886af8f58d820f95eb	3986999848	386095705	83947913181362	000000000000000000000000000000000000000070ecd1acd5acce81b775dd58	03e1c20c0f2f736c7573682f26009307253c159dfabe6d6decd2db378c4ccd9652c3782eaedf9523d7cfdb294244327fc5f8b0ff65c070f61000000000000000000096d80c00293c00000000	844	795	8519	3111	37154845589	25969380	37779845589	26406224	14248583	9959.0469	6115.3057	4.2741	3569.6528	2.4953	10105.573278044	625000000	436843.75	639248583	446802.8125	SlushPool
836322	000000000000000000000e32668085cfc0facd84002f16c63cef7f060fe4291b	2024-03-26 03:00:03	2024-03-26 02:05:18	2340640	551028	3993724	703414272	29ed4000	101001111011010100000000000000	cd244870b28977891f86a9b1e783b07069e75799aa46bbdfa870d2f28fd3e520	4260341874	386095705	83947913181362	000000000000000000000000000000000000000070ed1e06c7923918ac9356b4	03e2c20c1d506f7765726564206279204c75786f7220546563681d000801260f0bcafabe6d6d8baa9211a7c6ea32c5fe84864acbecefc4d66127d22fffb813e0d628e9f71798100000000000000000005cf6cd2b000000000000	645	573	5869	1927	93756199032	65530896	94381199032	65967740	14015969	9796.4619	5989.3184	4.186	3511.0881	2.454	15559.473537175	625000000	436843.75	639015969	446640.2188	Unknown
836323	0000000000000000000184c31fdca32fb67468b71b0de81925ad234660191345	2024-03-26 03:13:48	2024-03-26 02:41:47	1678354	771774	3993676	537075712	20032000	100000000000110010000000000000	7100082734d8cb8b9264063b9745f7eb4953eba52f5866de368fdbb5f87eee16	1944572173	386095705	83947913181362	000000000000000000000000000000000000000070ed6a60b977a3afa1b0d010	03e3c20c194d696e656420627920416e74506f6f6c2046000f072afa57e5fabe6d6dcf3fb9703d3f259ab815248517f521ac932951ddd1fa77e0c84fec532de5eeb3100000000000000030620000aa34000000000000	2318	2143	7550	8087	914019357333	638853824	914644357333	639290688	20536812	14354.2051	12239.745	8.5551	5144.6416	3.5961	94367.705499512	625000000	436843.75	645536812	451197.9688	AntPool
836324	000000000000000000011b4cdf9d1336cd62c822c0476036693029fb75039471	2024-03-26 03:45:01	2024-03-26 02:43:31	1594558	799403	3992767	595787776	23830000	100011100000110000000000000000	31e497334c44b958825c300195964c4d8d519d5cae62cae0d9d4e518801ae265	1147198564	386095705	83947913181362	000000000000000000000000000000000000000070edb6baab5d0e4696ce496c	03e4c20c04bd4402662f466f756e6472792055534120506f6f6c202364726f70676f6c642f128a76f4c598020000000000	3259	3014	7122	11239	1213675836414	848298752	1214300836414	848735552	31707099	22161.6777	19888.273	13.9007	7943.2827	5.5518	70260.395215115	625000000	436843.75	656707099	459005.4375	Foundry USA Pool
836325	0000000000000000000109c6ac5e0cf2198039166af0a77898b448d296dcf6eb	2024-03-26 03:52:41	2024-03-26 02:55:52	1810907	727289	3992774	773955584	2e21a000	101110001000011010000000000000	0c3d6d48b350fdfc833887e6f6e345641e90b4a7720ad4f4db394e56a5c00e6b	148543671	386095705	83947913181362	000000000000000000000000000000000000000070ee03149d4278dd8bebc2c8	03e5c20c048a4602662f466f756e6472792055534120506f6f6c202364726f70676f6c642f04383b25e553000000000000	2778	2643	7170	9095	312428045439	218371584	313053045439	218808432	20563778	14373.0527	11357.376	7.938	5151.642	3.601	54470.630697522	625000000	436843.75	645563778	451216.8125	Foundry USA Pool
836326	00000000000000000002870460fe9fef81ed26870da203bb01e685b34c0c3c52	2024-03-26 04:13:03	2024-03-26 02:57:45	1651317	780807	3993738	536870912	20000000	100000000000000000000000000000	3bb3324a64ddf85bb3086bfe293f11c03312b64cfcb18d56b06587900d1866f9	575450994	386095705	83947913181362	000000000000000000000000000000000000000070ee4f6e8f27e37481093c24	03e6c20c1b4d696e656420627920416e74506f6f6c383733a1000001402aba72fabe6d6d4a97a254d15894295cc71e3c5f202fc030061c7ce41bf007cf266c6450477dc8100000000000000050a60000b0b8a20000000000	2495	2312	6981	11453	1067751636507	746305024	1068376636507	746741824	27228835	19031.5938	16493.928	11.5285	6820.9565	4.7675	21031.504791898	625000000	436843.75	652228835	455875.3438	AntPool
836327	0000000000000000000146a205c4170367cc217012ab3c6f603bebead4cc246a	2024-03-26 04:14:13	2024-03-26 03:00:03	2368167	543244	3997899	573734912	22328000	100010001100101000000000000000	ddbd0ba8eba09aedc17fd34f4cda3f50b5c2e66d7933bd38e2e1eb6c8d808b58	1685680498	386095705	83947913181362	000000000000000000000000000000000000000070ee9bc8810d4e0b7626b580	03e7c20c2cfabe6d6d20825910bf7a140e83161f6e114c6bf55c337402f52fe19cd4d755ac3a1ea85810000000f09f909f092f4632506f6f6c2f73000000000000000000000000000000000000000000000000000000000000000000000005006aa80964	1450	1390	5680	6337	142550451861	99635640	143175451861	100072480	15389539	10756.5186	6499.9873	4.5432	3851.3872	2.6917	164482.78346724	625000000	436843.75	640389539	447600.2812	F2Pool
836328	000000000000000000028c0522b4c20db9d8a8037b51ef6e9834050c6612ebc2	2024-03-26 04:25:02	2024-03-26 03:13:48	1830032	720933	3992831	570425344	22000000	100010000000000000000000000000	2e1032ec6a593e08063ea1f221b8e5bc0a6328ab99437ecebbd5806e8b9b4d4e	974313667	386095705	83947913181362	000000000000000000000000000000000000000070eee82272f2b8a26b442edc	03e8c20c041e4e02662f466f756e6472792055534120506f6f6c202364726f70676f6c642f3f7f29b96254230000000000	1857	1730	5045	12148	244602123191	170964656	245227123191	171401504	20391793	14252.8438	11144.67	7.7898	5108.4834	3.5702	27782.301782595	625000000	436843.75	645391793	451096.5938	Foundry USA Pool
836329	0000000000000000000188f0fe52e7bd65eb34d0f02e99e8c76b49f26e3c2afa	2024-03-26 04:32:38	2024-03-26 03:45:01	1819845	724626	3993723	784220160	2ebe4000	101110101111100100000000000000	13e8f96a882f561aa6c42d38636078cc4f027062a5869c33035e3bae21188cc0	3844526352	386095705	83947913181362	000000000000000000000000000000000000000070ef347c64d823396061a838	03e9c20c1d506f7765726564206279204c75786f7220546563681d002a06472b8a54fabe6d6dc43010c8175ff54cfe2c99bef00c761d423b48db10981fafb0b43b2fd78a806a100000000000000000001103f798000000000000	1610	1476	5960	4824	265066902413	185268512	265691902413	185705360	17456753	12201.3975	9594.965	6.7064	4373.0273	3.0565	5850.5359391983	625000000	436843.75	642456753	449045.1562	Unknown
836330	00000000000000000001734f9d52e6485f84ec7ae1e618a4fe094d122487accc	2024-03-26 04:35:29	2024-03-26 03:52:41	1724860	756281	3993703	809091072	3039c000	110000001110011100000000000000	63dce5304dee69987c23cb135e67e9f8d43d99db5f96282227cd7d40ce5c8081	4137717809	386095705	83947913181362	000000000000000000000000000000000000000070ef80d656bd8dd0557f2194	03eac20c1b4d696e656420627920416e74506f6f6c393730dc0016004830b05efabe6d6df3dddedfde3c7c470b31631333f7ce509cd331ad51b0c0e1f8d85b0824818d281000000000000000000115ec7537000000000000	952	863	7081	3866	113437779643	79287336	114062779643	79724176	13741822	9604.8467	7969.124	5.5699	3442.4238	2.4058	3272.9830808354	625000000	436843.75	638741822	446448.5938	AntPool
836331	000000000000000000025b9b616f75b99fdb6248fdd13cb7741d696e67201846	2024-03-26 04:49:36	2024-03-26 04:13:03	1683517	769784	3992869	724926468	2b358004	101011001101011000000000000100	67c207bd81a27af25a41db89c83583ae725b17c83f15450ab58f4e5cd5fd5035	300154490	386095705	83947913181362	000000000000000000000000000000000000000070efcd3048a2f8674a9c9af0	03ebc20c04e15302662f53424943727970746f2e636f6d20506f6f6c2f0eeae395b529be7998210000	2443	2282	7037	7678	408058495888	285212480	408683495888	285649344	20975247	14660.6484	12461.322	8.7096	5254.556	3.673	13883.858510861	625000000	436843.75	645975247	451504.4062	SBICrypto
