id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
846123	000000000000000000001ed776ee698b204b8be3149c956ecf60a4e6719c4672	2024-06-02 00:03:23	2024-06-01 23:08:41	1470599	840896	3993287	536870912	20000000	100000000000000000000000000000	a30361989c69c8776b6d9840effcec44adc607bf30bf7667ea3eba42f4826185	3425995930	386094576	84381461788831	00000000000000000000000000000000000000007c7e122d08e7d0cd388d0908	032be90c1c2f5669614254432f4d696e656420627920686173686761726167652f2cfabe6d6d36ebca92fb8e08ff4a2ab39db61c0e4706c595e0035979fad2ea70f6d55ae3dc100000000000000010d292ea032eb60048fa466417ea5a320000000000	5564	5469	7383	13984	282493998548	191316240	282806498548	191527872	27126158	18370.9199	18450.695	12.4958	6795.492	4.6018	10750.996203014	312500000	211637.5	339626158	230008.4219	ViaBTC
846124	00000000000000000000de3e54d3ca260440c0e0420d992d15bf1ddb84cbb2b5	2024-06-02 00:16:12	2024-06-01 23:27:23	1447028	848881	3993671	536870912	20000000	100000000000000000000000000000	05011cb259d704c7d9f0375e87056877271bd795861f13cca00dea449bd7965a	2782518300	386094576	84381461788831	00000000000000000000000000000000000000007c7e5eebecb4ed39ab4b701e	032ce90c1b4d696e656420627920416e74506f6f6c39363193011703b64264dffabe6d6d598635b152b19f269b909401002cc4690942c80d519a93d072836a720099956b10000000000000000000ef2b022b040100000000	5911	5850	7265	14525	2087493315052	1413734016	2087805815052	1413945600	28192345	19092.9844	19489.354	13.1987	7062.439	4.7827	16761.876034947	312500000	211637.5	340692345	230730.4844	AntPool
846125	00000000000000000002170739493c1bc4e4d13448f7c2df71643fb5eb923aee	2024-06-02 00:18:36	2024-06-01 23:43:02	1491129	835505	3997644	536870912	20000000	100000000000000000000000000000	567615f613bf1a5faa830715aa9978d2136bad2855e6b74db3e90b14b90bdb82	2176392187	386094576	84381461788831	00000000000000000000000000000000000000007c7eabaad08209a61e09d734	032de90c2cfabe6d6d060e7cc37f26f9fd22c7fe9ef565d5df7c6e555a56d2aa08cb48898cae5d7e5910000000f09f909f092f4632506f6f6c2f640000000000000000000000000000000000000000000000000000000000000000000000050029057f52	5689	5621	7561	13553	125659142145	85101400	125971642145	85313032	21453386	14529.0908	14392.565	9.7475	5369.269	3.6361	8976.1531874118	312500000	211637.5	333953386	226166.5938	F2Pool
846126	0000000000000000000100c24d5a6ca1bdbfea41aa954d40fc59d65d27171336	2024-06-02 00:25:34	2024-06-01 23:46:12	1476345	838905	3993060	551550976	20e00000	100000111000000000000000000000	44e6e6a6402c4064ee7a4a9282956ba680a0bc630e11eae8462a539693010bda	1412551949	386094576	84381461788831	00000000000000000000000000000000000000007c7ef869b44f261290c83e4a	032ee90c04febb5b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f1524af3f89c6020000000000	6168	6119	7404	14466	63773755354	43190140	64086255354	43401776	22311304	15110.1074	15116.009	10.2372	5589.273	3.7851	20077.596374537	312500000	211637.5	334811304	226747.6094	Foundry USA Pool
846127	000000000000000000024204b6b781e2533ba6242a965394966cb278ce33e1a6	2024-06-02 00:50:31	2024-06-01 23:48:07	1498800	831519	3993357	872415232	34000000	110100000000000000000000000000	793f6fc3c33f20d13436a28a2a8eee3b11f679ae45367db75925cb684e9f4e12	956597929	386094576	84381461788831	00000000000000000000000000000000000000007c7f4528981c427f0386a560	032fe90c182f5669614254432f4d696e6564206279206b69743730372f2cfabe6d6d3c4bd5d4cb7d3a757d2d980c72cba4ed6f355f31956df12a2df64d148bf7da3810000000000000001053934206ca87102214b293d632d65e0000000000	4603	4482	7246	13671	1492884461251	1011041088	1493196961251	1011252736	38003865	25737.7383	25362.93	17.1768	9520.31	6.4473	9680.1769865604	312500000	211637.5	350503865	237375.2344	ViaBTC
846128	0000000000000000000056a65328affc2887e0d2959df339a92459aa4fb823b6	2024-06-02 01:00:29	2024-06-02 00:03:23	1472145	840364	3993237	613744640	24950000	100100100101010000000000000000	11c006e65abe54ff4728dcc41a4a2a3709bb37060f7b7969a4b980963d4c1174	622773329	386094576	84381461788831	00000000000000000000000000000000000000007c7f91e77be95eeb76450c76	0330e90c04fcc35b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f2a22b6310000000000000000	4817	4700	7444	12439	135981624010	92092192	136294124010	92303832	22816485	15452.2363	15502.383	10.4986	5715.5737	3.8711	2340.0597020326	312500000	211637.5	335316485	227089.7344	Foundry USA Pool
846129	000000000000000000013fd7a073e9385ca55119db96cdc65270ec37c1aa7528	2024-06-02 01:09:30	2024-06-02 00:16:12	1564348	809542	3992974	541065216	20400000	100000010000000000000000000000	0004f320eeb2fb07e17dcbf5a76f844e4ad56595053d6939dee7ae0bfef68da0	73211991	386094576	84381461788831	00000000000000000000000000000000000000007c7fdea65fb67b57e903738c	0331e90c044bc65b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f4801884b00007b3afa7a0300	5104	5046	7907	13084	198950922605	134737520	199263422605	134949168	24077096	16305.9727	15394.484	10.4254	6031.757	4.0851	6138.497214087	312500000	211637.5	336577096	227943.4688	Foundry USA Pool
846130	00000000000000000000736c043cb6082aac66aba352df2b96099ad88144354b	2024-06-02 01:23:19	2024-06-02 00:18:36	1602813	796844	3993345	701177856	29cb2000	101001110010110010000000000000	6984c12d204998327a1d6841f6a14b411d4a94ea6871de469f31a8d76290ae98	1781896274	386094576	84381461788831	00000000000000000000000000000000000000007c802b65438397c45bc1daa2	0332e90c194d696e656420627920416e74506f6f6c20b9002205ce4a07bffabe6d6d6bf88d4b22012821e0ec2e0569418801632c04dee82b82d610c366cbf92b48101000000000000000000046030000000000000000	3955	3852	8374	11559	217937822325	147596208	218250322325	147807856	23328203	15798.792	14558.853	9.8599	5844.3926	3.9578	4740.8048284127	312500000	211637.5	335828203	227436.2969	AntPool
846131	00000000000000000000d29356b54d7f51fe66d4299ccfcfd770678649e72b34	2024-06-02 01:47:39	2024-06-02 00:25:34	1493441	833412	3993677	756482048	2d170000	101101000101110000000000000000	9f4bd4e186d77303f9ae495e8512ff79c2931d7bcf5e13336dbb8c766303e61e	558977414	386094576	84381461788831	00000000000000000000000000000000000000007c8078242750b430ce8041b8	0333e90c1b4d696e656420627920416e74506f6f6c3830356c004504d7159d3afabe6d6d696c64a43b7c3d1b67f9451bbcccf63ad943fafe4ff8c939d924082d656f4f1610000000000000000000b2a9b209020000000000	4357	4242	7462	13135	325827446567	220663376	326139946567	220875024	31145489	21092.9707	20861.514	14.1286	7802.217	5.2838	2796.0299596016	312500000	211637.5	343645489	232730.4688	AntPool
846132	00000000000000000000fd1de4390e0478873ee812bd6cdd5d1c7b302e142587	2024-06-02 01:48:48	2024-06-02 00:50:31	1548701	814691	3992774	738197508	2c000004	101100000000000000000000000100	d0e7d0bb6273b844bae4654603ce1be19ac57dc5e37db69e76fefb682c41672d	1231589817	386094576	84381461788831	00000000000000000000000000000000000000007c80c4e30b1dd09d413ea8ce	0334e90c0481cf5b662f53424943727970746f2e636f6d20506f6f6c2f0324e4770031b80200000000	5644	5581	8195	12491	31546711060	21364694	31859211060	21576332	19097071	12933.3008	12333.326	8.3524	4784.1636	3.2399	1180.6708219599	312500000	211637.5	331597071	224570.7969	SBICrypto
846133	0000000000000000000246ca988ea5fbbe21ece70e43b34149d1b336034f21c4	2024-06-02 01:50:50	2024-06-02 01:00:29	1589661	801030	3992751	686841856	28f06000	101000111100000110000000000000	89a1045d0eb4fc9f58630c6beef925a33b107f973f794cdb8315d5e7322de699	2530169675	386094576	84381461788831	00000000000000000000000000000000000000007c8111a1eeeaed09b3fd0fe4	0335e90c04facf5b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f2f242ce53a21000000000000	6330	6295	7738	13530	26362357320	17853642	26674857320	18065280	18438227	12487.1045	11601.323	7.8567	4619.374	3.1282	1809.4038137778	312500000	211637.5	330938227	224124.6094	Foundry USA Pool
846134	000000000000000000025ab57f1e376dc522e4a265a6f786ca07a4066f11c343	2024-06-02 02:07:32	2024-06-02 01:09:30	1561928	810398	3993122	551550976	20e00000	100000111000000000000000000000	cfb41b7a38163076b6e87a91329702a939894054edd80db8c3906edabb3f5b10	2255444807	386094576	84381461788831	00000000000000000000000000000000000000007c815e60d2b8097626bb76fa	0336e90c04e4d35b662f466f756e6472792055534120506f6f6c202364726f70676f6c642f49000d1f3c8b000000000000	4748	4643	7501	12852	294006017813	199112640	294318517813	199324272	26287733	17803.1035	16833.975	11.4007	6585.318	4.4596	8079.4118547562	312500000	211637.5	338787733	229440.6094	Foundry USA Pool
846135	000000000000000000008872be8ba597a1242e2f70fcab56b49dc0c7f9cb2885	2024-06-02 02:16:19	2024-06-02 01:23:19	1517651	825355	3993716	669515776	27e80000	100111111010000000000000000000	5b31e3da14228558f7d3a151b2bde5c9005e0ea3c03f1baba215c6112028f6ca	2263454074	386094576	84381461788831	00000000000000000000000000000000000000007c81ab1fb68525e29979de10	0337e90c1c4d696e656420627920416e74506f6f6c313032336c015b05e1568548fabe6d6dffea998e4f1eee53e631b253984274d76d0365d19cf9068ac85678d11b41fad410000000000000004c6e00003401000000000000	5537	5476	7717	13243	90313936847	61164212	90626436847	61375848	21648524	14661.2461	14268.988	9.6635	5423.0967	3.6727	5108.1909627929	312500000	211637.5	334148524	226298.75	AntPool
