id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
836441	000000000000000000007b751206347d35b5a00f2699501e043ef95ea5a0cfd6	2024-03-27 00:01:24	2024-03-26 23:34:43	2589980	467672	3992996	551550976	20e00000	100000111000000000000000000000	1be322f095f8fedecaee41d63c5a5e2f7061ffac03e8892f44022638f4e13150	1941837581	386095705	83947913181362	000000000000000000000000000000000000000071109bd63936c5449d46c078	0359c30c04d46103662f466f756e6472792055534120506f6f6c202364726f70676f6c642f4c988ac4c4df010000000000	1737	1613	4256	6067	263691492105	184528672	264316492105	184966032	22542823	15775.2422	8704.858	6.0917	5647.1187	3.9517	118150.93104272	625000000	437368.75	647542823	453144	Foundry USA Pool
836442	000000000000000000010049b0855b7609c3e87ea50c2330bf549deb0ace0969	2024-03-27 00:04:55	2024-03-26 23:35:15	3505694	162602	3993500	646545408	26898000	100110100010011000000000000000	ab8f95f472f84974bcad49cd51ca3ccc2692d306a6765e81100945ddcd8e8e6f	1727645278	386095705	83947913181362	00000000000000000000000000000000000000007110e8302b1c2fdb926439d4	035ac30c1362696e616e63652f38343187012f01ea693b3afabe6d6df26fed792a14d5abcc00800daad517586b857122c783ca5326b18e164dc8caad100000000000000000008549343b000000000000	784	735	1373	2313	53510419128	37446056	54135419128	37883424	18755391	13124.835	5350.6953	3.7446	4698.5596	3.2883	10861.337163067	625000000	437368.75	643755391	450493.5938	Binance
836443	0000000000000000000285cd65b8d54e6e017bcbefe929bce85ff52c3a2924be	2024-03-27 00:25:51	2024-03-26 23:39:23	1737846	753290	3997716	611966976	2479e000	100100011110011110000000000000	4ba03866d46ee6e0d661cc973328ce6c87247bfbba155db38436c28ed6fcffed	1326477450	386095705	83947913181362	00000000000000000000000000000000000000007111348a1d019a728781b330	035bc30c2cfabe6d6d6de23d5c1d42d3a597edddc8267363a9bea611ad6a0e1db6caee95035caf908510000000f09f909f092f4632506f6f6c2f6400000000000000000000000000000000000000000000000000000000000000000000000500ac6925b0	2848	2615	6729	10571	2555728015450	1788472960	2556353015450	1788910336	27551100	19279.9844	15858.528	11.098	6895.2563	4.8251	167213.06097918	625000000	437368.75	652551100	456648.7188	F2Pool
836444	00000000000000000001c5443260e34936a72abb3a515021d92d5efcaee46fb4	2024-03-27 00:32:01	2024-03-26 23:40:34	3092456	300253	3993215	538968064	20200000	100000001000000000000000000000	4aa28492a93e440360a7978cf601a94b84e1a8c6e194ed54c8af7ecf04233e3c	423079226	386095705	83947913181362	0000000000000000000000000000000000000000711180e40ee705097c9f2c8c	035cc30c184d696e656420627920536563506f6f6c54004b03f41a8ba3fabe6d6dd084cf2d8b2854b018d2a9dc48fbb33e9f1175a876e49206665f0350f0db05d91000000000000000333b0000e8270200	1176	1101	2555	3730	121441568014	84983592	122066568014	85420960	19761820	13829.124	6391.1875	4.4724	4950.7686	3.4647	8817.1877759235	625000000	437368.75	644761820	451197.875	Unknown
836445	00000000000000000000b294b64bebe3e524b02e7c6f06577abb8daf33658b99	2024-03-27 00:37:03	2024-03-26 23:51:10	3276103	239114	3993445	1040187392	3e000000	111110000000000000000000000000	df5b9dcc29081e7cbd856e583d3c69519966beb1ddaebadb5e483460dc7f2b3e	830610737	386095705	83947913181362	00000000000000000000000000000000000000007111cd3e00cc6fa071bca5e8	035dc30c1d506f7765726564206279204c75786f722054656368e6001203f5e6c582fabe6d6dc5644350df2dc226be2a9fc92c4880903c23352f4a0977b47f919d2ea8a2500110000000000000000000f9e14d00000000474907	883	833	1905	3017	87614246449	61311572	88239246449	61748944	19180204	13422.1152	5855.435	4.0973	4805.097	3.3625	14727.888531231	625000000	437368.75	644180204	450790.875	Unknown
836446	00000000000000000003527d31ab7f77095d882591a45b03c094dabc7143d563	2024-03-27 01:10:28	2024-03-27 00:01:24	1559015	812946	3997853	779771904	2e7a6000	101110011110100110000000000000	2dbc3f9c1d78b1226ad03b697d4bb6a5a331428a6f87d039a79591dfa9b3ec99	2895053075	386095705	83947913181362	000000000000000000000000000000000000000071121997f2b1da3766da1f44	035ec30c2cfabe6d6d206ba782c3b65e212b74590c58d245cb57eb618cf6ab247b1307ebbf321674c610000000f09f909f092f4632506f6f6c2f7300000000000000000000000000000000000000000000000000000000000000000000000500659d0964	2907	2680	6936	12589	1146185484235	802089152	1146810484235	802526528	30265577	21179.5488	19420.008	13.5899	7574.353	5.3002	37466.575873427	625000000	437368.75	655265577	458548.3125	F2Pool
836447	00000000000000000002743e03d601f4165747ba57cd0b991cf384047de22f79	2024-03-27 01:17:07	2024-03-27 00:04:55	2149674	614370	3992784	870424576	33e1a000	110011111000011010000000000000	11bcb9fe9d0aa09ee1f0325541345f5d9421042c4e7cc57b3ba8f58e2c99622b	3471875450	386095705	83947913181362	0000000000000000000000000000000000000000711265f1e49744ce5bf798a0	035fc30c04957303662f4d41524120506f6f6c202876303232373234292f6ffead5c76d2571ade6aa17dc7be6bde12d3d868bb00f58d0000ffffffff	2173	2007	5709	7272	357438054774	250131584	358063054774	250568944	23775115	16637.5879	11061.471	7.7404	5956.2153	4.1679	19835.114763441	625000000	437368.75	648775115	454006.3438	MaraPool
836448	00000000000000000000894d11c777c17332ff849c08ec26a00a0ab0befde177	2024-03-27 01:19:46	2024-03-27 00:25:51	3010700	329014	3997742	694493184	29652000	101001011001010010000000000000	bfae6f9c955148ffa07d60af5b573627f7ebf0117d0c9f3271466a23342211e5	2491637046	386095705	83947913181362	00000000000000000000000000000000000000007112b24bd67caf65511511fc	0360c30c2cfabe6d6df8cfeb815b18b2114b78cdabb2980931c131777771ed4a8362ff8068bd11f34110000000f09f909f092f4632506f6f6c2f730000000000000000000000000000000000000000000000000000000000000000000000050021210000	1035	976	3432	3599	92730780724	64892072	93355780724	65329440	17796330	12453.6934	5912.09	4.1372	4453.886	3.1169	30340.849069379	625000000	437368.75	642796330	449822.4375	F2Pool
836449	00000000000000000002129c6e92f962c42a4c8e06ab60650c28950603c57437	2024-03-27 01:30:25	2024-03-27 00:32:01	2616571	459020	3993631	545259520	20800000	100000100000000000000000000000	8788c8622966d54ab93dccc0dab5a4928654a0a79e476b6531bc4bd38c0483c9	3127487823	386095705	83947913181362	00000000000000000000000000000000000000007112fea5c86219fc46328b58	0361c30c11627463636f6d393536cf00340108fc15a3fabe6d6dd17a0d5ef0a4cc15ba36e8ade9a3dde327b726543c440f8ff2059fdeaefa4b4e1000000000000000595f00007261020000000000	1817	1705	4185	6485	370181348246	259049200	370806348246	259486576	22758265	15926.0059	8699.297	6.0875	5701.1523	3.9895	23108.857670602	625000000	437368.75	647758265	453294.75	Unknown
836450	00000000000000000002ccdebc1b9d5fcf0396da55c9d5105ebf2ebf979666dc	2024-03-27 01:39:40	2024-03-27 00:37:03	2478490	504880	3993130	536895488	20006000	100000000000000110000000000000	11923156649a763961496bc3118f97bc77587caf46bc00585bc9e4bd308e14da	2636946178	386095705	83947913181362	000000000000000000000000000000000000000071134affba4784933b5004b4	0362c30c082f5669614254432f2cfabe6d6d43f5ae30cf195aebb0649efbb06a40971899e9dc620eee58b724ecdabfc1d136100000000000000010a11b7f05488eca609008d06bf930141100000000	1867	1710	4530	6410	291719609751	204142464	292344609751	204579840	19544182	13676.8232	7886.7354	5.5192	4896.193	3.4262	24600.993621278	625000000	437368.75	644544182	451045.5625	ViaBTC
836451	00000000000000000003278fb124e1c57e06d90a4bebb6f6fd6b7879c3145bff	2024-03-27 01:41:32	2024-03-27 01:10:28	3298019	231868	3993623	536887296	20004000	100000000000000100000000000000	57207dae23a201682b2b56792b39a02c564342aa5231d134f03195dc5efa567e	2484251347	386095705	83947913181362	000000000000000000000000000000000000000071139759ac2cef2a306d7e10	0363c30c194d696e656420627920416e74506f6f6c20350164060cf5a3ddfabe6d6df0349d7f34d1d774fd64a5e458d4ce9618c89628db3fbed5957b87804e97d2201000000000000000000023db299a020000000000	1094	1034	2365	2891	52267185451	36576052	52892185451	37013424	15288306	10698.6035	4636.2705	3.2442	3829.8982	2.6802	13108.980489131	625000000	437368.75	640288306	448067.3438	AntPool
