id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
831326	000000000000000000000918df6e67bdd241d1e435efd337c388147aa5d25f8f	2024-02-21 00:04:31	2024-02-20 23:31:31	2079086	638124	3993458	682295296	28ab0000	101000101010110000000000000000	a6420bd57d0b525162d908430c7c2130906b1ce02eb0c72cd91e1126c42463d8	4049230437	386101681	81725299822043	00000000000000000000000000000000000000006b461c8f37ff333319f62b90	035eaf0c1b4d696e656420627920416e74506f6f6c393539ea001a0081d28736fabe6d6d29740b30b24c9e0b858c6cf22a026110a8d516af8d39bcd3d7f123647b0d53801000000000000000c6370000eaa3000000000000	2341	2199	6121	7948	766519861173	400552608	767144861173	400879232	16980970	8873.5752	8169.391	4.2688	4254.1143	2.223	31901.292969518	625000000	326600	641980970	335473.5625	AntPool
831327	000000000000000000034927d1cf6d7f940b35cf922f5a1c91cf7063b4d5a597	2024-02-21 00:22:26	2024-02-20 23:37:07	1801635	730705	3993750	549568512	20c1c000	100000110000011100000000000000	77c2ddd1fa236f683984286a1ce19b506e8f6aea00e21aece8df309b75c1e81e	1474893320	386101681	81725299822043	00000000000000000000000000000000000000006b4666e3a9cab2d9d1877ba0	035faf0c194d696e656420627920416e74506f6f6c20ea002106883a6cdcfabe6d6dabfb4c85ec8be1dc71297852aefe9d6ffc956469c316983c3a80d563e2a4b561100000000000000000004f1c0ba17f0100000000	2778	2580	6135	10567	3527321691734	1843237248	3527946691734	1843563776	22123242	11560.7217	12282.774	6.4186	5541.9526	2.896	86558.279284873	625000000	326600	647123242	338160.7188	AntPool
831328	00000000000000000002460ebd4c84e75627a5c4c07e5b1d6b91325c4e4558d6	2024-02-21 00:27:36	2024-02-20 23:38:58	1970169	674286	3993027	844455936	32556000	110010010101010110000000000000	4c1725a8ee64917ff7c93907926cc8539afff6161053506b9fbcea15106c5720	1848497504	386101681	81725299822043	00000000000000000000000000000000000000006b46b1381b9632808918cbb0	0360af0c047943d5652f466f756e6472792055534120506f6f6c202364726f70676f6c642f2ccae8e3a16c000000000000	1979	1832	4642	8134	4596005048067	2401688320	4596630048067	2402014976	16343420	8540.418	8296.691	4.3357	4094.0974	2.1394	18454.007037077	625000000	326600	641343420	335140.4062	Foundry USA Pool
831329	000000000000000000018f3b60378b18af0b8f1f411d1e60334f15315d0a9e82	2024-02-21 00:44:28	2024-02-20 23:43:06	1565983	808910	3992713	606773248	242aa000	100100001010101010000000000000	55b3c6082704dd9aa3a2947e89e9638fe34e04b366133e9f67204a9ff6e30a21	2976447026	386101681	81725299822043	00000000000000000000000000000000000000006b46fb8c8d61b22740aa1bc0	0361af0c046c47d5652f466f756e6472792055534120506f6f6c202364726f70676f6c642f2b4f588700008b860000000d	2544	2351	6859	9792	1035834344059	541285568	1036459344059	541612224	23143585	12093.9121	14781.754	7.7245	5798.0244	3.0298	27312.524727302	625000000	326600	648143585	338693.9062	Foundry USA Pool
831330	00000000000000000002d9c3b1bad7fc1e6e8464ec9931dbfecb833c8c181187	2024-02-21 01:10:24	2024-02-20 23:56:22	1603620	796684	3993672	549068800	20ba2000	100000101110100010000000000000	c7af45d7fd2d25d2a1937aede6e946df98be97f6f8372d0899246b9b7711427d	2427151685	386101681	81725299822043	00000000000000000000000000000000000000006b4745e0ff2d31cdf83b6bd0	0362af0c194d696e656420627920416e74506f6f6c20570026029927ee84fabe6d6d92888d00eff0199f81b49cf34d8a03ac5527cfe8e342054214ccb7b9ccca751010000000000000000000c2367a00000000000000	3166	2921	6594	12255	621671276875	324860544	622296276875	325187136	28455136	14869.5156	17749.57	9.2754	7128.2544	3.7248	16145.713275906	625000000	326600	653455136	341469.5312	AntPool
831331	0000000000000000000099668afa68d3db839ac2df68dcfe8c82511d2ce182f1	2024-02-21 01:16:06	2024-02-21 00:04:31	1774045	741273	3997864	712196096	2a734000	101010011100110100000000000000	eeec026ed12fbc37e1945fabff47f07e15b933bb829058de3ebec36ccefb6438	3135864894	386101681	81725299822043	00000000000000000000000000000000000000006b47903570f8b174afccbbe0	0363af0c2cfabe6d6dfc6ac83d5ac00337a9a1d9bcd9603b72268a2f8700141c87f166f1496e9211a910000000f09f909f092f4632506f6f6c2f6700000000000000000000000000000000000000000000000000000000000000000000000500c3000000	3029	2853	6511	9911	222703570480	116375976	223328570480	116702576	19316073	10093.8066	10891.186	5.6912	4833.857	2.5261	42009.911143561	625000000	326600	644316073	336693.8125	F2Pool
831332	00000000000000000000a4c01889bd8c5aeb480a3ab3a2174efa8ba2520a7657	2024-02-21 01:23:42	2024-02-21 00:22:26	1987121	668567	3992822	545267712	20802000	100000100000000010000000000000	404dd514ccedc85525f677d6ffa6133713d829287d9fa05755a9ec65df413585	4001619471	386101681	81725299822043	00000000000000000000000000000000000000006b47da89e2c4311b675e0bf0	0364af0c048050d5652f466f756e6472792055534120506f6f6c202364726f70676f6c642f1389046e0000000000000000	2355	2262	4404	10989	310703879916	162361424	311328879916	162688016	18637926	9739.4346	9380.764	4.9021	4669.121	2.4398	13301.03287431	625000000	326600	643637926	336339.4375	Foundry USA Pool
831333	00000000000000000001c3c0b4492821ed225801b2684b3a817d614b9c637185	2024-02-21 01:29:22	2024-02-21 00:27:36	2181526	603812	3992962	577028096	2264c000	100010011001001100000000000000	be3b87f8700f6b93831c92ee4876a2e5f1a1e25c83052bcaea4f142cc1a6fd19	1330119036	386101681	81725299822043	00000000000000000000000000000000000000006b4824de548fb0c21eef5c00	0365af0c04f251d5652f466f756e6472792055534120506f6f6c202364726f70676f6c642f3dca7c241a84000000000000	3360	3276	4823	8863	141808659374	74103536	142433659374	74430136	17304880	9042.8379	7933.546	4.146	4335.018	2.2653	18900.468134055	625000000	326600	642304880	335642.8438	Foundry USA Pool
831334	0000000000000000000266f9ac50206accde4e3274941088c2d6994f8ec56a32	2024-02-21 01:46:45	2024-02-21 00:44:28	1591252	800577	3992983	538550272	2019a000	100000000110011010000000000000	4fb54976a06b38e178625d3159e2b41f77798d6bd957b30cf440e6cbb69b2a09	2404670525	386101681	81725299822043	00000000000000000000000000000000000000006b486f32c65b3068d680ac10	0366af0c040656d5652f466f756e6472792055534120506f6f6c202364726f70676f6c642f276b8f3fef82010000000000	3123	2947	6104	12757	479170625689	250395408	479795625689	250722000	23658475	12362.9727	14870.612	7.771	5926.6157	3.0972	14334.347975703	625000000	326600	648658475	338962.9688	Foundry USA Pool
831335	000000000000000000009f22d202f75d10b4f6bfb90aa7373761fc75b99e29f9	2024-02-21 02:00:48	2024-02-21 01:10:24	1667855	775148	3993299	796385280	2f77e000	101111011101111110000000000000	1b087536ba38f654a46548aafd3d1dcbdcff087a36a24a9026836c140906a76a	691981133	386101681	81725299822043	00000000000000000000000000000000000000006b48b9873826b00f8e11fc20	0367af0c1d506f7765726564206279204c75786f722054656368b9000906ab683430fabe6d6d2096f93d9013573be0965474c146e7b01dd9af046efa96f3e688bae438737a431000000000000000000083f78405000000000000	3348	3197	6324	11134	372909235103	194867456	373534235103	195194048	22190665	11595.9541	13308.4795	6.9542	5559.3145	2.9049	8188.9982578268	625000000	326600	647190665	338195.9688	Unknown
831336	00000000000000000002b9d2bb3418698b0e8099f8b23f7fdb37941f1993a3a8	2024-02-21 02:03:09	2024-02-21 01:16:06	2023541	656490	3993011	636624896	25f22000	100101111100100010000000000000	d67f996e01fd6dbe9a945954c3d1068b9ee7b9938a04d2d0496e3f9778f88f42	3971433067	386101681	81725299822043	00000000000000000000000000000000000000006b4903dba9f22fb645a34c30	0368af0c046b59d5652f466f756e6472792055534120506f6f6c202364726f70676f6c642f0f8c1d000000000000000000	2184	2123	5626	7177	45581957661	23819308	46206957661	24145908	13773718	7197.5942	6807.7393	3.5576	3450.39	1.8028	14059.090736409	625000000	326600	638773718	333797.5938	Foundry USA Pool
831337	000000000000000000001304bb5d2bdb9939b0005d967c9e7be2a027385c86b1	2024-02-21 02:30:37	2024-02-21 01:23:42	1547788	815161	3993271	919224320	36ca4000	110110110010100100000000000000	b04f86d3ea358ed29f6dad7269bfc213923ff53ec92529ff996380b5f3aa5d9f	2569160301	386101681	81725299822043	00000000000000000000000000000000000000006b494e301bbdaf5cfd349c40	0369af0c0f2f736c7573682f4700b205b6119f01fabe6d6d4798d74db4f5da31c1c3fb29205ee64e02c3ab3da7f1c7151c540fde6d950bfb100000000000000000006fb91b00010000000000	2998	2809	6786	12197	1304525761589	681692992	1305150761589	682019584	31110802	16257.2607	20105.066	10.5061	7793.539	4.0728	123534.76248648	625000000	326600	656110802	342857.25	SlushPool
831338	00000000000000000001d0053702aad214ad1f9a9d2447341f4367f68efdabab	2024-02-21 02:34:38	2024-02-21 01:29:22	1897237	698849	3993784	536911872	2000a000	100000000000001010000000000000	8331e61a725a7e7ee2d720a65402cda2b060c940245fcfe98957ec592f0735ad	4084313604	386101681	81725299822043	00000000000000000000000000000000000000006b4998848d892f03b4c5ec50	036aaf0c194d696e656420627920416e74506f6f6c2013004d02b781fc12fabe6d6deae4f41559a6ccbd1bd303018257adcda0467c8268ddf23a756e6656a11b3ba310000000000000000000653322ae070000000000	2603	2531	5780	9468	648991661278	339137088	649616661278	339463680	18963546	9909.5908	9997.853	5.2246	4750.397	2.4822	34616.019723852	625000000	326600	643963546	336509.5938	AntPool
831339	00000000000000000001e8dee85f95c52834c44a8ead5d0779504bdb6a55d685	2024-02-21 02:37:05	2024-02-21 01:46:45	2188657	601653	3993616	814202880	3087c000	110000100001111100000000000000	10c0b62f4796bc07e5d0c21d02432bb23b85fb9db7c0ab568cf2a710049637c3	2267937556	386101681	81725299822043	00000000000000000000000000000000000000006b49e2d8ff54aeaa6c573c60	036baf0c11627463636f6d39353647005703b861af07fabe6d6d794964b0e52baab4b8311a287a4ed5c5d19dafb21a2d9cdc31fdc7842b6c84ee1000000000000000111e00006800000000000000	2874	2798	4967	7706	27550663908	14396875	28175663908	14723475	15072578	7876.3262	6888.048	3.5994	3775.711	1.9732	9499.5727938984	625000000	326600	640072578	334476.3125	Unknown
831340	00000000000000000001322c05913d099f9a8e8271504545f54d352d446ea76a	2024-02-21 02:39:57	2024-02-21 02:00:48	1452146	847208	3993770	827793408	31572000	110001010101110010000000000000	f3516ccc82daa82db2c182eefcf4c306a8d467890cfff85ab3618c09b8f1d8dc	2093303362	386101681	81725299822043	00000000000000000000000000000000000000006b4a2d2d71202e5123e88c70	036caf0c194d696e656420627920416e74506f6f6c20ea002b00b9687249fabe6d6d20870f4fb0844176a70d08eb42d59182319c00a656fedc2d752d42cbafa0027a1000000000000000000001342737000000000000	1855	1772	7046	4171	288307720341	150658080	288932720341	150984688	16330973	8533.9131	11249.775	5.8788	4090.9478	2.1378	15981.028037233	625000000	326600	641330973	335133.9062	AntPool
831341	0000000000000000000343eafcf332b48c67ae0b386bd4fed2c7130ee8266cac	2024-02-21 02:44:27	2024-02-21 02:03:09	2142627	618405	3997842	831971328	3196e000	110001100101101110000000000000	5cfb55866183db993038c6b3f9d3933129264dc01a5870ce60ffd735f5b311cc	3262612760	386101681	81725299822043	00000000000000000000000000000000000000006b4a7781e2ebadf7db79dc80	036daf0c2cfabe6d6de5775834d9921443ee7ec2e2fd34720d52ad7994ab78c7c700c1c1aaae313af510000000f09f909f092f4632506f6f6c2f730000000000000000000000000000000000000000000000000000000000000000000000050083450264	1491	1424	5725	5150	1163577940010	608039296	1164202940010	608365888	15497340	8098.29	7234.5366	3.7807	3878.2385	2.0265	48289.701867433	625000000	326600	640497340	334698.2812	F2Pool
831342	0000000000000000000075623c438aa8642452b6ac5e5e4af782a1c340e3825f	2024-02-21 02:49:31	2024-02-21 02:30:37	2306339	562365	3993434	536903680	20008000	100000000000001000000000000000	4dee7bd1da82427bfa520ee7e1dde5869958d3af6b1d5bb0f97bdc678c17f69d	2193647797	386101681	81725299822043	00000000000000000000000000000000000000006b4ac1d654b72d9e930b2c90	036eaf0c192f5669614254432f4d696e65642062792070736b723338322f2cfabe6d6d86dfc566b8e16cb2af0b83113e7304448ca812363153c9057b1b021163368d821000000000000000102235920192aaf351a86ff8116ab0070000000000	2071	2006	4827	6217	557843619031	291506752	558468619031	291833376	15911929	8314.9375	6900.409	3.6057	3986.008	2.0829	17577.748317398	625000000	326600	640911929	334914.9375	ViaBTC
