id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
833475	00000000000000000002863014d25b58900d654b8f42077ba10abe5eaddc382b	2024-03-07 00:05:57	2024-03-06 23:25:19	1820822	725674	3997844	760700928	2d576000	101101010101110110000000000000	a6bc8f4aa494de7ab7abc8c80d61e1c20be11907ee09730c083ef3abf1b8ddca	342701354	386108434	79351228131137	00000000000000000000000000000000000000006daec136639ecc640b90bf70	03c3b70c2cfabe6d6d4f031a184db7e249cf6c01e750b54d37ea25aefc7c57ca988505123643cf4c0810000000f09f909f0c2f6632706f6f6c2e6b7a2f6100000000000000000000000000000000000000000000000000000000000000000500846d0000	2551	2458	6445	9340	349950701979	231408400	350575701979	231821696	27342027	18080.1895	15020.385	9.9321	6842.39	4.5243	43156.516917583	625000000	413287.5	652342027	431367.6875	F2Pool
833476	00000000000000000000474ed4f1e6cb4cc555650ac38c2bda52d9d22395bac8	2024-03-07 00:10:44	2024-03-06 23:25:42	2477246	506830	3997736	1073676288	3fff0000	111111111111110000000000000000	bba88d32998642fb0b440e4b7c35c474d7e3c206eb74cd824f626adbedb2ae59	1699207713	386108434	79351228131137	00000000000000000000000000000000000000006daf0962118e61946684cb84	03c4b70c2cfabe6d6d24a6d615c4a42f1f121d368ffc2d89f5fd40909767c6cc9b34d046def84fb3f810000000f09f909f092f4632506f6f6c2f6400000000000000000000000000000000000000000000000000000000000000000000000500804c0d4c	1648	1589	6960	4869	291323514415	192640592	291948514415	193053872	21104481	13955.5488	8521.031	5.6346	5281.576	3.4928	30598.680873649	625000000	413287.5	646104481	427243.0625	F2Pool
833477	00000000000000000002715e5eb5e6e103f319a218906dda8d6b0f4f9b51cb4c	2024-03-07 00:27:55	2024-03-06 23:43:59	1577560	805296	3993448	536936448	20010000	100000000000010000000000000000	6b5b3ad0fc8eb4b645cf1128f176b79ce531c06bfb17674e0342155e35c6fb49	2858495825	386108434	79351228131137	00000000000000000000000000000000000000006daf518dbf7df6c4c178d798	03c5b70c122f5669614254432f5472757374706f6f6c2f2cfabe6d6dcc4ccc1f334f5101d383883e05c8e009668bfb6f18fc2604fbbe5a6ad20c282410000000000000001023284f044a98073476268d29a42d330000000000	2939	2751	6970	11464	2010513221212	1329472000	2011138221212	1329885312	41328165	27328.6621	26204.035	17.3277	10352.778	6.846	46048.455971592	625000000	413287.5	666328165	440616.1562	ViaBTC
833478	00000000000000000002473c10343822fb4bbc833a7d16838cc2a3304f71a927	2024-03-07 00:48:13	2024-03-06 23:47:59	1651713	780553	3993372	623386624	25282000	100101001010000010000000000000	20bea9c2c2f5fa0e14a1913c135bba7ca32ead4bfc17e221680ee33612869512	884408943	386108434	79351228131137	00000000000000000000000000000000000000006daf99b96d6d8bf51c6ce3ac	03c6b70c0f2f736c7573682f29002e00be365539fabe6d6d5fe1970fd6ffcc16c3fcc3eafe8855a445bb000d5ac01a5c65b41db49eb100f210000000000000000000835b28005eba01000000	1982	1818	7995	7703	4003817899791	2647564544	4004442899791	2647977984	46767258	30925.3164	28320.861	18.7275	11715.327	7.7467	42272.744513529	625000000	413287.5	671767258	444212.8125	SlushPool
833479	00000000000000000002597c413f11f5ec32fb0fa2c85592f33a1e9a1e1c434d	2024-03-07 00:49:34	2024-03-06 23:59:48	1639354	786127	3997735	799875072	2fad2000	101111101011010010000000000000	a4a4b3c1c9e12c37fb97e96c5a96e8caac61998a290cb5c1a8af9535085d81bb	1275850618	386108434	79351228131137	00000000000000000000000000000000000000006dafe1e51b5d21257760efc0	03c7b70c2cfabe6d6d6b835502e297fda155bcea4e88dded849223e46d6e2ea116ebf40c0714c8531410000000f09f909f092f4632506f6f6c2f730000000000000000000000000000000000000000000000000000000000000000000000050035000000	2788	2677	6882	8874	297479250274	196711136	298104250274	197124416	23678199	15657.4463	14447.97	9.5539	5925.6724	3.9186	7678.5232216282	625000000	413287.5	648678199	428944.9375	F2Pool
833480	00000000000000000001a7a382405e249a54ad837690881dfe01900c8bbb6149	2024-03-07 01:04:12	2024-03-07 00:05:57	1717125	758756	3993393	771751936	2e000000	101110000000000000000000000000	18495f73a5f7a1fba974e9c81a4ca1a7f75a89bd80866d8d86a3d691cf4ebd55	1063930502	386108434	79351228131137	00000000000000000000000000000000000000006db02a10c94cb655d254fbd4	03c8b70c082f5669614254432f2cfabe6d6dffb5e29a4dfd13cd2f2d1abc174d08069ac1c3226990750ce0c52f6c278229ee100000000000000010eb12c002eeb6d750f3caa06ab0c71a0000000000	3004	2850	6640	10963	522135321885	345267200	522760321885	345680480	37521785	24811.6562	21856.379	14.4525	9399.309	6.2152	58734.160841538	625000000	413287.5	662521785	438099.1562	ViaBTC
833481	000000000000000000009aa8ece278d931f9d92ce8cbd1284e59608f67ec0f6d	2024-03-07 01:07:25	2024-03-07 00:10:44	1774581	739615	3993426	939524096	38000000	111000000000000000000000000000	17d6f2e16ef3150561068fc5f1be2414abbe89d60bd5ec2213d8c7d0e4ef58f0	3247640219	386108434	79351228131137	00000000000000000000000000000000000000006db0723c773c4b862d4907e8	03c9b70c1b2f5669614254432f4d696e6564206279206b32373039313937382f2cfabe6d6dfcae54277ec9ad828beadc4350942a3c671260be61bd566eba6edb676369f8e01000000000000000109a28b204caa12e92330ab3f6578d0b0000000000	2429	2316	6726	8202	196513629271	129946600	197138629271	130359888	24128955	15955.5127	13600.061	8.9931	6044.4336	3.9967	52778.164539097	625000000	413287.5	649128955	429243	ViaBTC
833482	00000000000000000000fc4fc7ba7a0336e5d4447f3b5fad162db6d6d4b7293e	2024-03-07 01:24:22	2024-03-07 00:27:55	1662870	776970	3993780	1073676288	3fff0000	111111111111110000000000000000	ab4b3ca7084ee6555f1976241592e7d2cf70e98d51cda506651872192baf7ac0	1316866685	386108434	79351228131137	00000000000000000000000000000000000000006db0ba68252be0b6883d13fc	03cab70c1b4d696e656420627920416e74506f6f6c383036b4013403cb208deefabe6d6db69e2feeba78c08703219d2ca3dc74a74a0668b7078239c65d7e0c092ab659ac10000000000000000000f7b37316000000000000	2966	2778	6383	11567	592916498881	392071968	593541498881	392485248	39375291	26037.3047	23685.91	15.6626	9863.6	6.5227	24898.157625161	625000000	413287.5	664375291	439324.8125	AntPool
833483	0000000000000000000267e703e9674c9c5c78af3eda3f1eb6f89e68dee01d63	2024-03-07 01:27:58	2024-03-07 00:48:13	1975580	672737	3993791	939515904	37ffe000	110111111111111110000000000000	65ba499bc8e041b6f99c0bb1554363e0c8e0a8270edff25b04fe164b63071ee0	526258536	386108434	79351228131137	00000000000000000000000000000000000000006db10293d31b75e6e3312010	03cbb70c1c4d696e656420627920416e74506f6f6c383035b4011700cc6cf7d401fabe6d6d8044ee64a4654db8ae210d07e4d5b15e83ee409d42aab4fdf279216d7988b49a1000000000000000000023da1f2d110000000000	2937	2870	6477	8628	211648483342	139954672	212273483342	140367968	24131572	15957.2432	12217.887	8.0793	6045.0024	3.9973	82146.435228938	625000000	413287.5	649131572	429244.75	AntPool
833484	00000000000000000002399dfc919ee2d2ddf3b5b7d9e1561fdf7c975c2e7c2d	2024-03-07 01:29:22	2024-03-07 00:49:34	1946623	682126	3993001	616079360	24b8a000	100100101110001010000000000000	27bc53985281ab5294fabc638ef79a8af2599e73adc407759e45a8b36385dcd9	1533392144	386108434	79351228131137	00000000000000000000000000000000000000006db14abf810b0b173e252c24	03ccb70c047318e9652f466f756e6472792055534120506f6f6c202364726f70676f6c642f047ebd532321000000000000	1698	1607	8382	5398	28255761583	18684404	28880761583	19097692	17821304	11784.5156	9156.382	6.0545	4464.343	2.9519	147121.7277074	625000000	413287.5	642821304	425072	Foundry USA Pool
