id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
835445	0000000000000000000100e81f0cd7d69563d0ea3667edf1ceef66ffa3c9e4f2	2024-03-20 00:04:48	2024-03-19 23:24:05	1602034	797034	3993136	802676736	2fd7e000	101111110101111110000000000000	287be0ac6a3bbf267c8d68186ee5bdcc6af6743e36c8ad43b408f4820ce23446	3485441478	386095705	83947913181362	00000000000000000000000000000000000000006fe78de518a411f2f69a9688	0375bf0c1b2f5669614254432f4d696e6564206279206e697472696e6130332f2cfabe6d6d4ef6f332bcf563e2b003c887e863d3bf78e09e41bb76d4adaaf479c0aad398e410000000000000001022fdfe08612096612a815b3194550100	2981	2782	7344	10067	2106649049478	1310883456	2107274049478	1311272320	25562810	15906.7139	15960.427	9.9313	6404.0615	3.985	45811.022032957	625000000	388912.5	650562810	404819.2188	ViaBTC
835446	00000000000000000001add7a178b3f538363dc66947926a0883ae79c9c6f71f	2024-03-20 00:08:09	2024-03-19 23:39:01	3123256	290092	3993532	569286656	21eea000	100001111011101010000000000000	d0fe316e629dd720f1efcd27469ae1cbf3b8f0303bffd7d447693bc34a26a5a2	2900801234	386095705	83947913181362	00000000000000000000000000000000000000006fe7da3f0a897c89ebb80fe4	0376bf0c1b4d696e656420627920416e74506f6f6c3830355d012806d6ad9360fabe6d6d3e5f2105e6dd4781f72675a633efa1d6cb6bc365bb26ebe6be33d78ecdcc06161000000000000000bb6a00002942000000000000	1454	1381	2456	4145	1095829515476	681890880	1096454515476	682279808	14388754	8953.5459	4607.6763	2.8674	3604.6394	2.2432	4949.4442661696	625000000	388912.5	639388754	397866.0312	AntPool
835447	000000000000000000026cf1edc8373a5d4060450cf8bff3910aa07763142eb1	2024-03-20 00:08:51	2024-03-19 23:39:24	3722029	90320	3992989	805306368	30000000	110000000000000000000000000000	d38b4b307e14acc08d251839f4c36051c0044e9d2356864d075ff8631716e722	2210383982	386095705	83947913181362	00000000000000000000000000000000000000006fe82698fc6ee720e0d58940	0377bf0c041429fa652f466f756e6472792055534120506f6f6c202364726f70676f6c642f277b33a8105f010000000000	336	322	688	1122	6666095150	4148044.25	7291095150	4536957	12121582	7542.7754	3256.9734	2.0267	3036.5376	1.8898	887.35330901205	625000000	388912.5	637121582	396455.2812	Foundry USA Pool
835448	0000000000000000000104efc33b54aa7afb23cedd0f5bdf11e22d0c67f47cbd	2024-03-20 00:16:27	2024-03-19 23:47:42	2093324	633219	3992981	656130048	271bc000	100111000110111100000000000000	f84cf9397dd3b9a35d1220266ffc512020a623749361699953c1b7263499ab19	2199244334	386095705	83947913181362	00000000000000000000000000000000000000006fe872f2ee5451b7d5f3029c	0378bf0c04ef2afa65537069646572506f6f6c2f38392f0a0a4f62f6a3000000000000	1845	1730	6133	6413	2282662809078	1420409728	2283287809078	1420798720	24726205	15386.1279	11813.864	7.3514	6194.372	3.8543	22087.952604783	625000000	388912.5	649726205	404298.625	SpiderPool
835449	00000000000000000000876659c48d2e9cfcc057ed23f38839af00260b3747a2	2024-03-20 00:30:35	2024-03-19 23:48:46	1646503	782401	3993706	650510336	26c60000	100110110001100000000000000000	ce68e6a943d2ab5bfecb7986b9062f26eaa6928f98273b7271a6ed526a149bcb	4130147900	386095705	83947913181362	00000000000000000000000000000000000000006fe8bf4ce039bc4ecb107bf8	0379bf0c1b4d696e656420627920416e74506f6f6c3830355d015b05deb3ab97fabe6d6d61477435f7f16689a526a5189394e1781502f51a4ca2422ea34be42f41d434dc1000000000000000d7680000d701000000000000	2990	2826	7546	9952	611528329032	380529632	612153329032	380918528	24345696	15149.3525	14790.59	9.2038	6098.7646	3.7952	37953.004114271	625000000	388912.5	649345696	404061.8438	AntPool
835450	000000000000000000012c300fb6c2428ed81eac89b07a34a6d69be63dc4b787	2024-03-20 00:34:25	2024-03-20 00:04:48	3235484	252645	3993419	688881664	290f8000	101001000011111000000000000000	2ff18bd5578518ca8f5f836b7bd55c937e94dd7b6d565227de5d78d934cf9e48	2440221725	386095705	83947913181362	00000000000000000000000000000000000000006fe90ba6d21f26e5c02df554	037abf0c194d696e656420627920416e74506f6f6c20eb002e07dfcb93b0fabe6d6d4b18e68b2c2d922d9c3b6b26cff21916adbee5cf184999859c6d39617bc2d383100000000000000000007a040000000000000000	957	906	2292	2837	394039873001	245195248	394664873001	245584160	14346532	8927.2734	4434.7734	2.7597	3594.1565	2.2364	3654.4291153679	625000000	388912.5	639346532	397839.7812	AntPool
835451	00000000000000000002e55bcfb95ad52d6bcde4d3164f1550f84fbe0e6f9263	2024-03-20 00:47:34	2024-03-20 00:08:09	1576109	805654	3993071	536870912	20000000	100000000000000000000000000000	b53cf4345cb11c53eeeaea1c11ebd4434355bcf04b76a2f7b22fab82c0525e9f	860737693	386095705	83947913181362	00000000000000000000000000000000000000006fe95800c404917cb54b6eb0	037bbf0c042632fa652f466f756e6472792055534120506f6f6c202364726f70676f6c642f29d9b7e113b8660000000000	2411	2242	6752	9210	993614890446	618286784	994239890446	618675712	22665011	14103.5293	14383.068	8.95	5677.6206	3.5332	26295.257899478	625000000	388912.5	647665011	403016.0312	Foundry USA Pool
835452	0000000000000000000309c68b21047a6060d9d7afaa89a4dca6b1b9d456b149	2024-03-20 00:56:15	2024-03-20 00:08:51	1895299	699447	3993640	785686528	2ed4a000	101110110101001010000000000000	d78448d8e1c84106b8256dd9ee78b395985eb5e3d93da04a5aa48a92f62af764	2915074380	386095705	83947913181362	00000000000000000000000000000000000000006fe9a45ab5e9fc13aa68e80c	037cbf0c194d696e656420627920416e74506f6f6c201c002f02e7e14195fabe6d6d5a3d9c7c65ff44f1f708d7746a6d155d1ff5f69261ab03791b1e3489d258e4851000000000000000c746000030ba000000000000	2054	1922	6632	6417	695491323107	432776416	696116323107	433165344	19824577	12336.041	10462.49	6.5101	4966.2656	3.0901	21331.583237293	625000000	388912.5	644824577	401248.5312	AntPool
835453	000000000000000000021bd30968ef3c15439eba2196d2b4042b38fc0d7b66ff	2024-03-20 01:04:32	2024-03-20 00:16:27	1682128	770197	3992719	536928260	2000e004	100000000000001110000000000100	8d775f53dba6c2791d650ad1387897653bfa2a076907e3d1af093364da2ead41	1074123338	386095705	83947913181362	00000000000000000000000000000000000000006fe9f0b4a7cf66aa9f866168	037dbf0c041436fa652f53424943727970746f2e636f6d20506f6f6c2f07bc0bf4ec69000000000000	2320	2185	7067	6780	249281679624	155118016	249906679624	155506928	19082875	11874.5098	11346.434	7.0602	4780.6733	2.975	8315.8441518828	625000000	388912.5	644082875	400787	SBICrypto
835454	0000000000000000000046436599f3f8872e7ccc791edc4879cf29f2a10f902d	2024-03-20 01:12:27	2024-03-20 00:30:35	2317883	558523	3993452	817496064	30ba0000	110000101110100000000000000000	f7b6982d35543fa8dae2e546c9346c55d390e597d884cc000b86e3810fae9d6d	4101398831	386095705	83947913181362	00000000000000000000000000000000000000006fea3d0e99b4d14194a3dac4	037ebf0c172f5669614254432f4d696e6564206279207370646b312f2cfabe6d6ddd9a68be5d6b98d5587a498cca6a2c12a818500e2806bd660de251695557b85a100000000000000010f2fdcf0082bbccc3694a9af81a01000000000000	1926	1810	4640	6759	754897262820	469742368	755522262820	470131296	17512777	10897.501	7556.7993	4.7024	4386.999	2.7299	51970.29042767	625000000	388912.5	642512777	399810	ViaBTC
