id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
840589	000000000000000000007a9ac93dfff6800c6c38c28ccdcc3b0f7eeac5823b90	2024-04-24 00:50:03	2024-04-23 22:52:37	1498445	831636	3993353	645423104	26786000	100110011110000110000000000000	a343f344bdada5fec08af4840a724a35c602960314ae3b4bf260d342ef7b369f	925770013	386089497	86388558925171	000000000000000000000000000000000000000075f0a116faa250ae27f6773a	038dd30c0f2f736c7573682fd6001b004daad795fabe6d6d6de7e1d646d35a23ff26a87f3ad7e538609f81280477d92cd635277cfc454df4100000000000000000006e846f00000000000000	3885	3781	6628	14369	2660135741791	1775188352	2660448241791	1775396864	314478359	209860.8438	209922.62	140.0879	78778.07	52.5709	53945.538111541	312500000	208540.625	626978359	418401.4688	SlushPool
840590	00000000000000000000dc647de4bd1da7eb6ce0f2b5cd62f346aecdf0eda72b	2024-04-24 00:56:38	2024-04-23 22:58:19	1496224	832265	3993019	1040187392	3e000000	111110000000000000000000000000	645b90653ed216a152ec67b6e94de6cdb074e9a8341c8f4637b84f43d3e3c5c7	1395809883	386089497	86388558925171	000000000000000000000000000000000000000075f0efa9309294116e595805	038ed30c04c65828662f466f756e6472792055534120506f6f6c202364726f70676f6c642f2bbbde0b6f7a280000000000	4543	4477	6649	14289	384625662204	256672240	384938162204	256880784	275537789	183874.625	184197.3	122.9202	69026.52	46.0638	14758.457825815	312500000	208540.625	588037789	392415.25	Foundry USA Pool
840591	0000000000000000000055c7a973de5d09392c76075e368cf2fa0f319a05a133	2024-04-24 01:03:14	2024-04-23 23:38:19	1461810	843812	3993246	1073676288	3fff0000	111111111111110000000000000000	a4b001d14560fa881a34e87f8f8b2aa4545ad915bd91547ce06c1aefb9443f4e	415298022	386089497	86388558925171	000000000000000000000000000000000000000075f13e3b6682d774b4bc38d0	038fd30c04535a28662f466f756e6472792055534120506f6f6c202364726f70676f6c642f26d62e54bf13000000000000	5012	4936	6865	15073	131877683302	88005936	132190183302	88214472	245847867	164061.6562	168219.58	112.2583	61585.23	41.0975	34435.632371588	312500000	208540.625	558347867	372602.2812	Foundry USA Pool
840592	00000000000000000002d42bf2acaf259546000b7ae12d29bd723ff17aa90992	2024-04-24 01:12:05	2024-04-23 23:44:55	1514621	827745	3997856	854122496	32e8e000	110010111010001110000000000000	cb633d0f69dcfeefe457b8707d409ca55a9b87d985c45c872f7f90ed064d665b	2309494274	386089497	86388558925171	000000000000000000000000000000000000000075f18ccd9c731ad7fb1f199b	0390d30c2cfabe6d6d8d5501dd30804285130bbc83197db0171fc8d35590c42acf161d0632a487747f10000000f09f909f092f4632506f6f6c2f66000000000000000000000000000000000000000000000000000000000000000000000005007c970000	5222	5150	6847	14390	122839614361	81974560	123152114361	82183104	247767288	165342.5469	163642.14	109.2032	62006.93	41.3791	5396.9334639381	312500000	208540.625	560267288	373883.1562	F2Pool
840593	00000000000000000000e48445b848a088684143247f44df3b8c0fefdc876e6a	2024-04-24 01:17:13	2024-04-23 23:59:13	1443711	849720	3992871	604684288	240ac000	100100000010101100000000000000	983a9c62e27011a2d3fdbef467a941fc04887705c06acad8e9b1058a75955bbe	4178643262	386089497	86388558925171	000000000000000000000000000000000000000075f1db5fd2635e3b4181fa66	0391d30c04995d28662f466f756e6472792055534120506f6f6c202364726f70676f6c642f3cc2ece7be00000000000000	5167	5103	6772	14897	266299600759	177709712	266612100759	177918256	241138272	160918.7969	167066.03	111.4882	60411.145	40.3141	16122.63096773	312500000	208540.625	553638272	369459.4375	Foundry USA Pool
840594	000000000000000000003929aaa618df4e61fd3b85fe4079c6d7ae31b4cfcdef	2024-04-24 02:10:37	2024-04-24 00:50:03	1481781	837122	3993147	688979968	29110000	101001000100010000000000000000	6d0916fcc09ad379bad12920d8ccbc6285a1219a20d9e7cbec9f308044bc7dd4	1901836348	386089497	86388558925171	000000000000000000000000000000000000000075f229f20853a19e87e4db31	0392d30c041d6a28662f466f756e6472792055534120506f6f6c202364726f70676f6c642f43581cda727f000000000000	4121	3991	6533	14386	1071827215168	715262464	1072139715168	715470976	299011752	199539.5156	201838.45	134.6926	74904.71	49.9864	22941.381847436	312500000	208540.625	611511752	408080.125	Foundry USA Pool
840595	0000000000000000000057118b1930cef41ec997dae9e65f00441eefe49dc82e	2024-04-24 02:21:41	2024-04-24 00:56:38	1421050	857567	3993751	872415232	34000000	110100000000000000000000000000	c1f353337d552c27e146f8eed45ca81380028dd32c37839221da7e66fc84d2bf	3489469217	386089497	86388558925171	000000000000000000000000000000000000000075f278843e43e501ce47bbfc	0393d30c1d506f7765726564206279204c75786f722054656368b0004e026ee0a55efabe6d6d9f6400d926bc7bc1900e91fcca00fe974118429833adb03d199dc2a006ca4d37100000000000000000004bb7f600000000afd11f	4412	4314	6786	13737	130839553815	87313160	131152053815	87521704	265529177	177195.5781	186917.22	124.7353	66516.27	44.3881	6842.1909956243	312500000	208540.625	578029177	385736.2188	Unknown
840596	00000000000000000000fc4088eb77d8408e194836e5232b168cf1cbc073cd7d	2024-04-24 02:24:25	2024-04-24 01:03:14	1456749	845652	3993705	551550976	20e00000	100000111000000000000000000000	7b9e443bc1adce27012484cf0bc569d3b333beb8eff3ecd6039bf7302455dcac	2793187617	386089497	86388558925171	000000000000000000000000000000000000000075f2c7167434286514aa9cc7	0394d30c1b4d696e656420627920416e74506f6f6c393630d60186036fdb5d0afabe6d6df06873297597308fa436c21e75bbe612bfa70d5659c01685f268db517006eed31000000000000000000001b04b43000000000000	5595	5532	6818	15170	579669056607	386830560	579981556607	387039104	231660654	154594.1094	159077.88	106.1575	58032.605	38.7272	4921.1859399194	312500000	208540.625	544160654	363134.7188	AntPool
840597	000000000000000000002c3be5435386a336ae2dd1e3fd262df12beabe9ab596	2024-04-24 02:43:14	2024-04-24 01:12:05	1477673	838515	3993218	1073676288	3fff0000	111111111111110000000000000000	41d84c416f1fc3cc48873c67c5e8955fb478c00a024758f06d4599f7d580d337	407695951	386089497	86388558925171	000000000000000000000000000000000000000075f315a8aa246bc85b0d7d92	0395d30c172f5669614254432f4d696e65642062792072696132302f2cfabe6d6d97a01bd42a36043670d6a269b96f59c1347e2ebdf8609ff0f9838eeb9fc195b3100000000000000010d219f701889d030c8fcf31b05546000000000000	4772	4703	6764	14796	216817323563	144688704	217129823563	144897248	257245142	171667.4062	174134.78	116.2055	64444.395	43.0054	4391.8446233906	312500000	208540.625	569745142	380208.0312	ViaBTC
840598	000000000000000000018cd704f72f9f1978124e261afe2d655e1c407b93df76	2024-04-24 02:51:37	2024-04-24 01:17:13	1440043	851207	3993664	541065216	20400000	100000010000000000000000000000	68560458a12438d9e4e828715687a8511a905fba5d5f66d83a216de529e509ed	3711048337	386089497	86388558925171	000000000000000000000000000000000000000075f3643ae014af2ba1705e5d	0396d30c1462696e616e63652f31303131d600ed0779945620fabe6d6dbea2ed809f52a2fc9f95bf8164661d6ffb0677fd5231f257282dfd0180ace75f1000000000000000d5330000e53d000000000000	5202	5143	6846	15179	775102286828	517249024	775414786828	517457536	243370231	162408.25	169057.23	112.8168	60966.137	40.6844	10896.003408144	312500000	208540.625	555870231	370948.875	Binance
840599	00000000000000000000a9a3d7c5acb05ba837cf2ec057af30dfb7b8292ceeb4	2024-04-24 03:16:48	2024-04-24 02:10:37	1546357	815752	3993613	727547904	2b5d8000	101011010111011000000000000000	f09f568777b957ee80e5308516a43e0cae629f27aa9b4f359659fdba4fcb7515	1945174297	386089497	86388558925171	000000000000000000000000000000000000000075f3b2cd1604f28ee7d33f28	0397d30c1062696e616e63652f2a00720382972e67fabe6d6d55227c864e535362950d8401366d5e9a7eb3687881c5792acf436e8e2617106010000000000000000000fa4d251f020000000000	4685	4599	6834	13703	321478894358	214532512	321791394358	214741056	268379387	179097.6094	173608.22	115.8538	67231.71	44.8659	3634.1492328277	312500000	208540.625	580879387	387638.25	Binance
840600	00000000000000000001ab7188454949ca5851f81ebddf5dd22f11e35c8281c1	2024-04-24 03:22:21	2024-04-24 02:21:41	1487015	835319	3992972	625737728	254c0000	100101010011000000000000000000	15fce208a9e7a3929045d4d9845903385a979e8f1b3ee0d4ee5b0d51391e2f05	2428406106	386089497	86388558925171	000000000000000000000000000000000000000075f4015f4bf535f22e361ff3	0398d30c04bb7a28662f466f756e6472792055534120506f6f6c202364726f70676f6c642f1fdb3de10000000000000000	5209	5131	7301	14096	142783940362	95284008	143096440362	95492544	232527006	155172.25	156407.42	104.3751	58252.332	38.8733	17488.481176475	312500000	208540.625	545027006	363712.875	Foundry USA Pool
840601	000000000000000000029e2a140ed353339222a80c1e6a5f14f02addd3b5e79f	2024-04-24 03:23:34	2024-04-24 02:24:25	1448560	848294	3993442	537247744	2005c000	100000000001011100000000000000	af9ae8390ac23d0ef6325c283e379f8afff24cef3254541c0d06d2659d735047	4206805415	386089497	86388558925171	000000000000000000000000000000000000000075f44ff181e57955749900be	0399d30c194d696e656420627920416e74506f6f6c20d600400185028258fabe6d6d318757bc38bdf224f1a00ebe2d8cdd7f2b5b5672231ffc9145e9a8a18b1b423310000000000000000000444ce22f000000000000	4435	4331	6665	14582	148521338227	99112744	148833838227	99321288	223168715	148927.1719	154113	102.8442	55908.887	37.3098	11612.989726981	312500000	208540.625	535668715	357467.8125	AntPool
840602	00000000000000000002cb8e21c9c2ced90c9cbc0088bd2ab225a8428527291c	2024-04-24 03:28:46	2024-04-24 02:43:14	1472536	840239	3993253	552009728	20e70000	100000111001110000000000000000	6533e3d805ab20b2be5943e443b47dcd0f08202087fc7ff1d1c8f054fd602ed0	1488213524	386089497	86388558925171	000000000000000000000000000000000000000075f49e83b7d5bcb8bafbe189	039ad30c04827c2866537069646572506f6f6c2f383939382f0502f719e178000000000000	5337	5265	7030	14139	148176161537	98882400	148488661537	99090936	225511023	150490.2656	153180.44	102.2216	56490.95	37.6981	27924.175685598	312500000	208540.625	538011023	359030.9062	SpiderPool
840603	00000000000000000000bf1d169ef18b8582b1544485444ff01bbec34fbc70f5	2024-04-24 03:30:41	2024-04-24 02:51:37	1359285	878170	3993795	724729856	2b328000	101011001100101000000000000000	1ce83ac0736dbaf1d8eb93d8c2a0d89f91f2ef1f085d5008ff0bd012ae6886b1	1135007042	386089497	86388558925171	000000000000000000000000000000000000000075f4ed15edc6001c015ec254	039bd30c1b4d696e656420627920416e74506f6f6c393630d6013602878dad1dfabe6d6db3e22acd266ba7c1944c9c0d8cb77b2927dd8ed59b35b37315b5dd17b2e4ff251000000000000000000025164400000000000000	4854	4772	6487	14626	52840630655	35262140	53153130655	35470680	212550436	141841.2812	156424.19	104.3864	53244.164	35.5313	14180.866753609	312500000	208540.625	525050436	350381.9062	AntPool
840604	0000000000000000000121febfa3dec69052748a1c6199084230a72a2145c0e6	2024-04-24 03:41:00	2024-04-24 03:16:48	1422640	856773	3992959	619970560	24f40000	100100111101000000000000000000	f5b8349bfb2b0e28882354223b9ce6dbdde303275c465e7d6987df165c6a1733	1408241672	386089497	86388558925171	000000000000000000000000000000000000000075f53ba823b6437f47c1a31f	039cd30c04537f28662f4d41524120506f6f6c202876303331393234292f98e950ab869be201eda7354a60f4071b12e2e249570075010000ffffffff	4634	4558	6881	13397	260064739217	173549008	260377239217	173757536	228672361	152599.9219	160773.19	107.2886	57285.195	38.228	3110.190886692	312500000	208540.625	541172361	361140.5625	MaraPool
840605	00000000000000000001c151e9c4c4ee62fdc772d0274b959aa9e4f5c6687965	2024-04-24 04:29:53	2024-04-24 03:22:21	1479800	837719	3992957	536870912	20000000	100000000000000000000000000000	b11aecfcf91fecd77b1db0d9a7b31d66d34dd2808565d69c5e3c09fabe35ebb2	1413511509	386089497	86388558925171	000000000000000000000000000000000000000075f58a3a59a686e28e2483ea	039dd30c049c8a28662f466f756e6472792055534120506f6f6c202364726f70676f6c642f33ee7be2cbb0090000000000	3982	3836	6805	13118	2993474403495	1997635328	2993786903495	1997843840	288686190	192648.9531	195129.44	130.2154	72321.52	48.2626	77354.518757488	312500000	208540.625	601186190	401189.5938	Foundry USA Pool
840606	00000000000000000002d2d5a30c261b6d5585af2413baff3854778a239e9472	2024-04-24 04:32:24	2024-04-24 03:23:34	1451013	849003	3998022	868638720	33c66000	110011110001100110000000000000	570ec7dbda5f482b8225eb9ef26dbda2797285f4ae24e9f8f1cfacb84bd58450	2387754575	386089497	86388558925171	000000000000000000000000000000000000000075f5d8cc8f96ca45d48764b5	039ed30c2cfabe6d6df6301eb8d6ef66180e45fa2c74f1ab2451086b450aa39f6d61bd7dc94ade580010000000f09f909f092f4632506f6f6c2f7300000000000000000000000000000000000000000000000000000000000000000000000500bd22a064	4794	4721	7041	14184	130912968766	87362152	131225468766	87570696	227984207	152140.7031	157179.33	104.8903	57053.59	38.0738	8393.6761109394	312500000	208540.625	540484207	360681.3125	F2Pool
840607	000000000000000000001d8654e3c04ab861b0583d4e55f714952616c92a564a	2024-04-24 04:47:35	2024-04-24 03:28:46	1420476	857568	3993180	545087488	207d6000	100000011111010110000000000000	47fc18f0dc2f87d28ab56894cdef30ab59cdebdc265900189ab31470c437b167	3230762369	386089497	86388558925171	000000000000000000000000000000000000000075f6275ec5870da91aea4580	039fd30c04e88e28662f466f756e6472792055534120506f6f6c202364726f70676f6c642f17592139000000612d1e0100	4923	4857	6531	15255	1254227257771	836983488	1254539757771	837192000	239497110	159823.6094	168643.78	112.5412	59995.348	40.0365	12510.538271163	312500000	208540.625	551997110	368364.2188	Foundry USA Pool
840608	000000000000000000033438b295d203ad0dd82398f11f1db5f3081cd9320c4d	2024-04-24 04:48:14	2024-04-24 03:30:41	1191436	933823	3992905	733708288	2bbb8000	101011101110111000000000000000	1bc41a393e1c8a167399777fd50be97571dd95ee9c5f567a9842aa54c300ac1a	273560090	386089497	86388558925171	000000000000000000000000000000000000000075f675f0fb77510c614d264b	03a0d30c040e8f28662f466f756e6472792055534120506f6f6c202364726f70676f6c642f46ba30bd0600000000000000	2222	2122	6741	6914	191440810480	127754200	191753310480	127962736	202898373	135400.1719	170345.94	113.677	50830.664	33.9211	6492.7602135493	312500000	208540.625	515398373	343940.7812	Foundry USA Pool
840609	000000000000000000006b5ed130b3dcac3a69c2cb6d500365542f9b4f68f0dd	2024-04-24 05:05:23	2024-04-24 03:41:00	1412871	860181	3993414	708665344	2a3d6000	101010001111010110000000000000	2818109dd4b3753efb6ef4982099fcc15809027b79d67f7b93f2d5a4bc92bde4	1209905670	386089497	86388558925171	000000000000000000000000000000000000000075f6c4833167946fa7b00716	03a1d30c1062696e616e63652f2a00b705a96b7acafabe6d6d15d6ff9ea0c8e8dbf10f683610cd20105482847056c1646030e71df13aaee75c10000000000000008b0700007473010000000000	4800	4732	6061	17099	263806604225	176046064	264119104225	176254608	251354101	167736.125	177961.78	118.7594	62969.848	42.0218	11299.092578444	312500000	208540.625	563854101	376276.75	Binance
840610	000000000000000000011e0b2830bf4e8df570d66721b00c79c42d35deb7aec6	2024-04-24 05:17:11	2024-04-24 04:29:53	1519443	824668	3993447	537624576	200b8000	100000000010111000000000000000	6bf441503defacd8be8908f6b3e8caca230b8b4aadf680dec39000c2b7f132f9	3022212294	386089497	86388558925171	000000000000000000000000000000000000000075f713156757d7d2ee12e7e1	03a2d30c3f4d696e656420627920416e74506f6f6c20b7000b022049276d20542c206c61756e6368696e6720696e746f20746865205765623320776176652e20ada487f5fabe6d6d2997517982c1430269d14a000085c128f4000000000000	5770	5715	7270	14435	656780580847	438289376	657093080847	438497920	249808889	166704.9688	164460.6	109.7498	62583.35	41.7635	3873.166707361	312500000	208540.625	562308889	375245.5938	AntPool
840611	00000000000000000001ce6bb4b486f7fed8269526f3fdc54e6a56d24cade142	2024-04-24 05:19:05	2024-04-24 04:32:24	1455254	845898	3992948	828375040	31600000	110001011000000000000000000000	16918f2e689cfc23610df3b44c1ca3ada9258f06de0289375093663bbb2dd942	1136521414	386089497	86388558925171	000000000000000000000000000000000000000075f761a79d481b363475c8ac	03a3d30c04499628662f466f756e6472792055534120506f6f6c202364726f70676f6c642f4cbc1abdd12b000000000000	5704	5646	6829	15079	56707549235	37842648	57020049235	38051188	216875934	144727.8125	149064.44	99.4749	54331.777	36.2574	1156.5505562752	312500000	208540.625	529375934	353268.4375	Foundry USA Pool
