id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
843931	00000000000000000002a92733e8f80ce72cf9fcdc84e1576cb38a975534b483	2024-05-18 00:06:06	2024-05-17 23:29:01	1635959	787357	3998030	536879104	20002000	100000000000000010000000000000	2d6bc592168f425c7fa05c49937a44edef790dc7cc74580cdba653ac4b4cc899	1677864946	386097818	83148355189240	000000000000000000000000000000000000000079f0517eee76d361fe7d86d0	039be00c2cfabe6d6d934684d89f0c5a5991643db2f83e76e20b079a2c76bad0e5562a069091cb934210000000f09f909f092f4632506f6f6c2f64000000000000000000000000000000000000000000000000000000000000000000000005002bec9b9a	3365	3191	7387	11217	590285367851	395077984	590597867851	395287168	15151697	10141.0312	9264.725	6.2011	3791.7407	2.538	57175.977185829	312500000	209156.25	327651697	219297.2812	F2Pool
843932	00000000000000000001bfd5c90de17d39c0e4de901002e84d3bf957a425a338	2024-05-18 00:16:26	2024-05-17 23:36:44	1565914	809270	3993724	755204096	2d038000	101101000000111000000000000000	c6dc661c8ec8e629f6e4b9ea70f328c02c953f4642aa62e9b4c231f8c3dab848	1730298457	386097818	83148355189240	000000000000000000000000000000000000000079f09d1eb6435526430d6adc	039ce00c1062696e616e63652f2a00720389b4954dfabe6d6d0d7ed0cc75ec301efbc43ff47665e4952691e3d4d4279af230a2c2942006c5b11000000000000000000061eab5bd000000000000	5256	5172	7775	13093	2079144917803	1391571712	2079457417803	1391780864	12982665	8689.2979	8293.259	5.5505	3252.1968	2.1766	26716.982201226	312500000	209156.25	325482665	217845.5469	Binance
843933	000000000000000000012ad9beda3cf7ad1d4da24784ad827b7ef17916a9deb4	2024-05-18 00:20:05	2024-05-17 23:40:03	1265415	909346	3993453	536870912	20000000	100000000000000000000000000000	801303ff7337231204457e164e72b53e1048746185e5ab037418e0dd0923718e	1099142139	386097818	83148355189240	000000000000000000000000000000000000000079f0e8be7e0fd6ea879d4ee8	039de00c1d506f7765726564206279204c75786f722054656368b0001c008b01ec3bfabe6d6d1facfc1c18f03cf38d630e4687958c19ed4ab539959c7809d4362b74d5f84a5c10000000000000000000a7e71478070000000000	2994	2893	7218	6719	37508766832	25104618	37821266832	25313774	10590211	7088.0283	8372.132	5.6034	2653.0945	1.7757	1511.0607473769	312500000	209156.25	323090211	216244.2812	Unknown
843934	00000000000000000002ea9c04a00cb155a62b126b2263161054a1ada83d2de6	2024-05-18 00:26:49	2024-05-17 23:47:04	1306663	895433	3992962	805298176	2fffe000	101111111111111110000000000000	95e9bf73b8a4ad06f8cb16688dd332a21317f2f4906e519358da7f4aba493d02	733203410	386097818	83148355189240	000000000000000000000000000000000000000079f1345e45dc58aecc2d32f4	039ee00c192f5669614254432f4d696e656420627920676f6f646b6f762f2cfabe6d6deccf3a3fee659583d50f2d9c9b57ab05edbced6cff3ddde778689d1bfd62dc2d100000000000000010cc9f7c05eb8e4697162c76c5438f2a0000000000	3444	3331	7107	8875	126196473513	84463296	126508973513	84672456	11239551	7522.6313	8604.349	5.7587	2815.89	1.8847	4810.3307782449	312500000	209156.25	323739551	216678.875	ViaBTC
843935	0000000000000000000020b55ed8ab1c4ca6f56b50a6484d830600f35729176d	2024-05-18 00:28:38	2024-05-17 23:48:49	1107545	963496	3998033	1073733632	3fffe000	111111111111111110000000000000	a16880007d209f44829663a6a47f379fe5e7db64decdc6f7b70470e2f0179a64	116320012	386097818	83148355189240	000000000000000000000000000000000000000079f17ffe0da8da7310bd1700	039fe00c2cfabe6d6d3dcf7569dc1b96a9ef7f45753762e9d57bd1767fa3a97fc52ba4971ee81e84ca10000000f09f909f092f4632506f6f6c2f6700000000000000000000000000000000000000000000000000000000000000000000000500d23b0000	986	875	7017	2056	51919525322	34749740	52232025322	34958896	9691582	6486.5757	8754.785	5.8597	2425.3347	1.6231	4424.0243950591	312500000	209156.25	322191582	215642.8281	F2Pool
843936	000000000000000000012d969d76c228ccd0ddf1fb2eaeb642c50dbf874a36f0	2024-05-18 00:28:48	2024-05-18 00:06:06	1017113	992038	3993227	694403072	2963c000	101001011000111100000000000000	8f6c6bf4435464b91567a4902d23588463dec04886401706d129f1bf57d568f2	3388117530	386097818	83148355189240	000000000000000000000000000000000000000079f1cb9dd5755c37554cfb0c	03a0e00c0441f647662f466f756e6472792055534120506f6f6c202364726f70676f6c642f7c22ecf4000008d308000000	261	149	6742	417	4237959923	2836466.5	4550459923	3045622.75	9072869	6072.4712	8923.2	5.9722	2272.777	1.5213	563.09852182536	312500000	209156.25	321572869	215228.7188	Foundry USA Pool
843937	000000000000000000010adb3d864800f0fef7bb6406a43e2bf99cfa4f72a0ea	2024-05-18 00:43:50	2024-05-18 00:16:26	1351478	880557	3993149	832307200	319c0000	110001100111000000000000000000	68db919e4cf373b0305aa5e66c5766bee0f5fc383fd132c23fec44d918ba3f05	349073493	386097818	83148355189240	000000000000000000000000000000000000000079f2173d9d41ddfb99dcdf18	03a1e00c04c6f947662f466f756e6472792055534120506f6f6c202364726f70676f6c642f77356c4af04f010000000000	2296	2146	6681	8175	443489709724	296827648	443802209724	297036832	14727668	9857.2285	10900.195	7.2954	3689.3909	2.469	6258.2051723983	312500000	209156.25	327227668	219013.4844	Foundry USA Pool
843938	0000000000000000000256d3d3c804526581115f97f8cdd636a748c5708d0d76	2024-05-18 00:53:48	2024-05-18 00:20:05	1423762	856583	3993511	537706496	200cc000	100000000011001100000000000000	c4de03288a2ac8d1247a41f89a3081c6cad5987a3562d7125789655a51dce7aa	2696251405	386097818	83148355189240	000000000000000000000000000000000000000079f262dd650e5fbfde6cc324	03a2e00c1b4d696e656420627920416e74506f6f6c3937312e000900971111ebfabe6d6d5774b259e68e61e4f1bfd28be83b344603e089b685b0f35a621a5f5eefd72ad51000000000000000000101ec2dce000000000000	3185	3045	7463	9334	780832708860	522611328	781145208860	522820480	12704559	8503.1611	8926.223	5.9742	3182.735	2.1304	58578.51618934	312500000	209156.25	325204559	217659.4062	AntPool
843939	000000000000000000026c8ddee5fce786219059f8865d99c635c21caac13a8a	2024-05-18 01:02:00	2024-05-18 00:26:49	1316898	892281	3993741	681058304	28982000	101000100110000010000000000000	5b5226336b5795abf153788d500dd398b6ae3ac6728b08f3d9f1e823ee8f9de3	3766200024	386097818	83148355189240	000000000000000000000000000000000000000079f2ae7d2cdae18422fca730	03a3e00c184d696e656420627920536563506f6f6c1c00450199ff6acbfabe6d6d1516dbf3112e60437933fe684837dcc1d19826f04be97278e45d657dfe1a0006100000000000000000003948b5af0000	2752	2629	7255	7384	100683966417	67387776	100996466417	67596936	11882963	7953.2671	9026.672	6.0418	2976.7173	1.9925	3966.0181271119	312500000	209156.25	324382963	217109.5156	Unknown
843940	00000000000000000002c1adc0852e8f63c7e4907075781ea7e9b28978465c89	2024-05-18 01:18:33	2024-05-18 00:28:38	1622994	790251	3993747	570474496	2200c000	100010000000001100000000000000	30b0d945639986571211d6650598a10321b6c2d844d163b3133792b57bef13fb	2948605459	386097818	83148355189240	000000000000000000000000000000000000000079f2fa1cf4a76348678c8b3c	03a4e00c194d696e656420627920416e74506f6f6c2093014e039feb3df9fabe6d6d66ec7f923ed1a552bc680f02bf95c91965e75e2facb7acecf5ad4e6c3bb02648100000000000000000002e8df15e010000000000	2814	2682	8090	9525	572541966692	383202336	572854466692	383411488	16022334	10723.748	9874.975	6.6093	4013.656	2.6866	39972.330892569	312500000	209156.25	328522334	219880	AntPool
