id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
829441	0000000000000000000320c454067e7fde21e616e8690a1192382c3407db98ef	2024-02-08 00:20:30	2024-02-07 23:12:11	1482198	836933	3992997	805306368	30000000	110000000000000000000000000000	693e046b6cd085d93a82f504aa4a310310f958f05563c65d0ad34e4789d2a004	3353344518	386120285	75502165623894	0000000000000000000000000000000000000000693c39c38855421676878920	0301a80c044f1ec4652f466f756e6472792055534120506f6f6c202364726f70676f6c642f479439845c913c0000000000	2587	2397	6742	11795	2106332567532	935316992	2106957567532	935594496	66013393	29313.248	44546.426	19.7807	16536.766	7.3433	76590.039662316	625000000	277531.25	691013393	306844.5	Foundry USA Pool
829442	00000000000000000000b1fc5c25e361cf05c31ba611709267fe413f3d294f65	2024-02-08 00:31:45	2024-02-07 23:25:03	1631969	787147	3993410	547356672	20a00000	100000101000000000000000000000	a9ee99364b26f06370d9c70e384f993615d45174424f90572687da5b45e8bfa5	3168430486	386120285	75502165623894	0000000000000000000000000000000000000000693c7e6f04c3c2daae8996e0	0302a80c1062696e616e63652fab008f0064c41db2fabe6d6d8c1243b05458a20d9fa6c0f5ad531c053a8a08b64b7f602c22bb90f8ed54b8ff10000000000000000000d0c7fece000000000000	2663	2487	6645	9076	1005774659906	446614240	1006399659906	446891776	41786543	18555.3145	25611.797	11.373	10468.143	4.6483	20323.06255117	625000000	277531.25	666786543	296086.5625	Binance
829443	0000000000000000000341b9742a5b806ea7088c5056bce2d636fea4c4479dc4	2024-02-08 00:35:55	2024-02-07 23:26:57	1610952	794007	3992973	820928512	30ee6000	110000111011100110000000000000	60d974bdc90d3449f5cb53844924ce6b2acba54d1786a0992b7077a700ae4f5a	2135004675	386120285	75502165623894	0000000000000000000000000000000000000000693cc31a8132439ee68ba4a0	0303a80c04ec21c4652f4d41524120506f6f6c202876313232373233292f76649b3c094f135bf4b83108c14ea85f12033550a900a8000000ffffffff	2029	1857	7869	6400	783283881809	347817216	783908881809	348094752	27731914	12314.3564	17217.936	7.6457	6947.156	3.0848	62111.577653561	625000000	277531.25	652731914	289845.5938	MaraPool
829444	00000000000000000003aa5650651839535056309403f6174ccd9c91f5c28777	2024-02-08 00:43:39	2024-02-07 23:46:42	1258668	911686	3993726	536870912	20000000	100000000000000000000000000000	1b4dcfbdaba07916b1a86f9d18b42edb32f8ed719334eeeed919bf4649711f15	1877568882	386120285	75502165623894	0000000000000000000000000000000000000000693d07c5fda0c4631e8db260	0304a80c1b4d696e656420627920416e74506f6f6c393630ab003e0268d58050fabe6d6d66b5ba815a89289fd88975097dd61334fdd15b1c908220dc892dc5722d261c8810000000000000000000e8e906c4090400000000	1425	1273	6898	4564	277907825976	123404968	278532825976	123682504	30814817	13683.3193	24491.367	10.8752	7719.2856	3.4276	59251.920435109	625000000	277531.25	655814817	291214.5625	AntPool
829445	0000000000000000000360da4fa7d5aa4c11d1fb3410898ce7bdd0ae7f8845c8	2024-02-08 00:44:53	2024-02-07 23:49:04	1051212	980631	3993105	551550976	20e00000	100000111000000000000000000000	c219a8a1dcffee9ec6f10f15d5c6fa046ec9a7fcdaae4ff8dcb3b914faf96ed2	3135725950	386120285	75502165623894	0000000000000000000000000000000000000000693d4c717a0f4527568fc020	0305a80c082f5669614254432f2cfabe6d6df04c26bf7a64acb06574a29925587a6cd20eee179dff7948e72f5b01c3fecb8b100000000000000010cd5f5f02925326423453a508e340020000000000	427	307	6852	944	90270453150	40084596	90895453150	40362124	22870092	10155.4639	21763.836	9.6643	5729.433	2.544	1603.8589986587	625000000	277531.25	647870092	287686.7188	ViaBTC
829446	0000000000000000000374134eb2a845a20292086b3bca0ba4a5c734b40e0c98	2024-02-08 00:51:55	2024-02-08 00:20:30	1333728	886607	3993549	819101696	30d28000	110000110100101000000000000000	c05effcaafcadaee4fbedbab893aa57fcf74fb531ee9d04bcf67c39f5db45c60	3188254372	386120285	75502165623894	0000000000000000000000000000000000000000693d911cf67dc5eb8e91cde0	0306a80c1b4d696e656420627920416e74506f6f6c393539000013016bfae71bfabe6d6d5483e8ec555a603e4390131ba6fbfcc83f02fd2e68d723aad5059e0ad7c07a6c10000000000000000f290000b58f000000000000	1366	1230	7161	4335	709001937122	314832320	709626937122	315109856	30557284	13568.9619	22919.379	10.1772	7655.112	3.3992	17643.329510978	625000000	277531.25	655557284	291100.2188	AntPool
829447	00000000000000000000fb2ff67e20616e7d86d31a1a16ffbc340369f0ffbebc	2024-02-08 00:54:06	2024-02-08 00:31:45	1123879	956168	3992383	1073733632	3fffe000	111111111111111110000000000000	61f4258b133006ef8653ced0e0cf6ecc1c5c739c54b5ef1d25c08ec3c8aad08c	1707089296	386120285	75502165623894	0000000000000000000000000000000000000000693dd5c872ec46afc693dba0	0307a80c194d696e656420627920416e74506f6f6c20ab015c026cbce4a7fabe6d6d3084093e0b2e1aa565566b07bfd423509f159e2931c824c65f0094ea9d57f7b11000000000000000171e0000d12c000000000000	497	387	6798	1548	25111505409	11150764	25736505409	11428295	21985517	9762.6689	19570.445	8.6901	5509.3384	2.4463	2201.5409543938	625000000	277531.25	646985517	287293.9062	AntPool
829448	00000000000000000001c7f598fca145ac1e046648de02ea54c289f92fbe9d69	2024-02-08 01:03:50	2024-02-08 00:35:55	1379849	871308	3993773	809623552	3041e000	110000010000011110000000000000	1df392e3a084cf394aea39f6965c497ba6f8ca8a16285fc11e7408b11700d0b0	1766649954	386120285	75502165623894	0000000000000000000000000000000000000000693e1a73ef5ac773fe95e960	0308a80c194d696e656420627920416e74506f6f6c2000000d00703d6538fabe6d6dd4a8171ec4e730e6c4c25906c0f7e983584f2bb59d1801ed28b8927f7ca6c4d3100000000000000000008314cb5d010000000000	1680	1532	6896	6161	1042940909934	463117920	1043565909934	463395456	40465515	17968.7129	29336.145	13.0267	10136.7	4.5013	22433.378897236	625000000	277531.25	665465515	295499.9688	AntPool
829449	00000000000000000001879566df7340b2d3251929abd1dad2606bd888bd4c1f	2024-02-08 01:09:50	2024-02-08 00:43:39	1211070	927322	3993036	837369856	31e94000	110001111010010100000000000000	e14d2098f28b6008ec8c0b8b54cf3390c040e097e7209a1d62f200127dd129bb	1719815249	386120285	75502165623894	0000000000000000000000000000000000000000693e5f1f6bc948383697f720	0309a80c04df29c4652f466f756e6472792055534120506f6f6c202364726f70676f6c642f0faae82d00002ee8e9000000	1097	947	6950	3022	106080350247	47104980	106705350247	47382512	26936166	11961.0049	22247.082	9.8788	6747.611	2.9964	3625.5248047032	625000000	277531.25	651936166	289492.25	Foundry USA Pool
829450	000000000000000000031e8730d74cc6718b76b6799e536f8c2558701a8027e7	2024-02-08 01:12:46	2024-02-08 00:44:53	1096882	965515	3993427	538968064	20200000	100000001000000000000000000000	6ef6c30f77ac0c2b721e919c60f32b4f2c0494f093d032f8fcfdd9c530187cf4	437725537	386120285	75502165623894	0000000000000000000000000000000000000000693ea3cae837c8fc6e9a04e0	030aa80c182f5669614254432f4d696e656420627920746172617a342f2cfabe6d6d3d25a35cf9709d71cd4218b2bf99ab9d83d0cd62d7cf53eabf184f1dd7219758100000000000000010123e7d05f0ac10cd3c4bc28a6c36030000000000	714	588	6741	2316	124446136402	55260308	125071136402	55537840	23280178	10337.5635	21231.662	9.4281	5831.791	2.5897	8699.846325166	625000000	277531.25	648280178	287868.8125	ViaBTC
