id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
843210	000000000000000000028a3ff81a477a3f2e3ab407aa52af6b4a1e7cebdef577	2024-05-13 00:11:58	2024-05-12 22:52:22	1552156	813622	3993022	545259520	20800000	100000100000000000000000000000	ea550a72eb35198106491f9fac868f94a0a235905141b093dbb831e49c29966c	1781042985	386097818	83148355189240	0000000000000000000000000000000000000000791b547d377d599ce53c4104	03cadd0c04ce5a41662f466f756e6472792055534120506f6f6c202364726f70676f6c642f6d23111b00002bacbec80200	3690	3526	7343	12810	699366036114	430187040	699678536114	430379264	21762742	13386.4805	14024.048	8.6263	5451.903	3.3536	68499.459544874	312500000	192221.875	334262742	205608.3594	Foundry USA Pool
843211	000000000000000000035d21bd3259fbba9d53fbd8ac05951bc3ba9f21bdb5a7	2024-05-13 00:15:38	2024-05-12 23:02:38	1867912	708205	3992527	617816064	24d32000	100100110100110010000000000000	d4a65f1cfe32cd4fa296488df0f40937580c641b911fac96eabb9bc5b09b3a1d	3125841435	386097818	83148355189240	0000000000000000000000000000000000000000791ba01cff49db6129cc2510	03cbdd0c012013090909200909200910081731f31c0000000000	5701	5639	7335	12137	1702574127523	1047270400	1702886627523	1047462592	13578481	8352.2598	7270.4067	4.4718	3401.8193	2.0926	15609.360509087	312500000	192221.875	326078481	200574.1406	Unknown
843212	0000000000000000000197abe2f876d2424161c7ff5e918842c1c4e7815e14f6	2024-05-13 00:18:35	2024-05-12 23:19:36	1655619	779158	3993093	541335552	20442000	100000010001000010000000000000	9c1e7054d0dbdcd50db113bd8883c707f84b838bba8f33fd7e81c49827ae1554	3583063888	386097818	83148355189240	0000000000000000000000000000000000000000791bebbcc7165d256e5c091c	03ccdd0c044c5c41662f466f756e6472792055534120506f6f6c202364726f70676f6c642f3a39ff21365c050000000000	7138	7108	8011	15004	49375320617	30371254	49687820617	30563476	12437837	7650.6377	7514.0425	4.6219	3115.8147	1.9167	452.42435614659	312500000	192221.875	324937837	199872.5156	Foundry USA Pool
843213	00000000000000000000cd334af8200211b0077589cbbd818653543d7681e0b0	2024-05-13 00:37:40	2024-05-12 23:26:24	1614683	792788	3993047	541065216	20400000	100000010000000000000000000000	ab6b62b93add72c5edcdc6beb0d5ba52728f0d9743cdc067517707c52f883d7d	2258091584	386097818	83148355189240	0000000000000000000000000000000000000000791c375c8ee2dee9b2ebed28	03cddd0c04d56041662f466f756e6472792055534120506f6f6c202364726f70676f6c642f5f2380d8000037dd38660100	4149	4036	7342	11831	413975894524	254640720	414288394524	254832928	16483609	10139.2324	10210.723	6.2809	4129.3726	2.5398	11010.321941656	312500000	192221.875	328983609	202361.1094	Foundry USA Pool
843214	000000000000000000031c8421534d9db47e918d93abc9743e7ed05f9c9076e9	2024-05-13 00:50:36	2024-05-12 23:38:49	1547143	815284	3992995	646414336	26878000	100110100001111000000000000000	4088a4c32c25636a3bfb3562569cc6b072f487a73c52fd774efe4a66d702024e	2805894195	386097818	83148355189240	0000000000000000000000000000000000000000791c82fc56af60adf77bd134	03cedd0c047b6341662f4d41524120506f6f6c202876303331393234292f98e950ab869be201eda7354a60f4071b12c39b41160000000000ffffffff	4644	4556	7939	11280	261279594666	160715696	261592094666	160907920	14836771	9126.2461	9591.715	5.9001	3716.7573	2.2864	7839.9424800807	312500000	192221.875	327336771	201348.125	MaraPool
843215	00000000000000000001e014dbf00c5338d73c573212f43b99c93619a735be66	2024-05-13 00:50:38	2024-05-13 00:11:58	1746934	748932	3993730	660611072	27602000	100111011000000010000000000000	79b2a7f305335c54a75bffceeb6923030096c06924e0da4bba269532a3272c75	2344049667	386097818	83148355189240	0000000000000000000000000000000000000000791cce9c1e7be2723c0bb540	03cfdd0c1d506f7765726564206279204c75786f722054656368b000240586f702b1fabe6d6d45e7e9e739bf6ca0c32bc76afc2f8436b4823031ebba783803a4844932f046101000000000000000000099110000000000000000	4922	4907	8674	10050	40738312217	25058544	41050812217	25250766	12064856	7421.2134	6908.1973	4.2492	3022.3176	1.8589	296.9681752997	312500000	192221.875	324564856	199643.0938	Unknown
843216	000000000000000000020435507b855669e5ac923651fd72ac4829abb6b862ff	2024-05-13 00:58:35	2024-05-13 00:15:38	1613973	793152	3993429	705437696	2a0c2000	101010000011000010000000000000	478d7917ac5a08a3504eba540cf7cbfff0994d4ebac1b39089050f04ca8f107b	162447879	386097818	83148355189240	0000000000000000000000000000000000000000791d1a3be6486436809b994c	03d0dd0c1062696e616e63652f2a00900389dbf86ffabe6d6d47b47ac313325172e21deb8ffdee96e28d015a92cfe86b0ccfb32c5411daaffa10000000000000000000d3c56eb4000000000000	6407	6364	7658	14420	187524432722	115348152	187836932722	115540376	13679230	8414.2314	8477.949	5.2149	3426.9417	2.108	5515.4512903121	312500000	192221.875	326179230	200636.1094	Binance
843217	00000000000000000002351b96791a5ab3982817573bc0739edd85de34e577d6	2024-05-13 01:01:42	2024-05-13 00:18:35	1651738	780500	3993238	536952832	20014000	100000000000010100000000000000	2b2143e1d6790a7a16e51f6eb58cb8887d2c0a2b4801726b8640e2ca3dbd3f02	2961474050	386097818	83148355189240	0000000000000000000000000000000000000000791d65dbae14e5fac52b7d58	03d1dd0c04766641662f466f756e6472792055534120506f6f6c202364726f70676f6c642f5c0036eb0000288694560b00	4463	4414	8424	9755	26246555964	16144519	26559055964	16336741	12351246	7597.375	7479.2666	4.6004	3094.0103	1.9032	1369.3203764907	312500000	192221.875	324851246	199819.25	Foundry USA Pool
843218	000000000000000000023edd1168f0707a5c07370ecde22cd025bcd7be8d2050	2024-05-13 01:17:21	2024-05-13 00:37:40	1637268	785278	3993102	745095168	2c694000	101100011010010100000000000000	b3f735fda9b5a01379770894dd10d0f6eb4706d97587089590b33a16d05c58a4	1404777599	386097818	83148355189240	0000000000000000000000000000000000000000791db17b75e167bf09bb6164	03d2dd0c04226a41662f466f756e6472792055534120506f6f6c202364726f70676f6c642f662956fd3902000000000000	4368	4293	8135	11642	233555160568	143662112	233867660568	143854336	15762362	9695.5869	9629.233	5.9229	3948.6357	2.4291	6657.0263011394	312500000	192221.875	328262362	201917.4688	Foundry USA Pool
843219	00000000000000000001a6119a62ec43b3080cc428c5055a2f56c19d9b5bd2e1	2024-05-13 01:39:38	2024-05-13 00:50:36	1616959	792142	3993385	652238848	26e06000	100110111000000110000000000000	fc0752e278aacdf010b6d5d90a5ae4ff48f88bf32c2d1a992299f51677e75db9	3209893181	386097818	83148355189240	0000000000000000000000000000000000000000791dfd1b3dade9834e4b4570	03d3dd0c1b4d696e656420627920416e74506f6f6c3937302e0015039889afd2fabe6d6d2ef821b5e99e3319cd64067270febeff0fb1f29a619296928d793c7f593dffab100000000000000000010c957bd9010000000000	3674	3547	8018	11426	988459031268	608011008	988771531268	608203264	18021155	11084.9922	11148.38	6.8572	4514.7866	2.7772	30933.708631941	312500000	192221.875	330521155	203306.875	AntPool
