id	hash	time	median_time	size	stripped_size	weight	version	version_hex	version_bits	merkle_root	nonce	bits	difficulty	chainwork	coinbase_data_hex	transaction_count	witness_count	input_count	output_count	input_total	input_total_usd	output_total	output_total_usd	fee_total	fee_total_usd	fee_per_kb	fee_per_kb_usd	fee_per_kwu	fee_per_kwu_usd	cdd_total	generation	generation_usd	reward	reward_usd	guessed_miner
834727	00000000000000000000ea04a10da6434e2178f55c86c843241c7cb5047d76de	2024-03-15 00:02:53	2024-03-14 23:41:01	1838700	718115	3993045	561971200	217f0000	100001011111110000000000000000	15b07d09de23a5fcee6cc18eff98a16e43be7c958a96cdcf22d618ab403c7f5e	3221430191	386095705	83947913181362	00000000000000000000000000000000000000006f1169a0a7331e8f7df03680	03a7bc0c044290f365537069646572506f6f6c2f39302f0b042a82df62000000000000	1764	1614	6239	7480	692247501847	494493152	692872501847	494939616	25147897	17963.8965	13679.543	9.772	6299.9126	4.5003	35439.393134319	625000000	446456.25	650147897	464420.1562	SpiderPool
834728	00000000000000000000fefaf237f2368163543efa63ff56301dda337339db36	2024-03-15 00:17:24	2024-03-14 23:52:08	1680282	771089	3993549	536928256	2000e000	100000000000001110000000000000	8a4004ed0e8d353f92e127810e9c5cde3e4499520151745962c329fb67a500ad	1373032203	386095705	83947913181362	00000000000000000000000000000000000000006f11b5fa99188926730dafdc	03a8bc0c194d696e656420627920416e74506f6f6c20af001707cb0c5df6fabe6d6db7d6b909140f6e96476890c02024d3154634163257d6a3b72a6dc72be313e2d9100000000000000000008ae25371000000000000	2219	2051	7352	10021	3153656656736	2252751616	3154281656736	2253198080	41931311	29952.793	24961.98	17.8311	10504.475	7.5033	41064.276064464	625000000	446456.25	666931311	476409.0312	AntPool
834729	00000000000000000000ad03ab5a35fb7840d4250961008f6710e7ce9fad22d4	2024-03-15 00:19:53	2024-03-14 23:54:46	1824412	723021	3993475	537247744	2005c000	100000000001011100000000000000	f2fe480432bfeb94556e660afe507addf425a64c11c9ea82c94929edb7707527	2111308087	386095705	83947913181362	00000000000000000000000000000000000000006f1202548afdf3bd682b2938	03a9bc0c1062696e616e63652f9c008702cbf36143fabe6d6d101aa597ac549f9be805235efc4e91d561185ac9797d6566de5405e9cdb7ecfc100000000000000000008eca252c000000000000	1840	1695	7639	7385	161274767656	115203408	161899767656	115649864	21024035	15018.0986	11526.676	8.2341	5266.9126	3.7624	54313.006991069	625000000	446456.25	646024035	461474.3438	Binance
834730	000000000000000000020c0ef3ebe391237bf94ee9c1de8bbf8a9f936289e944	2024-03-15 00:49:46	2024-03-14 23:56:07	1556216	812397	3993407	551550976	20e00000	100000111000000000000000000000	a67e5d9c8eb917ba9f1ee69ed1f7510a57d829aa0dbf4c6c00bdfb46c654dc16	70636609	386095705	83947913181362	00000000000000000000000000000000000000006f124eae7ce35e545d48a294	03aabc0c082f5669614254432f2cfabe6d6d37c93c61d65de1fcee9de8618f94bd9cb7657dab045f2f4801641d26b3f3d5c8100000000000000010bfab44067c651438b7919ff26eb1000000000000	2728	2491	7063	11598	2006192371108	1433083392	2006817371108	1433529856	45664612	32619.6016	29350.568	20.9663	11439.068	8.1712	99579.267633806	625000000	446456.25	670664612	479075.8438	ViaBTC
834731	00000000000000000001f03886e3c73ef85c71714986bd3a23dbb356f2685b22	2024-03-15 00:54:56	2024-03-14 23:58:28	1535465	819380	3993605	537509888	2009c000	100000000010011100000000000000	55f0b1567bc7f7e768cad47eaca2a74dde4d8925f18cf58dab133d4da473c698	3274268534	386095705	83947913181362	00000000000000000000000000000000000000006f129b086ec8c8eb52661bf0	03abbc0c194d696e656420627920416e74506f6f6c20af002c07d87d3250fabe6d6d9c0f56e84cbd97da9bdff3bc01674653091a4dfa5eda78194acc343e8536d9ee10000000000000003b5d0000086c000000000000	2189	2020	6708	9329	705958180623	504287104	706583180623	504733568	27046549	19320.1621	17620.016	12.5865	6775.505	4.8403	24353.111486695	625000000	446456.25	652046549	465776.4062	AntPool
834732	0000000000000000000256f493be1679c27d71ba8f81bef11cf076b407a7eff0	2024-03-15 01:17:21	2024-03-15 00:02:53	1461002	844127	3993383	1073733632	3fffe000	111111111111111110000000000000	36a99d94da36e4470dea8d18e899a52870c82b695b9caecea42d918a86499014	869827447	386095705	83947913181362	00000000000000000000000000000000000000006f12e76260ae33824783954c	03acbc0c0f2f736c7573682f9c00a606e0713c3ffabe6d6dca7b08d9a753107bd0fde51d0459919ac49a1de182f5c217cb3069fe4f87900a10000000000000000000a3d85400522200000000	3052	2838	6841	10969	1783529010377	1274028288	1784154010377	1274474752	35778358	25557.5547	24495.238	17.4975	8962.553	6.4025	32250.568079071	625000000	446456.25	660778358	472013.8125	SlushPool
834733	00000000000000000002ae448e981a66a4534f37b49b7155557f7e76f88669f7	2024-03-15 01:21:22	2024-03-15 00:17:24	1616743	792192	3993319	536920064	2000c000	100000000000001100000000000000	cf31e4563c92a6b4124c0632966cc3da17c4ca18c0475c39cd3fa68281cb2bad	745598487	386095705	83947913181362	00000000000000000000000000000000000000006f1333bc52939e193ca10ea8	03adbc0c0f2f736c7573682fe8005401e1f0f5e8fabe6d6dc3d36ee79789e192216983fb693635725408f0c49591d1b7b45661e8c24e78c510000000000000000000124e2d00e2c21f000000	2332	2216	6815	10764	224522936791	160383472	225147936791	160829920	23327825	16663.7656	14432.267	10.3092	5843.762	4.1745	15205.261817681	625000000	446456.25	648327825	463120	SlushPool
834734	00000000000000000002f79dac6d400b6232f83034b44161e15a41e76dece439	2024-03-15 01:26:16	2024-03-15 00:19:53	1909636	694610	3993466	883744768	34ace000	110100101011001110000000000000	d8f0003bf661323a77065ee58869678f30795eaf8ee1c7159aee239b77bef558	1985793297	386095705	83947913181362	00000000000000000000000000000000000000006f138016447908b031be8804	03aebc0c1c2f5669614254432f4d696e65642062792063686572656d696c6f762f2cfabe6d6d1e001b2cb173004a5b7d98cc109f9b17abc8dce0a210b64d21dee40d38b575d01000000000000000102baceb036493d07a92103d17b800000000000000	1621	1539	6744	7713	553120042016	395110240	553745042016	395556704	22266553	15905.667	11662.559	8.3312	5577.8413	3.9845	24230.046557585	625000000	446456.25	647266553	462361.9062	ViaBTC
834735	000000000000000000020f8bb688cf84cdebf922d182fbe42cf6ea7a3d4cc5b7	2024-03-15 01:26:58	2024-03-15 00:49:46	1785394	735968	3993298	538968064	20200000	100000001000000000000000000000	c15e4c70fd97da8c30cc20958bcdb2bed484b4a6b21b3a94cb5404ce5b3169c4	2002193753	386095705	83947913181362	00000000000000000000000000000000000000006f13cc70365e734726dc0160	03afbc0c184d696e656420627920536563506f6f6c54003605e3f196b6fabe6d6d7929f43c718d2daf78940c4dc2a32fabb4125dd93b22e1875d22122d3a7e8a9e02000000000000000000692f88420000	1616	1508	7903	8879	73496312342	52500620	74121312342	52947076	15767797	11263.4102	8833.599	6.3104	3950.0964	2.8216	33973.17007016	625000000	446456.25	640767797	457719.6562	Unknown
834736	000000000000000000006714f88c4cbc276f43b3dcab603af0377f7b09ce62de	2024-03-15 01:35:34	2024-03-15 00:54:56	1750137	747816	3993585	536936448	20010000	100000000000010000000000000000	8fa0ffc631efc2b8f8ed612dcfc8731332e392acc3b63ad842343fc75d89f0e7	2816948682	386095705	83947913181362	00000000000000000000000000000000000000006f1418ca2843ddde1bf97abc	03b0bc0c194d696e656420627920416e74506f6f6c20e800dc01e7052394fabe6d6db551a86a12fcf3825d0fe5194962c012ce85e2d4892017c1236846da8023792210000000000000000000c598a9fc200000000000	2294	2154	5635	10228	351881920777	251359808	352506920777	251806272	21701234	15501.8428	12403.101	8.8598	5436.463	3.8831	17076.463493176	625000000	446456.25	646701234	461958.0938	AntPool
